id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
2309905,Art Gallery Apartment - sleeps 6 in Capitol Hill,8160186,"Steve, Tracy, Alan And Katch",,"Union Station, Stanton Park, Kingman Park",38.89769333523889,-76.98619599846283,Entire home/apt,250,3,6,2016-07-19,0.16,44,232
8190920,VeryBright Capitol Hill/H St 2 bdrm,22145812,Ted,,"Union Station, Stanton Park, Kingman Park",38.89573480596939,-76.98884734411742,Entire home/apt,150,3,9,2016-10-30,0.47,1,209
18501166,A modern and spacious gem in DC,16767693,Liron,,"Union Station, Stanton Park, Kingman Park",38.90487252918573,-77.00581241483363,Entire home/apt,200,3,0,,,1,6
16612299,Union Market Brownstone for Gourmands & Gatherings,2798,Ayeh,,"Union Station, Stanton Park, Kingman Park",38.905835661697914,-77.00006891202175,Entire home/apt,394,2,4,2017-04-08,1.09,5,143
18142381,Urban Oasis: Impeccable Capitol Hill Apartment,5882490,Amy,,"Union Station, Stanton Park, Kingman Park",38.90488813514232,-77.00253730343054,Entire home/apt,135,1,2,2017-05-08,2,4,90
7085621,Modern Living In Heart of City,37137918,Jacob,,"Union Station, Stanton Park, Kingman Park",38.90274587929797,-77.0025385313616,Entire home/apt,135,2,0,,,1,0
14592239,Comfy One Bedroom Basement in Cap Hill/H St,48694886,Rusty,,"Union Station, Stanton Park, Kingman Park",38.89963711881012,-76.99184866043636,Entire home/apt,110,1,20,2017-05-07,2.62,1,0
1212239,Charming Capitol Hill Row House ,6618009,Danuta,,"Union Station, Stanton Park, Kingman Park",38.895035274338504,-76.99962974278013,Entire home/apt,230,4,10,2016-10-25,0.28,1,343
16809817,Inauguration 2 bedroom 2 bath,18997275,Shea,,"Union Station, Stanton Park, Kingman Park",38.90064354020719,-77.00327732689048,Entire home/apt,990,1,0,,,1,89
5862637,Location & Beauty on Capitol Hill!,17207062,Marguerite,,"Union Station, Stanton Park, Kingman Park",38.892849487356315,-76.99908905960983,Entire home/apt,169,2,48,2017-04-05,1.90,2,256
7602161,Charming Capitol Hill Row House - DC Authencity!,15472624,John,,"Union Station, Stanton Park, Kingman Park",38.893260716750596,-76.99140713976746,Entire home/apt,300,1,7,2017-04-23,0.72,1,59
16416733,Walking Distance to U.S. Capitol Building for Inaugeration,105249881,Thomas,,"Union Station, Stanton Park, Kingman Park",38.902721392919226,-77.00066973489908,Entire home/apt,1371,4,0,,,2,89
16056284,Cute Capitol Hill Room,4840511,Marisa,,"Union Station, Stanton Park, Kingman Park",38.893604111295474,-76.9999676796646,Private room,70,1,7,2017-04-29,3.68,1,344
14712741,Big & sunny room for yoga & vinyl on H st NE,7561155,Meredith,,"Union Station, Stanton Park, Kingman Park",38.90145861918295,-76.99173557989226,Private room,69,2,10,2017-04-24,1.29,1,69
17858464,ALL NEW 2017 House on the Hill 4BR Parking Family!,8008783,Cliff,,"Union Station, Stanton Park, Kingman Park",38.89365750160416,-76.99449307103423,Entire home/apt,650,3,3,2017-05-06,3,33,323
2823443,Boulder boulder rental,14444017,Kristen & Aaron,,"Union Station, Stanton Park, Kingman Park",38.894087021535256,-76.98564336843367,Entire home/apt,100,1,259,2017-05-01,6.99,1,297
16252653,Union Station/Capitol Hill One Bedroom,50533892,Jimmy,,"Union Station, Stanton Park, Kingman Park",38.896028259384956,-77.00211789174374,Entire home/apt,84,4,1,2017-04-11,1,1,0
16612688,The Loft - A hidden gem on Capitol Hill,22824650,Dennis,,"Union Station, Stanton Park, Kingman Park",38.8931092715073,-77.00155737816925,Entire home/apt,950,2,0,,,1,90
16252226,Our RowHome on H Street... A haven in the District,11206586,Emily,,"Union Station, Stanton Park, Kingman Park",38.899544732082425,-76.98127104879345,Entire home/apt,114,1,2,2017-04-15,0.73,2,14
16121077,Luxurios new condo in unbeatable location,48427765,Nora,,"Union Station, Stanton Park, Kingman Park",38.89972797794198,-77.00200753601425,Entire home/apt,1000,2,0,,,1,0
16710786,Renovated Row House in NE DC,109813481,Matthew,,"Union Station, Stanton Park, Kingman Park",38.8964003842629,-76.98304528306109,Shared room,125,1,4,2017-04-21,1.08,3,171
8846542,Capitol Hill Townhome - Paris Bdrm,46326018,Pamela,,"Union Station, Stanton Park, Kingman Park",38.89410973490547,-76.98500050696714,Private room,80,2,27,2017-05-03,1.90,4,259
10550511,Beautiful townhouse on Capitol Hill,54414003,Justin,,"Union Station, Stanton Park, Kingman Park",38.892482126647,-76.99961032753063,Entire home/apt,395,3,12,2016-06-28,0.89,2,0
16973681,"""Lincoln Bedroom"" Private Room on Capitol Hill",2506509,Nancy Glenn,,"Union Station, Stanton Park, Kingman Park",38.89821118014819,-77.00218260448122,Private room,94,1,22,2017-05-04,8.15,3,7
16284824,Super convenient and cozy 1 bedroom unit,2492536,Graham,,"Union Station, Stanton Park, Kingman Park",38.89893110958391,-77.0002713829096,Entire home/apt,90,1,25,2017-05-05,4.97,2,25
17824882,Urban Oasis:Luxury Apt Capitol Hill/Union Station,5882490,Amy,,"Union Station, Stanton Park, Kingman Park",38.89955500959194,-77.00284619672276,Entire home/apt,295,1,3,2017-04-23,2.65,4,6
17857315,Classy & Elegant on Capitol Hill!,46630199,Lara & Alex,,"Union Station, Stanton Park, Kingman Park",38.89580706201452,-76.98321940945786,Entire home/apt,129,3,0,,,42,346
12584879,2 bedroom Rowhouse 1 block off H St,12793504,Cara & Will,,"Union Station, Stanton Park, Kingman Park",38.903190279450186,-76.99351031496978,Entire home/apt,160,3,28,2017-05-07,2.50,1,45
13728412,Sunny Sanctuary in Heart of DC ~ Private Bed/Bath,80286881,Erin,,"Union Station, Stanton Park, Kingman Park",38.897360711343715,-76.99575296922906,Private room,89,2,21,2017-05-07,4.34,1,154
4848114,Charm & Privacy Steps from Union Station & CapHill,19962086,Daniela And Jamie,,"Union Station, Stanton Park, Kingman Park",38.90035638560501,-77.00088157564062,Entire home/apt,105,3,140,2017-05-01,5.58,1,294
6815426,Large BR in 3BR renovated row house,35686630,Demetris,,"Union Station, Stanton Park, Kingman Park",38.89836016363916,-76.97923585216287,Private room,100,3,6,2016-12-22,0.26,1,294
13041230,Tiny House in Historic Capitol Hill Neighborhood,72127835,Tiffany,,"Union Station, Stanton Park, Kingman Park",38.89491373591765,-77.00247631812742,Private room,90,3,33,2017-03-24,3.41,1,0
15684875,Adorable row house in Capitol Hill,3670724,Deborah,,"Union Station, Stanton Park, Kingman Park",38.89302419079249,-76.98721934438205,Entire home/apt,90,2,37,2017-04-29,7.07,1,77
4849217,Luxury Apartment in NoMa District ,4636922,Lea,,"Union Station, Stanton Park, Kingman Park",38.905990932574774,-77.00690286822206,Private room,80,7,0,,,1,336
16251357,Unique Circular Bedroom near Union Market,11102014,Thomas,,"Union Station, Stanton Park, Kingman Park",38.906213520941286,-76.99844613199248,Private room,135,1,0,,,2,167
11827607,Unique+Serene in Huge H St Rowhouse,4100648,Mina,,"Union Station, Stanton Park, Kingman Park",38.90050862478799,-76.993117593095,Private room,82,1,52,2017-05-02,3.74,2,290
4552932,Sunny English Basement on the Hill,5688329,Betsy,,"Union Station, Stanton Park, Kingman Park",38.89865200015843,-77.0017774300644,Entire home/apt,165,2,105,2017-05-06,3.72,1,295
16423627,DC NoMa Apartment,107661799,Gene,,"Union Station, Stanton Park, Kingman Park",38.904376299936914,-77.00220303642978,Entire home/apt,100,1,12,2017-05-09,7.66,1,9
818106,"Comfy, chic condo in Hill East, easy metro access",3635606,Elise,,"Union Station, Stanton Park, Kingman Park",38.89318250729778,-76.97820918240079,Entire home/apt,250,2,1,2017-04-16,1,1,15
16709404,Walk to Inauguration from Our Hill Rowhouse!,82205754,Nathan,,"Union Station, Stanton Park, Kingman Park",38.89276502282593,-76.9969965425786,Entire home/apt,3250,3,0,,,1,87
16241602,Inauguration Week-Amazing Room on Capitol Hill,106173912,Kelly,,"Union Station, Stanton Park, Kingman Park",38.894825208829744,-76.98861944851477,Private room,150,2,0,,,1,87
16414195,Private 1 Bedroom in the Heart of Capitol Hill,104524621,Justin,,"Union Station, Stanton Park, Kingman Park",38.894285026691335,-77.00121236700348,Entire home/apt,86,2,3,2017-05-07,0.64,1,0
16741491,BRAND NEW condo!! Ideal for Inauguration!!!,111046236,Sam,,"Union Station, Stanton Park, Kingman Park",38.89432032558388,-76.99330023969304,Entire home/apt,1500,3,0,,,1,365
12710903,Warm & Spacious Apt on Capitol Hill,3417061,Chris & Anna,,"Union Station, Stanton Park, Kingman Park",38.89865819947337,-76.99574730374297,Entire home/apt,85,2,47,2017-04-30,4.31,1,4
29637,"Location, Location, Location",127719,Kim,,"Union Station, Stanton Park, Kingman Park",38.892704203356914,-77.00146752456595,Entire home/apt,220,2,67,2017-04-08,0.80,2,267
15004574,Private Garden Suite,15096191,Larry,,"Union Station, Stanton Park, Kingman Park",38.89574500126904,-76.99769974626898,Entire home/apt,130,2,13,2017-04-30,5.42,1,14
2093954,*Private-Suite Lux Bath Near Metro*,1972308,David & Sherry,,"Union Station, Stanton Park, Kingman Park",38.899590957616226,-77.00270151728853,Private room,98,3,28,2014-11-26,0.74,1,95
16001151,Charming H St/Rosedale Rowhouse,7338529,Joe,,"Union Station, Stanton Park, Kingman Park",38.89851692901444,-76.98051781240447,Entire home/apt,135,2,3,2017-04-30,0.74,1,142
14873325,Private room in victorian Capitol Hill row house,6753773,Chris,,"Union Station, Stanton Park, Kingman Park",38.89642332132117,-76.98615418712312,Private room,70,1,29,2017-05-08,3.55,2,60
10860997,Capitol Hill Townhome - Venice Bdrm,46326018,Pamela,,"Union Station, Stanton Park, Kingman Park",38.894582265054865,-76.98451917275462,Private room,70,2,27,2017-05-03,2.95,4,237
16480197,Beautiful Whole Home on Capitol Hill!,105754646,Brandon,,"Union Station, Stanton Park, Kingman Park",38.89909395812464,-76.97907795015139,Entire home/apt,500,2,0,,,1,0
16085583,Inauguration! 3 Bedroom Rowhouse Near US Capitol,13825246,Jay,,"Union Station, Stanton Park, Kingman Park",38.90020383173449,-76.99029971099031,Entire home/apt,990,3,0,,,3,0
4551147,Capital Hill-Union Station 0.3miles,23596018,Nevena,,"Union Station, Stanton Park, Kingman Park",38.89617424938743,-77.00270266539137,Entire home/apt,500,3,3,2016-05-01,0.15,1,277
13897599,Modern room with private bath close to everything!,82348676,Marlee,,"Union Station, Stanton Park, Kingman Park",38.90052468443236,-77.00060814277542,Private room,71,1,6,2016-09-18,0.70,1,0
13529372,Capitol Hill Retreat,59911534,Linette,,"Union Station, Stanton Park, Kingman Park",38.89846372225465,-76.99323921640175,Private room,135,2,16,2017-04-30,3.90,1,0
16381317,2 Queen Bed Bedroom in H ST / Capitol Hill Rowhome,104127819,John-Michael,,"Union Station, Stanton Park, Kingman Park",38.89537427259278,-76.98518803593235,Private room,66,1,49,2017-04-29,10.00,4,64
14480699,Charming Capitol Hill Row House w/ Parking,8048982,Amanda,,"Union Station, Stanton Park, Kingman Park",38.895275822581596,-76.98470541023605,Entire home/apt,110,2,29,2017-05-06,3.25,2,232
18376901,Union Station,70162513,Anaiya,,"Union Station, Stanton Park, Kingman Park",38.90617526364011,-77.00474216747807,Entire home/apt,95,1,1,2017-05-03,1,3,9
14184377,1st floor of 1890's rowhouse with backyard patio,85951897,Bao,,"Union Station, Stanton Park, Kingman Park",38.89334008455995,-76.99625245157979,Entire home/apt,110,1,49,2017-05-10,12.56,1,188
17231793,"Bright, New 1 BR Basement Apt. in Atlas District",8509601,Barrett,,"Union Station, Stanton Park, Kingman Park",38.89798509954958,-76.99371354548938,Entire home/apt,115,2,13,2017-05-04,6.72,1,52
9564045,Beautiful H St NE Row Home,155451,Mike,,"Union Station, Stanton Park, Kingman Park",38.90107227206464,-76.99328596660472,Private room,70,1,0,,,1,0
16478043,Cozy 2bd apt with parking included.,108025083,Zaid,,"Union Station, Stanton Park, Kingman Park",38.89473613491088,-76.98086558146292,Entire home/apt,175,1,5,2017-04-29,1.23,1,341
13070157,Rowhome near H Street Night life,523455,Amira,,"Union Station, Stanton Park, Kingman Park",38.9013027618112,-76.98943651959797,Entire home/apt,100,2,3,2016-07-31,0.27,3,0
6975265,Awesome Studio in Fun Area,859392,Kamilla,,"Union Station, Stanton Park, Kingman Park",38.89879581680093,-76.99124348407673,Entire home/apt,80,3,5,2015-07-31,0.22,1,0
6091385,Capitol Hill sunny bay window suite,3936592,Mary,,"Union Station, Stanton Park, Kingman Park",38.897581767158634,-76.98739073322818,Private room,65,3,106,2017-04-29,4.26,2,322
16380562,Queen Bedroom in H ST / Capitol Hill Rowhome,104127819,John-Michael,,"Union Station, Stanton Park, Kingman Park",38.89391884837236,-76.98382282468062,Private room,50,1,41,2017-05-01,8.60,4,72
2683432,Beautiful One Bedroom Basement Apt,13736624,Laura,,"Union Station, Stanton Park, Kingman Park",38.90386140667179,-77.00012680036055,Entire home/apt,125,2,80,2016-09-22,2.14,3,0
16215713,Contemporary Luxury near the Capitol,105947273,Victoria,,"Union Station, Stanton Park, Kingman Park",38.90120328595514,-77.00196196223006,Entire home/apt,350,1,0,,,1,0
7499000,Room just off hip H Street area,38449676,Fabián,,"Union Station, Stanton Park, Kingman Park",38.894565807139834,-76.98183638531857,Private room,60,1,6,2016-08-16,0.27,1,0
16764417,3 blocks to Capitol! 1 br Cap. Hill Row House Apt.,73514438,Jonathan,,"Union Station, Stanton Park, Kingman Park",38.898465045242745,-77.00267563866433,Entire home/apt,95,2,11,2017-04-30,4.40,1,43
5205143,CAPITOL HILL Private Suite,4564848,Ben,,"Union Station, Stanton Park, Kingman Park",38.89941836169276,-76.99494638739444,Entire home/apt,104,2,31,2017-04-30,2.30,1,50
453315,Efficiency suite in Capitol Hill,2252538,Adam And Jen,,"Union Station, Stanton Park, Kingman Park",38.89540276164198,-76.98693749399104,Entire home/apt,89,1,495,2017-05-02,8.14,1,193
16530795,Travel Well! Enjoy and Relax 3BR + PARKING!,8008783,Cliff,,"Union Station, Stanton Park, Kingman Park",38.89878476355083,-76.98425879533843,Entire home/apt,299,3,13,2017-05-06,3.55,33,322
6844537,Charming Atlas/Capitol Hill room,19810468,Katie,,"Union Station, Stanton Park, Kingman Park",38.89650919992911,-76.99181839919272,Private room,75,1,0,,,1,0
5269442,"Walk to Museums, U.S. Capitol",1592446,Ryan,,"Union Station, Stanton Park, Kingman Park",38.89548866212854,-77.00105732133557,Private room,80,1,98,2017-04-30,4.73,2,306
9168908,5BR/3.5BA - H Street NE/Union Station,9011212,David,,"Union Station, Stanton Park, Kingman Park",38.90035703383702,-76.99889879029439,Entire home/apt,524,1,21,2017-04-16,2.24,6,140
15558753,"Location! (quiet, safe, walk to museums)",51803920,Alec,,"Union Station, Stanton Park, Kingman Park",38.89452332907101,-76.99849390469778,Entire home/apt,175,2,3,2017-05-01,0.50,5,287
15591499,Modern Boutique Apt in Capitol Hill,3323814,Gael,,"Union Station, Stanton Park, Kingman Park",38.893709826684045,-76.98761432186822,Entire home/apt,140,2,7,2017-04-12,1.08,1,85
15951941,Capitol Hill/H St garden apartment,868486,Seth,,"Union Station, Stanton Park, Kingman Park",38.897476685064206,-77.00131686008898,Entire home/apt,223,3,5,2017-04-15,2.27,1,16
16148533,GREAT DEAL! Private bedroom in a modern condo.,94800793,Rusty,,"Union Station, Stanton Park, Kingman Park",38.90365138552358,-76.99596972316701,Private room,40,1,16,2017-05-05,3.10,2,0
16415742,"Apartment in Capital Hill, Union Station",23303011,Jessica,,"Union Station, Stanton Park, Kingman Park",38.89881489693077,-77.00221876760176,Entire home/apt,500,1,2,2017-03-03,0.55,1,4
1901631,2BR/1BA Guest Suite - Union Station,9011212,David,,"Union Station, Stanton Park, Kingman Park",38.90158553664303,-76.99919149824467,Entire home/apt,128,1,146,2017-04-30,3.82,6,345
878350,"Bedroom with private bath, entrance",4295608,Adam And Laura,,"Union Station, Stanton Park, Kingman Park",38.89350320197057,-76.97850940035224,Private room,95,2,275,2017-05-06,5.25,2,26
16672611,Inauguration Weekend English Basement!,90832928,David,,"Union Station, Stanton Park, Kingman Park",38.90262796855926,-76.99245964632652,Private room,699,2,0,,,1,179
17383671,DC's Best,117492403,Lillie,,"Union Station, Stanton Park, Kingman Park",38.90124801234131,-76.99732721419493,Entire home/apt,125,1,33,2017-05-07,14.56,1,331
16576131,3 BR 2.5 BA Sunny New Home in Capitol Hill Area!,36540934,Sasha,,"Union Station, Stanton Park, Kingman Park",38.9025048646619,-76.99797369257425,Entire home/apt,800,2,0,,,1,362
16838206,"Cozy 1 bedroom in Capitol Hill, NoMa",11649342,Sasha,,"Union Station, Stanton Park, Kingman Park",38.904317129021216,-77.00280396468308,Private room,250,1,0,,,2,0
16739774,Room near Capitol Hill & H St. Quick walk to Metro,32791385,Elgeo,,"Union Station, Stanton Park, Kingman Park",38.895892223066596,-76.97551595299342,Private room,255,1,0,,,1,0
15885808,Capitol Hill 1 bedroom cozy & sunny,59230250,Dawn,,"Union Station, Stanton Park, Kingman Park",38.89402913390239,-76.99698227055718,Entire home/apt,125,2,1,2017-01-22,0.27,1,114
4006407,Stunning Apt steps from the US Capitol w/ Garden,20773068,Michelle,,"Union Station, Stanton Park, Kingman Park",38.89380358292751,-77.00294068830499,Entire home/apt,400,3,6,2017-05-07,2.57,1,77
16677792,English basement in Capitol Hill/H St NE rowhome,110366635,Amelia,,"Union Station, Stanton Park, Kingman Park",38.89880978110931,-76.99336568246937,Entire home/apt,250,2,0,,,1,24
17720761,Bedroom in NoMa feet away from Union Station,1355291,Alex,,"Union Station, Stanton Park, Kingman Park",38.90470303870393,-77.0066903699298,Private room,100,2,2,2017-04-23,1.03,1,83
845033,Capitol Hill Sweet Suite,4410578,Charlotte,,"Union Station, Stanton Park, Kingman Park",38.89390710769046,-76.9977297971836,Entire home/apt,135,2,227,2017-05-09,4.28,1,197
6382918,Neat bedroom in Stadium Armory,9624011,Blair,,"Union Station, Stanton Park, Kingman Park",38.89613711676145,-76.97789266138268,Private room,110,1,0,,,1,89
6317209,North Capitol Hill/NoMA/H Street Basement Suite,32868580,Aaron,,"Union Station, Stanton Park, Kingman Park",38.905800851655094,-76.9989397433166,Entire home/apt,125,2,65,2017-05-04,2.75,2,289
16664657,Cozy & Convenient Capitol Hill Studio Apartment,31072689,Hans,,"Union Station, Stanton Park, Kingman Park",38.89423502075234,-76.98524801586973,Entire home/apt,125,2,1,2017-01-21,0.27,1,130
5696377,Beautiful 3BD Townhouse  W.D.C!,29533108,Robert,,"Union Station, Stanton Park, Kingman Park",38.89795127570671,-77.00108850780398,Entire home/apt,275,2,36,2016-10-29,1.41,2,262
4975421,Entire house walking distance to Inauguration!,7201398,Raymond,,"Union Station, Stanton Park, Kingman Park",38.89858745354709,-76.98721934897699,Entire home/apt,1075,2,0,,,1,0
1239758,Capital Hill/H Street Gem!,6757589,Maisa,,"Union Station, Stanton Park, Kingman Park",38.897203530089584,-76.98142371582239,Entire home/apt,350,2,2,2014-06-07,0.06,1,0
3789313,CAPITOL HILL DELIGHT! LINCOLN PARK,4280278,Sara,,"Union Station, Stanton Park, Kingman Park",38.895609247049435,-76.98935133332265,Entire home/apt,150,3,19,2017-03-06,0.58,3,343
3434944,BEAUTIFUL Bed & Bath - Capitol Hill,6847414,(Emily) Rae,,"Union Station, Stanton Park, Kingman Park",38.8971442526428,-77.00003873243334,Private room,195,2,2,2017-01-21,0.25,2,79
17787277,Darling & Central ~ Sleeps 4 w Parking!,46630199,Lara & Alex,,"Union Station, Stanton Park, Kingman Park",38.89655453973559,-76.99156882703231,Entire home/apt,149,3,5,2017-05-01,3.66,42,344
15132389,Beautiful Capitol Hill / H Street 1BD with Parking,21797257,Alison,,"Union Station, Stanton Park, Kingman Park",38.89439999758416,-76.98266862654468,Entire home/apt,95,5,6,2017-02-19,1.00,1,1
16312601,Best of the Best ~ Steps 2 Capitol!,46630199,Lara & Alex,,"Union Station, Stanton Park, Kingman Park",38.89395906340261,-77.00187041587174,Entire home/apt,199,3,7,2017-04-30,1.93,42,327
2975445,Quiet Row House just off Hst ,15178582,Craig,,"Union Station, Stanton Park, Kingman Park",38.89919865081964,-76.98664174190559,Entire home/apt,135,1,4,2015-06-26,0.16,1,160
3172443,This Charming Flat on the Hill,16088708,Rod,,"Union Station, Stanton Park, Kingman Park",38.90120997870688,-77.00047838111954,Entire home/apt,145,3,72,2017-04-09,2.18,3,138
15229740,"Capitol Hill Gem; Union Station, Capitol, SCOTUS",91870411,Lucas,,"Union Station, Stanton Park, Kingman Park",38.893534947978075,-77.00207533847626,Private room,75,3,0,,,1,352
877329,Atlas District/H St. Flat,83234,Marissa & Sigitas,,"Union Station, Stanton Park, Kingman Park",38.89923031078142,-76.98951133118277,Entire home/apt,135,3,58,2017-05-01,1.27,1,301
16114453,Entire Lower Level of DC House w Private Bed/Bath,14154526,Kerry,,"Union Station, Stanton Park, Kingman Park",38.90422635297316,-76.99593947777082,Private room,50,1,14,2017-05-01,2.61,1,122
16212701,Beautiful Capitol Hill Rowhouse,105922871,Adam,,"Union Station, Stanton Park, Kingman Park",38.89496984562455,-76.99351208073469,Entire home/apt,1707,2,0,,,1,90
16802510,Inauguration Weekend Luxury Townhome,86401186,Paul,,"Union Station, Stanton Park, Kingman Park",38.9050489501801,-76.99757636025178,Entire home/apt,1094,2,0,,,2,0
16123378,Apt w/ private rooftop - View/walk to the Capitol,95212621,Guillaume,,"Union Station, Stanton Park, Kingman Park",38.90424868291592,-76.99673647729288,Entire home/apt,1500,3,0,,,1,0
4907627,"Cherry Blossom Room, Capitol Hill & H Street",8074527,Elizabeth,,"Union Station, Stanton Park, Kingman Park",38.897847936975175,-76.98545207979103,Private room,110,4,20,2017-04-04,0.70,1,55
7594542,"LGBT friendly, walkable to the Heart of H St NE #3",3180030,Tara,,"Union Station, Stanton Park, Kingman Park",38.89755288249956,-76.98014944638719,Private room,35,2,7,2017-05-10,0.32,2,16
17850928,Cozy Private Room near Union Station,99826729,Jen,,"Union Station, Stanton Park, Kingman Park",38.90359701313532,-76.99637224397979,Private room,64,2,8,2017-05-07,6.15,3,124
12902969,Beautiful Apt next to Union Station,16459170,Ben,,"Union Station, Stanton Park, Kingman Park",38.90151058317794,-77.00256685969777,Shared room,140,1,0,,,1,0
16652572,Inauguration Wkd Two Bedroom walk to National Mall,35098310,Truman,,"Union Station, Stanton Park, Kingman Park",38.90043183091161,-77.00867281714449,Entire home/apt,350,1,0,,,1,129
15327740,NEW 2BR/2.5BA Townhouse in H St with 2 jacuzzis,56848058,Rasool,,"Union Station, Stanton Park, Kingman Park",38.89975789216768,-76.9886938000266,Entire home/apt,160,1,7,2017-05-06,0.98,1,38
12872197,Studio on the DC Streetcar line,36482066,Todd,,"Union Station, Stanton Park, Kingman Park",38.89767373380205,-76.971773269677,Entire home/apt,75,2,49,2017-05-09,4.32,1,216
12084861,"2 BR Row House, Capitalhill  DC",740018,Fenni,,"Union Station, Stanton Park, Kingman Park",38.893279679660274,-76.98658819736735,Entire home/apt,185,2,11,2017-05-07,4.12,1,296
1631697,Clean Comfort in Heart of the City,6526384,Tyson,,"Union Station, Stanton Park, Kingman Park",38.896448405922385,-76.98911805122785,Entire home/apt,165,3,130,2017-04-17,2.93,3,117
13623770,"Cozy, sunny room in vibrant, young neighborhood",78930908,Ahdi,,"Union Station, Stanton Park, Kingman Park",38.9010794126345,-76.98896985332608,Private room,54,6,4,2017-02-15,0.40,1,0
5660850,The Urban Cottage,29344017,Jennifer,,"Union Station, Stanton Park, Kingman Park",38.89247294068004,-76.98642213199298,Entire home/apt,175,3,35,2016-08-15,1.35,1,41
13099125,Cozy Row Home Near NY Ave Metro/ H Street,72749241,Thomas,,"Union Station, Stanton Park, Kingman Park",38.9060680106615,-77.00063274277744,Entire home/apt,225,4,14,2017-05-02,3.47,1,127
9854986,Small Cottage in DC,22239362,Linden,,"Union Station, Stanton Park, Kingman Park",38.89647237003323,-76.9865553958008,Entire home/apt,99,2,122,2017-04-23,7.11,2,288
16988854,Shared Room w Cozy Atmosphere & Enthusiastic Host!,99826729,Jen,,"Union Station, Stanton Park, Kingman Park",38.90305389522956,-76.99777349006986,Shared room,30,1,7,2017-03-26,2.53,3,129
6644726,The Little White House,34779642,Emily,,"Union Station, Stanton Park, Kingman Park",38.90448560304772,-77.00045557944476,Entire home/apt,100,1,51,2017-04-26,2.58,1,255
16999342,Capitol Hill 2 Bedrooms Unit Private Bath,34308542,Daniel,,"Union Station, Stanton Park, Kingman Park",38.89817174183175,-77.00072275737293,Private room,170,1,3,2017-04-21,2.43,4,33
16737108,Historic Townhouse Minutes from Capitol,33522355,Kristie,,"Union Station, Stanton Park, Kingman Park",38.90343498373361,-77.00091351916286,Entire home/apt,1399,2,0,,,1,0
16704332,Modern Row Home in the Heart of DC,68848661,Samantha,,"Union Station, Stanton Park, Kingman Park",38.90562491292139,-76.99835076735593,Entire home/apt,500,2,0,,,1,0
13721436,1 Bedroom LEED Condo on H Street NE,319900,Michael,,"Union Station, Stanton Park, Kingman Park",38.90078285762408,-76.99153826885814,Entire home/apt,85,2,10,2016-09-25,0.96,1,0
15940241,"1 Bdr. with Tons of Light & Parking, Near Capitol",4429843,Daria,,"Union Station, Stanton Park, Kingman Park",38.894752799197626,-76.97683561411885,Entire home/apt,79,3,0,,,1,17
16645989,Trump Inauguration - Capitol Hill Row Home,9849701,Natalie,,"Union Station, Stanton Park, Kingman Park",38.89833929970536,-76.99179701461902,Entire home/apt,950,3,0,,,1,363
16693813,Rare Close-In Capitol Hill Condo for Inauguration,33160230,Rachel,,"Union Station, Stanton Park, Kingman Park",38.893923279549725,-77.00258108246551,Entire home/apt,999,3,0,,,1,0
16824881,"Parking Pass- H St. NE, 1.5 miles from Capitol",4871978,Erin,,"Union Station, Stanton Park, Kingman Park",38.89532355669511,-76.98323355866101,Entire home/apt,375,1,0,,,1,0
15654101,Newly Built 2-Lvl Carriage House-1 blk to H Street,101033043,Nick,,"Union Station, Stanton Park, Kingman Park",38.89979361551921,-76.99427715016998,Entire home/apt,225,3,29,2017-05-05,7.84,1,88
9461997,"Sunny Suite, Private Bath",49032271,Jessica,,"Union Station, Stanton Park, Kingman Park",38.8994282807625,-76.9928831425451,Private room,70,1,151,2017-04-26,8.39,2,23
16441766,Spacious rowhouse in H St Corridor,63969167,Samantha,,"Union Station, Stanton Park, Kingman Park",38.9006412406473,-76.98863129010071,Private room,2000,1,0,,,1,0
2875616,Private Apartment at NoMa metro + Free parking,14698422,Shad,,"Union Station, Stanton Park, Kingman Park",38.90494683363905,-77.00130747685957,Entire home/apt,119,2,135,2017-05-08,4.71,1,22
1401064,Capitol Hill-Private Parking-Sleeps 8,6979123,Vernon And Ashley,,"Union Station, Stanton Park, Kingman Park",38.89568485299047,-76.99346860407321,Entire home/apt,325,3,80,2017-05-08,1.82,1,255
16702501,Cozy 2 bedroom duplex apartment near Union Station,7414848,Hal,,"Union Station, Stanton Park, Kingman Park",38.894274376082464,-77.0022590293003,Entire home/apt,400,2,0,,,1,28
16079880,2 bdrm within walking distance to inauguration,13019699,Elizabeth,,"Union Station, Stanton Park, Kingman Park",38.90186291942043,-77.00195631908767,Entire home/apt,1100,2,0,,,1,0
5495646,1 BR Capitol Hill Basement Apt,15651566,Eben,,"Union Station, Stanton Park, Kingman Park",38.89700819061788,-76.98822321919893,Entire home/apt,110,3,122,2016-11-05,5.04,1,263
18572441,"Room in trendy ""H Street Corridor"" area.",92781477,Donna,,"Union Station, Stanton Park, Kingman Park",38.901088502239475,-76.98896659655082,Private room,65,1,0,,,2,6
14932776,Private/Loft Studio,52985068,Steven,,"Union Station, Stanton Park, Kingman Park",38.89946761019305,-76.9957959450472,Entire home/apt,100,2,45,2017-05-02,5.56,2,303
