listing_id,date
3957979,2014-12-21
3957979,2014-12-25
3957979,2015-01-02
3957979,2015-01-17
3957979,2015-01-18
3957979,2015-01-28
3957979,2015-02-01
3957979,2015-02-11
3957979,2015-02-16
3957979,2015-02-20
3957979,2015-02-24
3957979,2015-02-25
3957979,2015-03-01
3957979,2015-03-06
3957979,2015-03-13
3957979,2015-03-18
3957979,2015-03-19
3957979,2015-03-23
3957979,2015-03-24
3957979,2015-03-27
3957979,2015-03-31
3957979,2015-04-04
3957979,2015-04-07
3957979,2015-04-10
3957979,2015-04-12
3957979,2015-04-18
3957979,2015-04-19
3957979,2015-04-21
3957979,2015-04-22
3957979,2015-04-25
3957979,2015-04-28
3957979,2015-05-01
3957979,2015-05-03
3957979,2015-05-07
3957979,2015-05-09
3957979,2015-05-22
3957979,2015-05-26
3957979,2015-05-29
3957979,2015-05-31
3957979,2015-06-02
3957979,2015-06-04
3957979,2015-06-08
3957979,2015-06-10
3957979,2015-06-12
3957979,2015-06-21
3957979,2015-07-28
3957979,2015-08-01
3957979,2015-08-08
3957979,2015-09-07
3957979,2015-09-13
3957979,2015-09-16
3957979,2015-09-21
3957979,2015-09-23
3957979,2015-10-17
3957979,2015-10-21
3957979,2015-10-28
3957979,2015-10-30
3957979,2015-11-03
3957979,2015-11-07
3957979,2015-11-12
3957979,2015-11-16
3957979,2015-11-18
3957979,2015-11-22
3957979,2015-11-27
3957979,2015-12-08
3957979,2015-12-14
3957979,2015-12-24
3957979,2015-12-28
3957979,2016-01-02
3957979,2016-01-12
3957979,2016-01-29
3957979,2016-02-02
3957979,2016-02-06
3957979,2016-02-08
3957979,2016-02-15
3957979,2016-02-22
3957979,2016-03-05
3957979,2016-03-08
3957979,2016-03-10
3957979,2016-03-13
3957979,2016-03-17
3957979,2016-03-20
3957979,2016-03-22
3957979,2016-03-25
3957979,2016-04-01
3957979,2016-04-02
3957979,2016-04-08
3957979,2016-04-10
3957979,2016-04-17
3957979,2016-04-23
3957979,2016-04-30
3957979,2016-05-02
3957979,2016-05-05
3957979,2016-05-08
3957979,2016-05-11
3957979,2016-05-20
3957979,2016-05-24
3957979,2016-05-28
3957979,2016-05-30
3957979,2016-06-08
3957979,2016-06-10
3957979,2016-06-15
3957979,2016-06-19
3957979,2016-06-19
3957979,2016-06-20
3957979,2016-06-23
3957979,2016-06-26
3957979,2016-07-07
3957979,2016-07-11
3957979,2016-07-28
3957979,2016-07-31
3957979,2016-08-05
3957979,2016-08-21
3957979,2016-08-25
3957979,2016-08-26
3957979,2016-08-26
3957979,2016-08-30
3957979,2016-09-01
3957979,2016-09-03
3957979,2016-09-06
3957979,2016-09-12
3957979,2016-09-17
3957979,2016-09-18
3957979,2016-09-21
3957979,2016-09-28
3957979,2016-09-29
3957979,2016-09-30
3957979,2016-10-02
3957979,2016-10-09
3957979,2016-10-09
3957979,2016-10-16
3957979,2016-10-18
3957979,2016-10-20
3957979,2016-10-24
3957979,2016-10-26
3957979,2016-10-29
3957979,2016-11-02
3957979,2016-11-04
3957979,2016-11-05
3957979,2016-11-10
3957979,2016-11-14
3957979,2016-11-18
3957979,2016-11-22
3957979,2016-12-01
3957979,2016-12-02
3957979,2016-12-04
3957979,2016-12-07
3957979,2016-12-11
3957979,2016-12-30
3957979,2017-01-03
3957979,2017-01-12
3957979,2017-01-17
3957979,2017-01-25
3957979,2017-02-01
3957979,2017-02-06
3957979,2017-02-13
3957979,2017-02-19
3957979,2017-02-24
3957979,2017-03-01
3957979,2017-03-05
3957979,2017-03-07
3957979,2017-03-08
3957979,2017-03-12
3957979,2017-03-15
3957979,2017-03-19
3957979,2017-03-26
3957979,2017-03-28
3957979,2017-03-30
3957979,2017-04-02
3957979,2017-04-05
3957979,2017-04-06
3957979,2017-04-12
3957979,2017-04-20
3957979,2017-04-21
3957979,2017-04-23
3957979,2017-04-26
3957979,2017-04-27
3957979,2017-04-30
3957979,2017-05-02
3957979,2017-05-07
12071071,2016-04-14
12071071,2016-04-25
12071071,2016-04-28
12071071,2016-05-15
12071071,2016-08-16
7982044,2015-10-11
4400854,2014-11-30
4400854,2016-01-23
15886006,2017-01-22
15886006,2017-04-03
15886006,2017-04-24
15959264,2016-12-03
15959264,2016-12-09
15959264,2016-12-11
15959264,2016-12-13
15959264,2016-12-15
15959264,2016-12-18
15959264,2016-12-26
15959264,2016-12-27
15959264,2017-01-01
15959264,2017-01-03
15959264,2017-01-06
15959264,2017-01-13
15959264,2017-01-15
15959264,2017-01-19
15959264,2017-01-29
15959264,2017-02-06
15959264,2017-02-13
15959264,2017-02-19
15959264,2017-02-21
15959264,2017-02-22
15959264,2017-02-26
15959264,2017-03-02
15959264,2017-03-05
15959264,2017-03-08
15959264,2017-03-09
15959264,2017-03-11
15959264,2017-03-12
15959264,2017-03-15
15959264,2017-03-16
15959264,2017-03-17
15959264,2017-03-19
15959264,2017-03-24
15959264,2017-03-28
15959264,2017-03-30
15959264,2017-04-01
15959264,2017-04-02
15959264,2017-04-10
15959264,2017-04-14
15959264,2017-04-26
3961094,2014-10-25
3961094,2014-11-02
3961094,2014-11-07
3961094,2014-11-09
3961094,2014-11-14
3961094,2014-11-18
3961094,2014-12-03
3961094,2014-12-12
3961094,2015-01-30
3961094,2015-02-02
3961094,2015-02-08
3961094,2015-03-06
3961094,2015-03-14
3961094,2015-03-15
3961094,2015-03-19
3961094,2015-03-27
3961094,2015-03-28
3961094,2015-04-08
3961094,2015-04-12
3961094,2015-04-15
3961094,2015-04-17
3961094,2015-04-21
3961094,2015-04-25
3961094,2015-04-28
3961094,2015-05-21
3961094,2015-06-17
3961094,2015-07-21
3961094,2016-12-28
3961094,2017-03-05
3961094,2017-04-10
12326682,2016-05-18
12326682,2016-05-31
15926041,2017-04-13
9198565,2016-05-05
9198565,2016-05-11
9198565,2016-06-19
9198565,2016-08-09
9198565,2016-09-30
9198565,2016-10-14
7729211,2015-09-27
9475648,2015-12-21
9475648,2016-02-01
9475648,2016-04-24
9475648,2016-05-01
9475648,2017-03-19
7481939,2017-01-22
565553,2015-08-23
565553,2016-05-29
565553,2016-06-11
565553,2017-03-27
565553,2017-04-01
565553,2017-04-09
1821276,2013-12-02
1821276,2014-01-03
1821276,2014-04-12
1821276,2014-04-28
1821276,2014-05-20
1821276,2014-05-28
1821276,2014-05-31
1821276,2014-06-04
1821276,2014-06-23
1821276,2014-07-07
1821276,2014-07-14
1821276,2014-07-18
1821276,2014-08-13
1821276,2014-08-17
1821276,2014-08-18
1821276,2014-08-25
1821276,2014-08-26
1821276,2014-08-28
1821276,2014-09-02
1821276,2014-09-11
1821276,2014-09-18
1821276,2014-09-19
1821276,2014-09-27
1821276,2014-10-04
1821276,2014-10-23
1821276,2014-10-27
1821276,2014-11-07
1821276,2014-11-13
1821276,2014-11-17
1821276,2014-11-22
1821276,2014-11-24
1821276,2014-12-30
1821276,2015-01-02
1821276,2015-01-04
1821276,2015-02-09
1821276,2015-03-13
1821276,2015-03-20
1821276,2015-04-30
1821276,2015-05-07
1821276,2015-05-23
1821276,2015-07-02
1821276,2015-07-06
1821276,2015-07-16
1821276,2015-07-29
1821276,2015-09-01
1821276,2015-09-11
1821276,2015-09-20
1821276,2015-10-27
1821276,2015-12-31
1821276,2016-02-04
1821276,2016-02-15
1821276,2016-05-18
1821276,2016-05-19
1821276,2016-05-22
1821276,2016-05-29
1821276,2016-08-01
1821276,2016-08-02
1821276,2016-08-08
1821276,2016-08-10
1821276,2016-08-19
1821276,2016-08-19
1821276,2016-08-21
1821276,2016-08-28
1821276,2016-09-06
1821276,2016-10-03
1821276,2016-10-06
1821276,2016-10-08
1821276,2016-10-09
1821276,2016-10-11
1821276,2016-10-15
1821276,2016-12-16
1821276,2017-01-01
1821276,2017-01-05
1821276,2017-01-21
1821276,2017-02-19
1821276,2017-02-24
1821276,2017-03-13
1821276,2017-03-14
1821276,2017-03-22
1821276,2017-03-27
1821276,2017-04-01
1821276,2017-04-02
1821276,2017-04-07
1821276,2017-04-09
1821276,2017-04-13
1821276,2017-04-21
1821276,2017-04-23
1821276,2017-05-07
13527196,2016-08-08
13527196,2016-08-18
13527196,2016-08-23
13527196,2016-09-06
13527196,2016-09-12
13527196,2016-09-16
13527196,2016-09-28
13527196,2016-09-30
13527196,2016-10-03
13527196,2016-10-07
13527196,2016-10-20
13527196,2016-11-01
13527196,2016-11-08
13527196,2016-11-13
13527196,2016-11-18
13527196,2017-01-29
13527196,2017-02-18
1692224,2016-08-17
1692224,2016-08-28
1692224,2016-09-06
1692224,2016-09-08
1692224,2016-09-11
1692224,2016-09-12
1692224,2016-09-20
1692224,2016-09-20
1692224,2016-09-21
1692224,2016-09-26
1692224,2016-10-01
1692224,2016-10-02
1692224,2016-10-05
1692224,2016-10-07
1692224,2016-10-09
1692224,2016-10-12
1692224,2016-10-16
1692224,2016-10-24
1692224,2016-10-27
1692224,2016-10-31
1692224,2016-11-01
1692224,2016-11-11
1692224,2016-11-14
1692224,2016-12-14
1692224,2017-01-23
1692224,2017-02-26
1692224,2017-03-05
1692224,2017-03-08
1692224,2017-03-11
1692224,2017-03-21
1692224,2017-03-28
1692224,2017-04-07
1692224,2017-04-09
1692224,2017-04-13
1692224,2017-04-16
1692224,2017-04-25
16554873,2017-01-22
16554873,2017-03-07
9107343,2015-12-17
9107343,2016-01-11
9107343,2016-01-14
9107343,2016-03-03
9107343,2016-03-08
9107343,2016-03-22
9107343,2016-03-29
9107343,2016-04-04
9107343,2016-04-23
9107343,2016-05-04
9107343,2016-05-20
9107343,2016-08-07
9107343,2016-08-11
9107343,2016-09-14
9107343,2016-09-22
9107343,2016-10-11
9107343,2016-11-19
9107343,2016-11-27
9107343,2017-01-22
9107343,2017-02-19
9107343,2017-03-19
9107343,2017-03-26
9107343,2017-04-05
9107343,2017-04-16
9107343,2017-04-27
11585309,2016-03-23
11585309,2016-04-15
11585309,2016-04-17
11585309,2016-04-18
11585309,2016-04-24
11585309,2016-05-14
11585309,2016-05-16
11585309,2016-05-28
11585309,2016-06-05
11585309,2016-06-14
11585309,2016-06-14
11585309,2016-06-20
11585309,2016-06-22
11585309,2016-06-25
11585309,2016-08-12
11585309,2016-08-22
11585309,2016-08-27
11585309,2016-08-29
11585309,2016-09-14
11585309,2016-09-15
11585309,2016-09-24
11585309,2016-09-27
11585309,2016-09-30
11585309,2016-10-02
11585309,2016-10-05
11585309,2016-10-09
11585309,2016-10-17
11585309,2016-10-24
11585309,2016-11-16
11585309,2017-01-01
11585309,2017-03-16
11585309,2017-03-19
11585309,2017-04-22
17026511,2017-03-10
17026511,2017-03-14
17026511,2017-03-18
17026511,2017-03-25
17026511,2017-03-28
17026511,2017-04-06
17026511,2017-04-08
17026511,2017-04-16
17026511,2017-04-23
17026511,2017-04-26
17026511,2017-04-30
17026511,2017-05-03
11573475,2016-03-30
11573475,2016-05-08
11573475,2016-06-13
16710786,2017-01-21
16710786,2017-03-12
16710786,2017-04-09
16710786,2017-04-21
18226451,2017-04-21
18226451,2017-04-22
18226451,2017-04-23
18226451,2017-05-07
8147851,2015-09-15
8147851,2015-09-17
8147851,2015-09-21
8147851,2015-09-23
8147851,2015-09-29
8147851,2015-10-03
8147851,2015-10-06
8147851,2015-10-12
8147851,2015-10-19
8147851,2015-10-24
8147851,2015-11-04
8147851,2015-11-14
8147851,2015-11-16
8147851,2015-11-21
8147851,2015-11-29
8147851,2015-12-06
8147851,2015-12-12
8147851,2015-12-16
8147851,2015-12-26
8147851,2016-02-14
8147851,2016-02-26
8147851,2016-03-03
8147851,2016-03-15
8147851,2016-03-17
8147851,2016-03-22
8147851,2016-03-27
8147851,2016-04-01
8147851,2016-04-05
8147851,2016-04-08
8147851,2016-04-13
8147851,2016-04-21
8147851,2016-04-28
8147851,2016-05-07
8147851,2016-06-26
8147851,2016-07-15
8147851,2016-07-21
8147851,2016-07-24
8147851,2016-07-28
8147851,2016-08-02
8147851,2016-08-07
8147851,2016-08-19
8147851,2016-08-22
8147851,2016-08-27
8147851,2016-08-30
8147851,2016-09-01
8147851,2016-09-06
8147851,2016-09-11
8147851,2016-10-10
8147851,2016-11-15
8147851,2016-11-27
8147851,2016-12-03
8147851,2017-01-15
8147851,2017-01-20
8147851,2017-01-26
8147851,2017-01-30
8147851,2017-02-01
8147851,2017-02-05
8147851,2017-02-07
8147851,2017-02-10
8147851,2017-02-12
8147851,2017-02-15
8147851,2017-02-17
8147851,2017-02-18
8147851,2017-02-21
8147851,2017-02-22
8147851,2017-02-26
8147851,2017-02-27
8147851,2017-03-01
8147851,2017-03-03
8147851,2017-03-05
8147851,2017-03-21
8147851,2017-03-24
8147851,2017-03-27
8147851,2017-03-31
8147851,2017-04-02
8147851,2017-04-03
8147851,2017-04-10
8147851,2017-04-12
8147851,2017-04-13
8147851,2017-04-23
8147851,2017-04-24
8147851,2017-05-03
18153279,2017-04-22
18153279,2017-04-23
18153279,2017-05-07
6677839,2016-11-07
6677839,2016-11-28
15868046,2016-11-12
15868046,2016-12-08
15868046,2017-01-25
15868046,2017-02-11
15868046,2017-02-21
15868046,2017-02-27
15868046,2017-02-28
14567590,2016-08-26
14567590,2016-09-01
14567590,2016-09-02
14567590,2016-09-07
14567590,2016-09-09
14567590,2016-09-21
14567590,2016-09-25
14567590,2016-09-29
14567590,2016-10-09
14567590,2016-10-13
14567590,2016-10-17
14567590,2016-11-03
16676515,2017-01-23
15099004,2016-09-25
15099004,2016-10-16
15099004,2016-11-29
15099004,2016-12-30
15099004,2017-01-22
15099004,2017-03-13
15099004,2017-04-16
13207086,2017-04-05
16135005,2017-01-21
16135005,2017-02-20
16135005,2017-02-22
16135005,2017-02-27
13794174,2016-07-04
13794174,2016-07-10
13794174,2016-07-14
13794174,2016-07-21
13794174,2016-07-24
13794174,2016-08-06
13794174,2016-08-07
13794174,2016-08-12
13794174,2016-08-22
13794174,2016-08-26
13794174,2016-09-05
13794174,2016-09-16
13794174,2016-09-18
13794174,2016-09-24
13794174,2016-09-25
13794174,2016-10-15
13794174,2016-10-16
13794174,2016-10-25
13794174,2016-10-30
13794174,2016-11-13
13794174,2016-11-21
13794174,2017-03-10
13794174,2017-03-26
13794174,2017-04-05
13794174,2017-04-08
13794174,2017-04-13
13794174,2017-04-22
13794174,2017-04-30
16054744,2016-12-28
16054744,2016-12-31
16054744,2017-03-06
16054744,2017-03-18
16054744,2017-04-06
16054744,2017-04-10
16054744,2017-04-17
16054744,2017-04-30
6673960,2015-06-22
6673960,2015-11-10
10755367,2016-02-06
10755367,2016-03-22
10755367,2016-03-24
10755367,2016-03-31
10755367,2016-04-01
10755367,2016-04-11
10755367,2016-04-11
10755367,2016-04-14
10755367,2016-04-17
10755367,2016-04-23
10755367,2016-04-24
10755367,2016-05-01
10755367,2016-05-10
10755367,2016-05-12
10755367,2016-05-16
10755367,2016-05-20
10755367,2016-05-23
10755367,2016-05-25
10755367,2016-05-30
10755367,2016-06-06
10755367,2016-06-20
10755367,2016-06-25
10755367,2016-07-05
10755367,2016-07-09
10755367,2016-07-13
10755367,2016-07-16
10755367,2016-07-19
10755367,2016-08-07
10755367,2016-08-11
10755367,2016-08-13
10755367,2016-08-15
10755367,2016-08-19
10755367,2016-08-28
10755367,2016-08-29
10755367,2016-09-06
10755367,2016-09-11
10755367,2016-09-20
10755367,2016-09-22
10755367,2016-09-22
10755367,2016-09-27
10755367,2016-10-03
10755367,2016-10-12
10755367,2016-10-14
10755367,2016-10-15
10755367,2016-10-20
10755367,2016-10-21
10755367,2016-11-06
10755367,2016-11-20
10755367,2016-11-27
10755367,2016-12-04
10755367,2016-12-10
10755367,2016-12-11
10755367,2016-12-23
10755367,2016-12-26
10755367,2016-12-30
10755367,2016-12-31
10755367,2017-01-01
10755367,2017-01-08
10755367,2017-01-22
10755367,2017-01-28
10755367,2017-02-05
10755367,2017-02-19
10755367,2017-02-25
10755367,2017-02-26
10755367,2017-03-01
10755367,2017-03-05
10755367,2017-03-09
10755367,2017-03-11
10755367,2017-03-15
10755367,2017-03-19
10755367,2017-03-24
10755367,2017-03-25
10755367,2017-03-30
10755367,2017-04-05
10755367,2017-04-09
10755367,2017-04-14
10755367,2017-04-16
10755367,2017-04-27
10755367,2017-04-30
11800844,2016-05-22
11800844,2016-07-05
11800844,2016-07-10
11800844,2016-10-30
11800844,2016-11-07
196429,2013-04-23
196429,2014-10-27
3020248,2015-03-17
3020248,2015-03-24
3020248,2015-03-31
3020248,2015-04-14
3020248,2015-04-27
3020248,2015-05-04
3020248,2015-05-05
3020248,2015-05-10
3020248,2015-05-12
3020248,2015-05-19
3020248,2015-05-19
3020248,2015-05-24
3020248,2015-05-25
3020248,2015-06-06
3020248,2015-06-14
3020248,2015-06-15
3020248,2015-06-22
3020248,2015-06-30
3020248,2015-07-06
3020248,2015-07-19
3020248,2015-07-21
3020248,2015-07-28
3020248,2015-08-10
3020248,2015-08-16
3020248,2015-08-18
3020248,2015-08-22
3020248,2015-08-24
3020248,2015-08-31
3020248,2015-09-08
3020248,2015-09-10
3020248,2015-09-20
3020248,2015-09-28
3020248,2015-10-04
3020248,2015-10-06
3020248,2015-10-11
3020248,2015-10-19
3020248,2015-10-24
3020248,2015-10-26
3020248,2015-10-29
3020248,2015-11-01
3020248,2015-11-04
3020248,2015-11-07
3020248,2015-11-11
3020248,2015-11-17
3020248,2015-11-20
3020248,2015-11-25
3020248,2015-11-27
3020248,2015-12-03
3020248,2015-12-05
3020248,2015-12-09
3020248,2015-12-12
3020248,2015-12-16
3020248,2015-12-22
3020248,2015-12-24
3020248,2015-12-26
3020248,2015-12-30
3020248,2016-01-06
3020248,2016-01-17
3020248,2016-01-31
3020248,2016-02-05
3020248,2016-02-14
3020248,2016-02-15
3020248,2016-02-21
3020248,2016-02-28
3020248,2016-03-06
3020248,2016-03-08
3020248,2016-03-08
3020248,2016-03-22
3020248,2016-03-23
3020248,2016-03-30
3020248,2016-04-01
3020248,2016-04-05
3020248,2016-04-11
3020248,2016-04-15
3020248,2016-04-16
3020248,2016-04-18
3020248,2016-04-21
3020248,2016-04-24
3020248,2016-04-27
3020248,2016-04-29
3020248,2016-05-03
3020248,2016-05-10
3020248,2016-05-11
3020248,2016-05-12
3020248,2016-05-21
3020248,2016-05-26
3020248,2016-05-28
3020248,2016-06-03
3020248,2016-06-04
3020248,2016-06-06
3020248,2016-06-09
3020248,2016-06-10
3020248,2016-06-12
3020248,2016-06-14
3020248,2016-06-17
3020248,2016-06-26
3020248,2016-07-02
3020248,2016-07-09
3020248,2016-07-14
3020248,2016-07-18
3020248,2016-07-22
3020248,2016-07-24
3020248,2016-07-28
3020248,2016-07-31
3020248,2016-08-07
3020248,2016-08-09
3020248,2016-08-10
3020248,2016-08-11
3020248,2016-08-17
3020248,2016-08-18
3020248,2016-08-19
3020248,2016-08-20
3020248,2016-08-23
3020248,2016-08-24
3020248,2016-08-25
3020248,2016-08-26
3020248,2016-08-30
3020248,2016-09-08
3020248,2016-09-12
3020248,2016-09-14
3020248,2016-09-15
3020248,2016-09-16
3020248,2016-09-19
3020248,2016-09-19
3020248,2016-09-20
3020248,2016-10-01
3020248,2016-10-02
3020248,2016-10-05
3020248,2016-10-07
3020248,2016-10-08
3020248,2016-10-16
3020248,2016-10-21
3020248,2016-10-24
3020248,2016-10-26
3020248,2016-10-29
3020248,2016-10-30
3020248,2016-10-31
3020248,2016-11-03
3020248,2016-11-12
3020248,2016-11-14
3020248,2016-11-16
3020248,2016-11-18
3020248,2016-11-27
3020248,2016-12-04
3020248,2016-12-06
3020248,2016-12-10
3020248,2016-12-14
3020248,2016-12-25
3020248,2016-12-27
3020248,2017-01-01
3020248,2017-01-04
3020248,2017-01-05
3020248,2017-01-11
3020248,2017-01-13
3020248,2017-01-22
3020248,2017-01-23
3020248,2017-01-29
3020248,2017-02-04
3020248,2017-02-10
3020248,2017-02-12
3020248,2017-02-13
3020248,2017-02-16
3020248,2017-02-18
3020248,2017-02-22
3020248,2017-02-25
3020248,2017-03-03
3020248,2017-03-05
3020248,2017-03-07
3020248,2017-03-09
3020248,2017-03-12
3020248,2017-03-18
3020248,2017-03-20
3020248,2017-03-21
3020248,2017-03-23
3020248,2017-03-25
3020248,2017-04-01
3020248,2017-04-04
3020248,2017-04-07
3020248,2017-04-11
3020248,2017-04-16
3020248,2017-04-18
3020248,2017-04-21
3020248,2017-04-26
9772173,2016-04-05
9772173,2016-04-11
9772173,2016-07-17
8042913,2015-09-15
8042913,2015-09-29
8042913,2016-02-22
8042913,2016-09-16
8042913,2016-09-18
8042913,2016-10-25
8042913,2016-11-06
8042913,2016-11-11
10137628,2016-04-01
10137628,2016-04-08
10137628,2016-04-17
10137628,2016-04-19
10137628,2016-04-26
10137628,2016-05-01
10137628,2016-05-05
10137628,2016-05-29
10137628,2016-07-14
10137628,2016-07-20
10137628,2016-07-24
10137628,2016-07-31
10137628,2016-08-05
10137628,2016-08-10
10137628,2016-08-19
10137628,2016-09-08
10137628,2016-09-11
10137628,2016-09-19
10137628,2016-09-28
10137628,2016-10-02
10137628,2016-10-05
10137628,2016-10-11
10137628,2016-10-15
10137628,2016-10-18
10137628,2016-10-23
10137628,2016-10-25
10137628,2016-10-29
10137628,2016-11-07
10137628,2016-11-13
10137628,2016-11-18
10137628,2016-11-21
10137628,2016-12-02
10137628,2016-12-03
10137628,2016-12-06
10137628,2016-12-11
10137628,2016-12-13
10137628,2016-12-17
10137628,2016-12-18
10137628,2016-12-22
10137628,2017-01-06
10137628,2017-01-13
10137628,2017-01-22
10137628,2017-01-27
10137628,2017-02-01
10137628,2017-02-05
10137628,2017-02-12
10137628,2017-02-16
10137628,2017-02-18
10137628,2017-02-24
10137628,2017-02-26
10137628,2017-03-01
10137628,2017-03-03
10137628,2017-03-05
10137628,2017-03-08
10137628,2017-03-12
10137628,2017-03-16
10137628,2017-03-20
10137628,2017-03-21
10137628,2017-03-29
10137628,2017-04-01
10137628,2017-04-05
10137628,2017-04-09
10137628,2017-04-14
10137628,2017-04-16
10137628,2017-04-21
10137628,2017-04-23
10137628,2017-04-25
10137628,2017-04-30
10137628,2017-05-03
10137628,2017-05-05
10137628,2017-05-09
1198366,2013-06-23
1198366,2013-08-02
1198366,2013-10-13
1198366,2013-10-20
1198366,2013-11-16
1198366,2013-11-23
1198366,2014-04-10
1198366,2014-07-26
1198366,2014-08-02
1198366,2014-09-17
1198366,2014-12-11
1198366,2015-01-20
1198366,2015-02-05
1198366,2015-02-15
1198366,2015-02-19
1198366,2015-02-22
1198366,2015-02-27
1198366,2015-03-22
1198366,2015-03-24
1198366,2015-04-29
1198366,2015-05-01
1198366,2015-05-06
1198366,2015-05-11
1198366,2015-05-27
1198366,2015-05-30
1198366,2015-06-03
1198366,2015-06-17
1198366,2015-07-22
1198366,2015-07-25
1198366,2015-08-29
1198366,2015-09-07
1198366,2015-09-13
1198366,2015-09-16
1198366,2015-09-21
1198366,2015-10-15
1198366,2015-10-19
1198366,2015-11-22
1198366,2016-01-18
1198366,2016-01-21
1198366,2016-02-01
1198366,2016-02-07
1198366,2016-02-15
1198366,2016-02-22
1198366,2016-02-26
1198366,2016-04-06
1198366,2016-05-07
1198366,2016-05-18
1198366,2016-05-20
1198366,2016-05-31
1198366,2016-07-02
1198366,2016-07-06
1198366,2016-07-20
1198366,2016-08-01
1198366,2016-08-04
1198366,2016-08-16
1198366,2016-10-02
1198366,2016-10-09
1198366,2016-10-17
1198366,2016-10-27
1198366,2016-10-31
1198366,2016-11-13
1198366,2016-11-21
1198366,2016-11-30
1198366,2017-02-09
1198366,2017-02-17
1198366,2017-03-15
1198366,2017-03-23
6000894,2015-06-26
6000894,2015-07-11
6000894,2015-09-06
6000894,2015-09-08
6000894,2015-09-10
6000894,2015-09-17
6000894,2015-09-20
6000894,2015-09-21
6000894,2015-09-21
6000894,2015-09-23
6000894,2015-09-26
6000894,2015-09-29
6000894,2015-10-09
6000894,2015-10-16
6000894,2015-10-19
6000894,2015-10-25
6000894,2015-11-04
6000894,2015-11-11
6000894,2015-11-28
6000894,2015-12-02
6000894,2015-12-06
6000894,2015-12-11
6000894,2015-12-18
6000894,2015-12-27
6000894,2016-01-01
6000894,2016-01-05
6000894,2016-01-09
6000894,2016-01-13
6000894,2016-01-15
6000894,2016-01-19
6000894,2016-01-28
6000894,2016-01-31
6000894,2016-02-01
6000894,2016-02-06
6000894,2016-02-07
6000894,2016-02-08
6000894,2016-02-14
6000894,2016-02-15
6000894,2016-02-16
6000894,2016-02-21
6000894,2016-02-26
6000894,2016-03-02
6000894,2016-03-04
6000894,2016-03-06
6000894,2016-03-08
6000894,2016-03-12
6000894,2016-03-14
6000894,2016-03-15
6000894,2016-04-01
6000894,2016-04-06
6000894,2016-04-12
6000894,2016-04-19
6000894,2016-04-21
6000894,2016-04-23
6000894,2016-04-26
6000894,2016-04-28
6000894,2016-05-04
6000894,2016-05-04
6000894,2016-05-06
6000894,2016-05-07
6000894,2016-05-09
6000894,2016-05-12
6000894,2016-05-14
6000894,2016-05-17
6000894,2016-05-19
6000894,2016-05-24
6000894,2016-05-25
6000894,2016-05-27
6000894,2016-05-29
6000894,2016-05-31
6000894,2016-06-01
6000894,2016-06-02
6000894,2016-06-08
6000894,2016-06-13
6000894,2016-06-16
6000894,2016-06-22
6000894,2016-06-29
6000894,2016-07-03
6000894,2016-07-06
6000894,2016-07-10
6000894,2016-07-17
6000894,2016-07-19
6000894,2016-08-01
6000894,2016-08-02
6000894,2016-08-05
6000894,2016-08-11
6000894,2016-08-12
6000894,2016-08-17
6000894,2016-08-26
6000894,2016-08-28
6000894,2016-08-29
6000894,2016-09-03
6000894,2016-09-06
6000894,2016-09-07
6000894,2016-09-13
6000894,2016-09-25
6000894,2016-10-02
6000894,2016-10-04
6000894,2016-10-04
6000894,2016-10-05
6000894,2016-10-06
6000894,2016-10-10
6000894,2016-10-16
6000894,2016-10-19
6000894,2016-10-20
6000894,2016-10-21
6000894,2016-10-23
6000894,2016-10-25
6000894,2016-11-04
6000894,2016-11-04
6000894,2016-11-09
6000894,2016-11-10
6000894,2016-11-17
6000894,2016-11-21
6000894,2016-11-23
6000894,2016-11-24
6000894,2016-11-28
6000894,2016-11-30
6000894,2016-12-10
6000894,2016-12-13
6000894,2016-12-18
6000894,2016-12-19
6000894,2016-12-20
6000894,2016-12-24
6000894,2016-12-27
6000894,2016-12-29
6000894,2017-01-02
6000894,2017-01-06
6000894,2017-01-11
6000894,2017-01-17
6000894,2017-01-22
6000894,2017-01-26
6000894,2017-02-12
6000894,2017-02-20
6000894,2017-02-26
6000894,2017-03-06
6000894,2017-03-19
6000894,2017-04-02
6000894,2017-04-12
6000894,2017-04-16
6000894,2017-04-19
6000894,2017-04-26
6000894,2017-04-28
6000894,2017-04-29
6000894,2017-04-30
16826800,2017-03-27
16826800,2017-04-23
9364427,2016-01-10
15342498,2016-12-09
15342498,2017-01-20
15342498,2017-01-27
15342498,2017-03-10
15342498,2017-04-02
15342498,2017-04-06
15342498,2017-04-11
15342498,2017-04-16
15342498,2017-04-20
15342498,2017-04-23
15342498,2017-04-27
15342498,2017-05-02
15342498,2017-05-06
8404345,2015-11-15
8404345,2015-11-22
8404345,2016-02-02
1667080,2013-11-04
1667080,2013-11-12
1667080,2013-12-27
1667080,2014-01-06
1667080,2014-01-09
1667080,2014-01-18
1667080,2014-02-02
1667080,2014-02-04
1667080,2014-02-14
1667080,2014-02-23
1667080,2014-02-28
1667080,2014-03-10
1667080,2014-03-23
1667080,2014-03-30
1667080,2014-04-18
1667080,2014-05-21
1667080,2014-05-24
1667080,2014-06-04
1667080,2014-06-12
1667080,2014-06-17
1667080,2014-07-06
1667080,2014-07-12
1667080,2014-07-21
1667080,2014-07-27
1667080,2014-08-14
1667080,2014-08-30
1667080,2014-09-02
