ID,Address,Match,MatchDetail,AddMatch,LongLat,N,LR
3384,"422 15TH ST NE, Washington, DC, 20002",Match,Exact,"422 15th St NE, WASHINGTON, DC, 20002","-76.983665,38.895565",76230436,L
849,"1403 G ST NE, Washington, DC, 20002",Match,Exact,"1403 G St NE, WASHINGTON, DC, 20002","-76.98539,38.898895",76230410,R
119,"106 15TH ST NE, Washington, DC, 20002",Match,Exact,"106 15th St NE, WASHINGTON, DC, 20002","-76.983665,38.89125",76230490,L
844,"1401 MONROE ST NE, Washington, DC, 20017",Match,Exact,"1401 Monroe St NE, WASHINGTON, DC, 20017","-76.98627,38.932777",76228795,R
2899,"3402 22ND ST NE, Washington, DC, 20018",Match,Exact,"3402 22nd St NE, WASHINGTON, DC, 20018","-76.9742,38.932198",76229152,L
434,"1232 WALTER ST SE, Washington, DC, 20003",Match,Exact,"1232 Walter St SE, WASHINGTON, DC, 20003","-76.98958,38.88682",76230372,L
2249,"2505 BRENTWOOD RD NE, Washington, DC, 20018",Match,Exact,"2505 Brentwood Rd NE, WASHINGTON, DC, 20018","-76.97114,38.9313",76229257,R
2894,"340 U ST NW, Washington, DC, 20001",Match,Exact,"340 U St NW, WASHINGTON, DC, 20001","-77.01653,38.916824",76224591,L
2244,"25 ROCK CREEK CHURCH RD NW, Washington, DC, 20011",Match,Exact,"25 Rock Creek Church Rd NW, WASHINGTON, DC, 20011","-77.01186,38.9441",76223931,R
3379,"4216 MATHEWSON DR NW, Washington, DC, 20011",Match,Exact,"4216 Mathewson Dr NW, WASHINGTON, DC, 20011","-77.04419,38.941505",76222223,L
3109,"3805 12TH ST NE, Washington, DC, 20017",Match,Exact,"3805 12th St NE, WASHINGTON, DC, 20017","-76.99094,38.93626",76228707,R
439,"1233 MARYLAND AVE NE, Washington, DC, 20002",Match,Exact,"1233 Maryland Ave NE, WASHINGTON, DC, 20002","-76.98957,38.89761",76230313,R
3104,"3800 FULTON ST NW, Washington, DC, 20007",Match,Exact,"3800 Fulton St NW, WASHINGTON, DC, 20007","-77.074684,38.92617",76220849,L
124,"107 5TH ST SE, Washington, DC, 20003",Match,Exact,"107 5th St SE, WASHINGTON, DC, 20003","-76.99953,38.888565",76229932,R
839,"1400 EAST CAPITOL ST NE, Washington, DC, 20003",Match,Exact,"1400 E Capitol St NE, WASHINGTON, DC, 20003","-76.98541,38.889816",76230493,L
2264,"2519 30TH ST NE, Washington, DC, 20018",Match,Exact,"2519 30th St NE, WASHINGTON, DC, 20018","-76.966515,38.922596",76229425,R
129,"109 19TH ST SE, Washington, DC, 20003",Match,Exact,"109 19th St SE, WASHINGTON, DC, 20003","-76.97728,38.88854",76231392,R
834,"14 R ST NE, Washington, DC, 20002",Match,Exact,"14 R St NE, WASHINGTON, DC, 20002","-77.00822,38.9126",76224728,L
3394,"4226 18TH ST NW, Washington, DC, 20011",Match,Exact,"4226 18th St NW, WASHINGTON, DC, 20011","-77.04129,38.942184",76222382,L
444,"1236 LINDEN PL NE, Washington, DC, 20002",Match,Exact,"1236 Linden Pl NE, WASHINGTON, DC, 20002","-76.9895,38.899563",76230165,L
2259,"2514 MILL RD NW, Washington, DC, 20007",Match,Exact,"2514 Mill Rd NW, WASHINGTON, DC, 20007","-77.052155,38.91098",624350817,L
2889,"34 KALORAMA CIR NW, Washington, DC, 20008",Match,Exact,"34 Kalorama Cir NW, WASHINGTON, DC, 20008","-77.05308,38.91876",76236531,R
2884,"336 U ST NW, Washington, DC, 20001",Match,Exact,"336 U St NW, WASHINGTON, DC, 20001","-77.01647,38.91683",76224591,L
3389,"4221 3RD ST NW, Washington, DC, 20011",Match,Exact,"4221 3rd St NW, WASHINGTON, DC, 20011","-77.0154,38.942417",76223938,R
449,"1237 ROCK CREEK FORD RD NW, Washington, DC, 20011",Match,Exact,"1237 Rock Creek Ford Rd NW, WASHINGTON, DC, 20011","-77.02886,38.96184",76223221,R
134,"109 RHODE ISLAND AVE NE, Washington, DC, 20002",Match,Exact,"109 Rhode Island Ave NE, WASHINGTON, DC, 20002","-77.00592,38.917873",76224719,R
139,"110 F ST SE, Washington, DC, 20003",Match,Exact,"110 F St SE, WASHINGTON, DC, 20003","-77.00554,38.881973",76230552,L
864,"1406 MASSACHUSETTS AVE SE, Washington, DC, 20003",Match,Exact,"1406 Massachusetts Ave SE, WASHINGTON, DC, 20003","-76.98543,38.887886",76230406,L
869,"1408 C ST SE, Washington, DC, 20003",Match,Exact,"1408 C St SE, WASHINGTON, DC, 20003","-76.98528,38.88537",76230931,L
3364,"4203 4TH ST NW, Washington, DC, 20011",Match,Exact,"4203 4th St NW, WASHINGTON, DC, 20011","-77.01711,38.94219",76223679,R
2224,"2433 TRACY PL NW, Washington, DC, 20008",Match,Exact,"2433 Tracy Pl NW, WASHINGTON, DC, 20008","-77.05361,38.9163",76222639,R
454,"1238 WALTER ST SE, Washington, DC, 20003",Match,Exact,"1238 Walter St SE, WASHINGTON, DC, 20003","-76.98947,38.88682",76230372,L
2874,"334 SOUTH CAROLINA AVE SE, Washington, DC, 20003",Match,Exact,"334 South Carolina Ave SE, WASHINGTON, DC, 20003","-77.00151,38.882458",76230590,L
2229,"244 9TH ST SE, Washington, DC, 20003",Match,Exact,"244 9th St SE, WASHINGTON, DC, 20003","-76.993744,38.886887",76230055,L
3359,"420 PEABODY ST NE, Washington, DC, 20011",Match,Exact,"420 Peabody St NE, WASHINGTON, DC, 20011","-77.00126,38.962708",76228006,L
2879,"335 8TH ST NE, Washington, DC, 20002",Match,Exact,"335 8th St NE, WASHINGTON, DC, 20002","-76.99495,38.894016",76229964,R
459,"124 6TH ST SE, Washington, DC, 20003",Match,Exact,"124 6th St SE, WASHINGTON, DC, 20003","-76.998436,38.888153",76229935,L
144,"1100 PARK ST NE, Washington, DC, 20002",Match,Exact,"1100 Park St NE, WASHINGTON, DC, 20002","-76.99147,38.892815",76230355,L
149,"1103 S ST NW, Washington, DC, 20009",Match,Exact,"1103 S St NW, WASHINGTON, DC, 20009","-77.02711,38.914104",76224315,R
854,"1404 35TH ST NW, Washington, DC, 20007",Match,Exact,"1404 35th St NW, WASHINGTON, DC, 20007","-77.06907,38.907818",76224825,L
859,"1405 A ST SE, Washington, DC, 20003",Match,Exact,"1405 A St SE, WASHINGTON, DC, 20003","-76.98535,38.888657",76230404,R
3374,"421 Q ST NW, Washington, DC, 20001",Match,Exact,"421 Q St NW, WASHINGTON, DC, 20001","-77.01718,38.911137",76226223,R
3369,"4209 BLAGDEN AVE NW, Washington, DC, 20011",Match,Exact,"4209 Blagden Ave NW, WASHINGTON, DC, 20011","-77.04559,38.942833",76222207,R
2234,"246 11TH ST SE, Washington, DC, 20003",Match,Exact,"246 11th St SE, WASHINGTON, DC, 20003","-76.99151,38.88654",76235179,L
464,"1242 K ST SE, Washington, DC, 20003",Match,Exact,"1242 K St SE, WASHINGTON, DC, 20003","-76.9894,38.878414",76230894,L
2239,"25 15TH ST NE, Washington, DC, 20002",Match,Exact,"25 15th St NE, WASHINGTON, DC, 20002","-76.98363,38.890106",76230492,R
2864,"333 L ST NE, Washington, DC, 20002",Match,Exact,"333 L St NE, WASHINGTON, DC, 20002","-77.00112,38.903713",76229712,R
469,"1243 WYLIE ST NE, Washington, DC, 20002",Match,Exact,"1243 Wylie St NE, WASHINGTON, DC, 20002","-76.9894,38.900745",76230161,R
2869,"3337 P ST NW, Washington, DC, 20007",Match,Exact,"3337 P St NW, WASHINGTON, DC, 20007","-77.06729,38.908775",76234770,R
689,"1334 SOUTH CAROLINA AVE SE, Washington, DC, 20003",Match,Exact,"1334 S Carolina Ave SE, WASHINGTON, DC, 20003","-76.986435,38.886463",624065523,L
2644,"3122 WARDER ST NW, Washington, DC, 20010",Match,Exact,"3122 Warder St NW, WASHINGTON, DC, 20010","-77.01966,38.9296",76224213,L
3149,"391 RHODE ISLAND AVE NW, Washington, DC, 20001",Match,Exact,"391 Rhode Island Ave NW, WASHINGTON, DC, 20001","-77.01669,38.91416",76224612,R
684,"1333 MASSACHUSETTS AVE SE, Washington, DC, 20003",Match,Exact,"1333 Massachusetts Ave SE, WASHINGTON, DC, 20003","-76.987144,38.88853",76230400,R
3339,"417 16TH ST SE, Washington, DC, 20003",Match,Exact,"417 16th St SE, WASHINGTON, DC, 20003","-76.98225,38.883854",76230941,R
2099,"229 RHODE ISLAND AVE NW, Washington, DC, 20001",Match,Exact,"229 Rhode Island Ave NW, WASHINGTON, DC, 20001","-77.01473,38.914845",76224621,R
2094,"229 13TH ST SE, Washington, DC, 20003",Match,Exact,"229 13th St SE, WASHINGTON, DC, 20003","-76.98833,38.886528",76230401,R
2289,"2601 3RD ST NE, Washington, DC, 20002",Match,Exact,"2601 3rd St NE, WASHINGTON, DC, 20002","-77.002014,38.923492",76228559,R
2649,"3128 10TH ST NE, Washington, DC, 20017",Match,Exact,"3128 10th St NE, WASHINGTON, DC, 20017","-76.992455,38.928806",76228539,L
3334,"416 15TH ST SE, Washington, DC, 20003",Match,Exact,"416 15th St SE, WASHINGTON, DC, 20003","-76.983635,38.883854",76230934,L
4824,"815 MASSACHUSETTS AVE NE, Washington, DC, 20002",Match,Exact,"815 Massachusetts Ave NE, WASHINGTON, DC, 20002","-76.99476,38.891624",76230012,R
1524,"1734 KENYON ST NW, Washington, DC, 20010",Match,Exact,"1734 Kenyon St NW, WASHINGTON, DC, 20010","-77.03974,38.929676",76222897,L
3534,"4437 P ST NW, Washington, DC, 20007",Match,Exact,"4437 P St NW, WASHINGTON, DC, 20007","-77.08105,38.90867",76224785,R
889,"1412 FOXHALL RD NW, Washington, DC, 20007",Match,Exact,"1412 Foxhall Rd NW, WASHINGTON, DC, 20007","-77.08206,38.908134",76242748,L
2294,"2609 SHERMAN AVE NW, Washington, DC, 20001",Match,Exact,"2609 Sherman Ave NW, WASHINGTON, DC, 20001","-77.025505,38.924034",76224265,R
884,"1411 AMES PL NE, Washington, DC, 20002",Match,Exact,"1411 Ames Pl NE, WASHINGTON, DC, 20002","-76.985245,38.891453",76230489,R
3154,"3917 IVY TERRACE CT NW, Washington, DC, 20007",Match,Exact,"3917 Ivy Terrace Ct NW, WASHINGTON, DC, 20007","-77.07723,38.916355",76235560,L
4829,"817 FARRAGUT ST NW, Washington, DC, 20011",Match,Exact,"817 Farragut St NW, WASHINGTON, DC, 20011","-77.02438,38.9509",76223475,R
1529,"1735 19TH ST NW, Washington, DC, 20009",Match,Exact,"1735 19th St NW, WASHINGTON, DC, 20009","-77.04341,38.91352",76222805,R
3539,"4441 P ST NW, Washington, DC, 20007",Match,Exact,"4441 P St NW, WASHINGTON, DC, 20007","-77.08113,38.90867",76224785,R
4199,"608 TEWKESBURY PL NW, Washington, DC, 20012",Match,Exact,"608 Tewkesbury Pl NW, WASHINGTON, DC, 20012","-77.021324,38.967922",76221961,L
3139,"3853 BEECHER ST NW, Washington, DC, 20007",Match,Exact,"3853 Beecher St NW, WASHINGTON, DC, 20007","-77.076256,38.921738",76220974,R
674,"1331 INDEPENDENCE CT SE, Washington, DC, 20003",Match,Exact,"1331 Independence Ct SE, WASHINGTON, DC, 20003","-76.986465,38.88691",624065526,L
4194,"608 MARYLAND AVE NE, Washington, DC, 20002",Match,Exact,"608 Maryland Ave NE, WASHINGTON, DC, 20002","-76.99809,38.89417",76229951,L
2654,"313 JEFFERSON ST NW, Washington, DC, 20011",Match,Exact,"313 Jefferson St NW, WASHINGTON, DC, 20011","-77.01632,38.955498",76223409,R
1799,"1940 CAPITOL AVE NE, Washington, DC, 20002",Match,Exact,"1940 Capitol Ave NE, WASHINGTON, DC, 20002","-76.98423,38.912495",76229013,L
3349,"419 12TH ST SE, Washington, DC, 20003",Match,Exact,"419 12th St SE, WASHINGTON, DC, 20003","-76.990265,38.8836",635190411,R
3344,"417 RICHARDSON PL NW, Washington, DC, 20001",Match,Exact,"417 Richardson Pl NW, WASHINGTON, DC, 20001","-77.016335,38.91329",76224616,R
2659,"3134 MONROE ST NE, Washington, DC, 20018",Match,Exact,"3134 Monroe St NE, WASHINGTON, DC, 20018","-76.96312,38.93288",76229481,L
1794,"1934 2ND ST NW, Washington, DC, 20001",Match,Exact,"1934 2nd St NW, WASHINGTON, DC, 20001","-77.01448,38.916637",76224603,L
679,"1332 WALLACH PL NW, Washington, DC, 20009",Match,Exact,"1332 Wallach Pl NW, WASHINGTON, DC, 20009","-77.030426,38.91627",76223205,L
2299,"2618 EVARTS ST NE, Washington, DC, 20018",Match,Exact,"2618 Evarts St NE, WASHINGTON, DC, 20018","-76.9693,38.924522",76235657,L
1514,"1730 MASSACHUSETTS AVE SE, Washington, DC, 20003",Match,Exact,"1730 Massachusetts Ave SE, WASHINGTON, DC, 20003","-76.97994,38.885593",76230964,L
4834,"819 FARRAGUT ST NW, Washington, DC, 20011",Match,Exact,"819 Farragut St NW, WASHINGTON, DC, 20011","-77.02441,38.950897",76223475,R
3354,"420 17TH ST SE, Washington, DC, 20003",Match,Exact,"420 17th St SE, WASHINGTON, DC, 20003","-76.98075,38.88309",76230967,L
3549,"4465 Q ST NW, Washington, DC, 20007",Match,Exact,"4465 Q St NW, WASHINGTON, DC, 20007","-77.08406,38.91059",76224771,R
879,"1409 NEWTON ST NE, Washington, DC, 20017",Match,Exact,"1409 Newton St NE, WASHINGTON, DC, 20017","-76.986206,38.93376",76228793,R
3544,"4453 GREENWICH PKWY NW, Washington, DC, 20007",Match,Exact,"4453 Greenwich Pkwy NW, WASHINGTON, DC, 20007","-77.083206,38.91192",76224777,R
1519,"1732 E ST NE, Washington, DC, 20002",Match,Exact,"1732 E St NE, WASHINGTON, DC, 20002","-76.97964,38.89613",76230465,L
874,"1409 31ST ST NW, Washington, DC, 20007",Match,Exact,"1409 31st St NW, WASHINGTON, DC, 20007","-77.06124,38.90856",76224955,R
3144,"3906 17TH PL NE, Washington, DC, 20018",Match,Exact,"3906 17th Pl NE, WASHINGTON, DC, 20018","-76.98078,38.937454",76228414,L
4839,"821 DOGWOOD ST NW, Washington, DC, 20012",Match,Exact,"821 Dogwood St NW, WASHINGTON, DC, 20012","-77.02473,38.97662",76221742,R
4184,"606 MASSACHUSETTS AVE NE, Washington, DC, 20002",Match,Exact,"606 Massachusetts Ave NE, WASHINGTON, DC, 20002","-76.998184,38.893044",76229872,L
3124,"3820 RENO RD NW, Washington, DC, 20008",Match,Exact,"3820 Reno Rd NW, WASHINGTON, DC, 20008","-77.0671,38.939358",76220735,L
3319,"413 K ST SE, Washington, DC, 20003",Match,Exact,"413 K St SE, WASHINGTON, DC, 20003","-77.00041,38.87839",76230640,R
3994,"525 14TH ST SE, Washington, DC, 20003",Match,Exact,"525 14th St SE, WASHINGTON, DC, 20003","-76.98553,38.88259",76230877,R
3999,"526 14TH ST NE, Washington, DC, 20002",Match,Exact,"526 14th St NE, WASHINGTON, DC, 20002","-76.98553,38.896797",76230327,L
4189,"607 JEFFERSON ST NE, Washington, DC, 20011",Match,Exact,"607 Jefferson St NE, WASHINGTON, DC, 20011","-76.99766,38.956352",76228098,R
2624,"3109 12TH ST NE, Washington, DC, 20017",Match,Exact,"3109 12th St NE, WASHINGTON, DC, 20017","-76.99068,38.928715",76228747,R
3129,"3824 17TH PL NE, Washington, DC, 20018",Match,Exact,"3824 17th Pl NE, WASHINGTON, DC, 20018","-76.98073,38.936813",76228414,L
2629,"3112 SHERMAN AVE NW, Washington, DC, 20010",Match,Exact,"3112 Sherman Ave NW, WASHINGTON, DC, 20010","-77.026276,38.928978",76224111,L
3314,"413 9TH ST NE, Washington, DC, 20002",Match,Exact,"413 9th St NE, WASHINGTON, DC, 20002","-76.99374,38.894966",76229989,R
1784,"1927 H ST NE, Washington, DC, 20002",Match,Exact,"1927 H St NE, WASHINGTON, DC, 20002","-76.97531,38.90018",76231282,R
2074,"2247 47TH ST NW, Washington, DC, 20007",Match,Exact,"2247 47th St NW, WASHINGTON, DC, 20007","-77.09323,38.92068",76220167,R
2269,"2523 UNIVERSITY PL NW, Washington, DC, 20009",Match,Exact,"2523 University Pl NW, WASHINGTON, DC, 20009","-77.03397,38.922787",76223128,R
1789,"1930 BILTMORE ST NW, Washington, DC, 20009",Match,Exact,"1930 Biltmore St NW, WASHINGTON, DC, 20009","-77.046074,38.922314",76237707,L
2069,"224 15TH ST NE, Washington, DC, 20002",Match,Exact,"224 15th St NE, WASHINGTON, DC, 20002","-76.983665,38.89268",76230444,L
2274,"2537 WATERSIDE DR NW, Washington, DC, 20008",Match,Exact,"2537 Waterside Dr NW, WASHINGTON, DC, 20008","-77.05641,38.914936",76239283,R
3514,"4420 17TH ST NW, Washington, DC, 20011",Match,Exact,"4420 17th St NW, WASHINGTON, DC, 20011","-77.03883,38.944252",76222376,L
1504,"1727 WILLARD ST NW, Washington, DC, 20009",Match,Exact,"1727 Willard St NW, WASHINGTON, DC, 20009","-77.03939,38.9163",76223066,R
3519,"4424 RESERVOIR RD NW, Washington, DC, 20007",No_Match,,,,,
4804,"811 INDEPENDENCE AVE SE, Washington, DC, 20003",Match,Exact,"811 Independence Ave SE, WASHINGTON, DC, 20003","-76.99479,38.88758",76230035,R
1509,"1729 BUCHANAN ST NE, Washington, DC, 20017",Match,Exact,"1729 Buchanan St NE, WASHINGTON, DC, 20017","-76.98105,38.94615",76228386,R
3134,"3829 26TH ST NE, Washington, DC, 20018",Match,Exact,"3829 26th St NE, WASHINGTON, DC, 20018","-76.970116,38.936665",76229117,R
4809,"812 CRITTENDEN ST NE, Washington, DC, 20017",Match,Exact,"812 Crittenden St NE, WASHINGTON, DC, 20017","-76.99458,38.947304",76228185,L
3799,"5009 DAKOTA AVE NE, Washington, DC, 20017",Match,Non_Exact,"5009 South Dakota Ave NE, WASHINGTON, DC, 20017","-76.99339,38.950024",76228175,R
3114,"3810 25TH PL NE, Washington, DC, 20018",Match,Exact,"3810 25th Pl NE, WASHINGTON, DC, 20018","-76.97117,38.936333",76229114,L
1779,"1925 12TH ST NW, Washington, DC, 20009",Match,Exact,"1925 12th St NW, WASHINGTON, DC, 20009","-77.02806,38.9161",76224298,R
694,"1336 K ST SE, Washington, DC, 20003",Match,Exact,"1336 K St SE, WASHINGTON, DC, 20003","-76.98724,38.878414",76230926,L
4174,"605 2ND ST NE, Washington, DC, 20002",Match,Exact,"605 2nd St NE, WASHINGTON, DC, 20002","-77.003494,38.897476",76229807,R
2634,"3118 ELM ST NE, Washington, DC, 20018",Match,Exact,"3118 Elm St NE, WASHINGTON, DC, 20018","-76.96106,38.930332",76229515,L
699,"1337 27TH ST NW, Washington, DC, 20007",Match,Exact,"1337 27th St NW, WASHINGTON, DC, 20007","-77.05581,38.907814",76225152,R
4179,"605 TAYLOR ST NW, Washington, DC, 20011",Match,Exact,"605 Taylor St NW, WASHINGTON, DC, 20011","-77.02094,38.94094",76223640,R
3119,"3814 FT LINCOLN DR NE, Washington, DC, 20018",No_Match,,,,,
1774,"1922 3RD ST NW, Washington, DC, 20001",Match,Exact,"1922 3rd St NW, WASHINGTON, DC, 20001","-77.01586,38.916668",76224592,L
2084,"2253 13TH ST NE, Washington, DC, 20018",Match,Exact,"2253 13th St NE, WASHINGTON, DC, 20018","-76.98795,38.92018",76228920,R
2279,"2563 WATERSIDE DR NW, Washington, DC, 20008",Match,Exact,"2563 Waterside Dr NW, WASHINGTON, DC, 20008","-77.05739,38.915657",76239283,R
3324,"414 KENTUCKY AVE SE, Washington, DC, 20003",Match,Exact,"414 Kentucky Ave SE, WASHINGTON, DC, 20003","-76.98531,38.88389",76230865,L
2639,"312 8TH ST SE, Washington, DC, 20003",Match,Exact,"312 8th St SE, WASHINGTON, DC, 20003","-76.99495,38.8858",76230657,L
2089,"2266 CATHEDRAL AVE NW, Washington, DC, 20008",No_Match,,,,,
3329,"415 K ST NE, Washington, DC, 20002",Match,Exact,"415 K St NE, WASHINGTON, DC, 20002","-77.00038,38.9025",76229726,R
899,"1413 W VIRGINIA AVE NE, Washington, DC, 20002",Match,Exact,"1413 West Virginia Ave NE, WASHINGTON, DC, 20002","-76.98997,38.906746",76230070,R
2079,"225 GALLATIN ST NW, Washington, DC, 20011",Match,Exact,"225 Gallatin St NW, WASHINGTON, DC, 20011","-77.014114,38.95227",76223796,R
3524,"4429 9TH ST NW, Washington, DC, 20011",Match,Exact,"4429 9th St NW, WASHINGTON, DC, 20011","-77.02517,38.944347",76223495,R
2284,"26 HAMILTON ST NW, Washington, DC, 20011",Match,Exact,"26 Hamilton St NW, WASHINGTON, DC, 20011","-77.00976,38.95342",76223877,L
4814,"813 12TH ST NE, Washington, DC, 20002",Match,Exact,"813 12th St NE, WASHINGTON, DC, 20002","-76.99023,38.900566",76230142,R
4169,"603 U ST NW, Washington, DC, 20001",Match,Exact,"603 U St NW, WASHINGTON, DC, 20001","-77.02022,38.916504",76224410,R
3529,"4430 Q ST NW, Washington, DC, 20007",Match,Exact,"4430 Q St NW, WASHINGTON, DC, 20007","-77.08233,38.910522",76235387,L
894,"1413 44TH ST NW, Washington, DC, 20007",Match,Exact,"1413 44th St NW, WASHINGTON, DC, 20007","-77.080765,38.90705",76224789,R
4819,"814 UNDERWOOD ST NW, Washington, DC, 20012",Match,Exact,"814 Underwood St NW, WASHINGTON, DC, 20012","-77.0245,38.96862",76221869,L
1764,"1915 BILTMORE ST NW, Washington, DC, 20009",Match,Exact,"1915 Biltmore St NW, WASHINGTON, DC, 20009","-77.04509,38.92234",76237707,R
2054,"2231 HALL PL NW, Washington, DC, 20007",Match,Exact,"2231 Hall Pl NW, WASHINGTON, DC, 20007","-77.07195,38.91928",76221023,R
3584,"4518 Q PL NW, Washington, DC, 20007",Match,Exact,"4518 Q Pl NW, WASHINGTON, DC, 20007","-77.08637,38.9103",76224756,L
2609,"3100 P ST NW, Washington, DC, 20007",Match,Exact,"3100 P St NW, WASHINGTON, DC, 20007","-77.06154,38.90927",76224894,L
2604,"310 FLORIDA AVE NW, Washington, DC, 20001",No_Match,,,,,
649,"1326 INDEPENDENCE AVE SE, Washington, DC, 20003",Match,Exact,"1326 Independence Ave SE, WASHINGTON, DC, 20003","-76.987526,38.887608",624065516,L
2819,"3300 CATHEDRAL AVE NW, Washington, DC, 20008",Match,Exact,"3300 Cathedral Ave NW, WASHINGTON, DC, 20008","-77.065216,38.928997",76221117,L
194,"1122 OWEN PL NE, Washington, DC, 20002",Match,Exact,"1122 Owen Pl NE, WASHINGTON, DC, 20002","-76.98939,38.906635",76230071,L
644,"1325 IRIS ST NW, Washington, DC, 20012",Match,Exact,"1325 Iris St NW, WASHINGTON, DC, 20012","-77.031,38.982296",76221680,R
1769,"1920 38TH ST NW, Washington, DC, 20007",Match,Exact,"1920 38th St NW, WASHINGTON, DC, 20007","-77.074265,38.915615",76221039,L
2814,"33 Q ST NE, Washington, DC, 20002",Match,Exact,"33 Q St NE, WASHINGTON, DC, 20002","-77.008194,38.9111",76226581,R
3199,"401 U ST NW, Washington, DC, 20001",Match,Exact,"401 U St NW, WASHINGTON, DC, 20001","-77.017525,38.91676",76224448,R
3779,"4933 SARGENT RD NE, Washington, DC, 20017",Match,Exact,"4933 Sargent Rd NE, WASHINGTON, DC, 20017","-76.98951,38.94955",76228264,R
2404,"2806 DUMBARTON ST NW, Washington, DC, 20007",Match,Non_Exact,"2806 Dumbarton Ave NW, WASHINGTON, DC, 20007","-77.05718,38.907677",76225001,L
199,"1125 3RD ST NE, Washington, DC, 20002",Match,Exact,"1125 3rd St NE, WASHINGTON, DC, 20002","-77.00202,38.904247",76229685,R
3194,"4008 5TH ST NW, Washington, DC, 20011",Match,Exact,"4008 5th St NW, WASHINGTON, DC, 20011","-77.01912,38.940044",76223676,L
3774,"4923 16TH ST NW, Washington, DC, 20011",Match,Exact,"4923 16th St NW, WASHINGTON, DC, 20011","-77.0364,38.950542",76222363,R
3579,"4515 Q LN NW, Washington, DC, 20007",Match,Exact,"4515 Q Ln NW, WASHINGTON, DC, 20007","-77.08633,38.91126",76224753,L
1569,"1772 T ST NW, Washington, DC, 20009",Match,Exact,"1772 T St NW, WASHINGTON, DC, 20009","-77.04074,38.915565",76223068,L
2409,"2810 30TH ST NE, Washington, DC, 20018",Match,Exact,"2810 30th St NE, WASHINGTON, DC, 20018","-76.96655,38.9259",76229306,L
1564,"1759 U ST NW, Washington, DC, 20009",Match,Exact,"1759 U St NW, WASHINGTON, DC, 20009","-77.0386,38.91702",76242720,R
2049,"223 CROMWELL TER NE, Washington, DC, 20002",Match,Exact,"223 Cromwell Ter NE, WASHINGTON, DC, 20002","-77.003136,38.92289",76228562,R
2619,"3105 17TH ST NW, Washington, DC, 20010",Match,Exact,"3105 17th St NW, WASHINGTON, DC, 20010","-77.03884,38.92938",76222898,R
3594,"4525 31ST ST NW, Washington, DC, 20008",Match,Exact,"4525 31st St NW, WASHINGTON, DC, 20008","-77.062904,38.94918",76220729,R
3304,"412 MARIETTA PL NW, Washington, DC, 20011",Match,Exact,"412 Marietta Pl NW, WASHINGTON, DC, 20011","-77.01833,38.959435",76223369,L
1754,"1909 RANDOLPH ST NE, Washington, DC, 20018",Match,Exact,"1909 Randolph St NE, WASHINGTON, DC, 20018","-76.97789,38.938297",76229069,R
639,"1324 EMERSON ST NW, Washington, DC, 20011",Match,Exact,"1324 Emerson St NW, WASHINGTON, DC, 20011","-77.03066,38.949726",76222427,L
2064,"2237 BANCROFT PL NW, Washington, DC, 20008",Match,Exact,"2237 Bancroft Pl NW, WASHINGTON, DC, 20008","-77.04939,38.91485",623776578,R
634,"1323 INDEPENDENCE AVE SE, Washington, DC, 20003",Match,Exact,"1323 Independence Ave SE, WASHINGTON, DC, 20003","-76.98751,38.887577",624065516,R
3794,"5000 V ST NW, Washington, DC, 20007",Match,Exact,"5000 V St NW, WASHINGTON, DC, 20007","-77.09784,38.917183",76220034,L
2614,"3102 18TH ST NW, Washington, DC, 20010",Match,Exact,"3102 18th St NW, WASHINGTON, DC, 20010","-77.04132,38.929768",76222865,L
2809,"329-1/2 6TH ST SE, Washington, DC, 20003",Match,Exact,"329 6th St SE, WASHINGTON, DC, 20003","-76.998474,38.88519",76230582,R
3309,"4123 18TH ST NE, Washington, DC, 20018",Match,Exact,"4123 18th St NE, WASHINGTON, DC, 20018","-76.980125,38.939865",76228415,R
1759,"1912 35TH ST NW, Washington, DC, 20007",Match,Exact,"1912 35th St NW, WASHINGTON, DC, 20007","-77.06939,38.91565",76221072,L
3179,"4 E ST SE, Washington, DC, 20003",Match,Exact,"4 E St SE, WASHINGTON, DC, 20003","-77.00798,38.883247",76227156,L
2804,"3287 FORT LINCOLN DR NE, Washington, DC, 20018",Match,Exact,"3287 Fort Lincoln Dr NE, WASHINGTON, DC, 20018","-76.9594,38.924202",624367251,L
2414,"2812 WOODLAND DR NW, Washington, DC, 20008",Match,Exact,"2812 Woodland Dr NW, WASHINGTON, DC, 20008","-77.05566,38.921074",76221281,L
3789,"5 UNDERWOOD PL NW, Washington, DC, 20012",Match,Exact,"5 Underwood Pl NW, WASHINGTON, DC, 20012","-77.00928,38.969112",76222085,R
3189,"4004 14TH ST NW, Washington, DC, 20011",Match,Exact,"4004 14th St NW, WASHINGTON, DC, 20011","-77.032745,38.939835",76222488,L
3784,"4955 6TH ST NE, Washington, DC, 20017",Match,Exact,"4955 6th St NE, WASHINGTON, DC, 20017","-76.99909,38.947613",76235698,R
1559,"1756 SEATON ST NW, Washington, DC, 20009",Match,Exact,"1756 Seaton St NW, WASHINGTON, DC, 20009","-77.03966,38.917553",76223071,L
3184,"4000 10TH ST NE, Washington, DC, 20017",Match,Exact,"4000 10th St NE, WASHINGTON, DC, 20017","-76.993,38.939037",76228217,L
1554,"1751 PARK RD NW, Washington, DC, 20010",Match,Exact,"1751 Park Rd NW, WASHINGTON, DC, 20010","-77.04032,38.932404",76222822,R
