ID,Address,Match,MatchDetail,AddMatch,LongLat,N,LR
130,"109 5TH ST NE, Washington, DC, 20002",Match,Exact,"109 5th St NE, WASHINGTON, DC, 20002","-76.9995,38.89107",76229914,R
145,"1101 S ST NW, Washington, DC, 20009",Match,Exact,"1101 S St NW, WASHINGTON, DC, 20009","-77.02709,38.914104",76224315,R
850,"1403 HAMLIN ST NE, Washington, DC, 20017",Match,Exact,"1403 Hamlin St NE, WASHINGTON, DC, 20017","-76.98584,38.92783",76228840,R
855,"1404 CRITTENDEN ST NW, Washington, DC, 20011",Match,Exact,"1404 Crittenden St NW, WASHINGTON, DC, 20011","-77.03288,38.94718",76222438,L
3370,"421 10TH ST NE, Washington, DC, 20002",Match,Exact,"421 10th St NE, WASHINGTON, DC, 20002","-76.99263,38.895096",76229995,R
2870,"334 14TH ST NE, Washington, DC, 20002",Match,Exact,"334 14th St NE, WASHINGTON, DC, 20002","-76.98553,38.894012",76230345,L
3375,"421-423 17TH ST SE, Washington, DC, 20003",Match,Exact,"421 17th St SE, WASHINGTON, DC, 20003","-76.98079,38.883804",76230967,R
2240,"25 16TH ST SE, Washington, DC, 20003",Match,Exact,"25 16th St SE, WASHINGTON, DC, 20003","-76.98224,38.889496",76230501,R
460,"124 WEBSTER ST NE, Washington, DC, 20011",Match,Exact,"124 Webster St NE, WASHINGTON, DC, 20011","-77.00515,38.944214",76237746,L
2235,"246 GALLATIN ST NW, Washington, DC, 20011",Match,Exact,"246 Gallatin St NW, WASHINGTON, DC, 20011","-77.01461,38.952232",76223796,L
2860,"3327 O ST NW, Washington, DC, 20007",Match,Exact,"3327 O St NW, WASHINGTON, DC, 20007","-77.066574,38.9078",76224870,R
465,"1243 30TH ST NW, Washington, DC, 20007",Match,Exact,"1243 30th St NW, WASHINGTON, DC, 20007","-77.05916,38.906258",76224983,R
2865,"333 U ST NW, Washington, DC, 20001",Match,Exact,"333 U St NW, WASHINGTON, DC, 20001","-77.01642,38.916862",76224591,R
140,"110 TENNESSEE AVE NE, Washington, DC, 20002",Match,Exact,"110 Tennessee Ave NE, WASHINGTON, DC, 20002","-76.98956,38.890644",76242991,L
2090,"227 8TH ST NE, Washington, DC, 20002",Match,Exact,"227 8th St NE, WASHINGTON, DC, 20002","-76.99494,38.892467",76229969,R
2645,"3123 DUMBARTON ST NW, Washington, DC, 20007",Match,Non_Exact,"3123 Dumbarton Ave NW, WASHINGTON, DC, 20007","-77.06179,38.907646",76224904,R
685,"1334 13TH ST NW, Washington, DC, 20005",Match,Exact,"1334 13th St NW, WASHINGTON, DC, 20005","-77.02964,38.907726",76226079,L
2640,"312 L ST SE, Washington, DC, 20003",Match,Exact,"312 L St SE, WASHINGTON, DC, 20003","-77.00181,38.87754",76230633,L
3540,"4445 VOLTA PL NW, Washington, DC, 20007",Tie,,,,,
3335,"416 17TH ST SE, Washington, DC, 20003",Match,Exact,"416 17th St SE, WASHINGTON, DC, 20003","-76.98075,38.883278",76230967,L
2095,"229 18TH ST SE, Washington, DC, 20003",Match,Exact,"229 18th St SE, WASHINGTON, DC, 20003","-76.97902,38.8861",76230968,R
2295,"2612 SHERMAN AVE NW, Washington, DC, 20001",Match,Exact,"2612 Sherman Ave NW, WASHINGTON, DC, 20001","-77.02554,38.924065",76224265,L
4825,"816 10TH ST NE, Washington, DC, 20002",Match,Exact,"816 10th St NE, WASHINGTON, DC, 20002","-76.99266,38.90042",76229802,L
1525,"1734 MASSACHUSETTS AVE SE, Washington, DC, 20003",Match,Exact,"1734 Massachusetts Ave SE, WASHINGTON, DC, 20003","-76.979836,38.885548",76230964,L
3340,"417 20TH ST NE, Washington, DC, 20002",Match,Exact,"417 20th St NE, WASHINGTON, DC, 20002","-76.976204,38.895042",76231344,R
3535,"4437 VOLTA PL NW, Washington, DC, 20007",Tie,,,,,
4820,"815 G ST NE, Washington, DC, 20002",Match,Exact,"815 G St NE, WASHINGTON, DC, 20002","-76.99431,38.898895",76229971,R
1520,"1733 NORTH CAPITOL ST NE, Washington, DC, 20002",Match,Exact,"1733 N Capitol St NE, WASHINGTON, DC, 20002","-77.00903,38.913456",76224689,R
885,"1411 SOUTH CAROLINA AVE SE, Washington, DC, 20003",Match,Exact,"1411 S Carolina Ave SE, WASHINGTON, DC, 20003","-76.98515,38.88678",76240357,R
2650,"3128 P ST NW, Washington, DC, 20007",Match,Exact,"3128 P St NW, WASHINGTON, DC, 20007","-77.062035,38.909264",76224894,L
3155,"3918 HIGHWOOD CT NW, Washington, DC, 20007",Match,Exact,"3918 Highwood Ct NW, WASHINGTON, DC, 20007","-77.07625,38.916298",76235999,R
680,"1333 30TH ST NW, Washington, DC, 20007",Match,Exact,"1333 30th St NW, WASHINGTON, DC, 20007","-77.05919,38.907787",76224978,R
2290,"2601 FOXHALL RD NW, Washington, DC, 20007",Match,Exact,"2601 Foxhall Rd NW, WASHINGTON, DC, 20007","-77.089806,38.92419",76220173,R
880,"1410 D ST SE, Washington, DC, 20003",Match,Exact,"1410 D St SE, WASHINGTON, DC, 20003","-76.98525,38.884117",76230933,L
3150,"3910 RENO RD NW, Washington, DC, 20008",Match,Exact,"3910 Reno Rd NW, WASHINGTON, DC, 20008","-77.067955,38.94099",76240146,L
2655,"3131 N ST NW, Washington, DC, 20007",Match,Exact,"3131 N St NW, WASHINGTON, DC, 20007","-77.06181,38.906822",76224974,R
675,"1331 MICHIGAN AVE NE, Washington, DC, 20017",Match,Exact,"1331 Michigan Ave NE, WASHINGTON, DC, 20017","-76.98692,38.941624",76228352,R
4195,"608 NORTH CAROLINA AVE SE, Washington, DC, 20003",Match,Exact,"608 North Carolina Ave SE, WASHINGTON, DC, 20003","-76.99819,38.88659",76230030,L
3135,"3831 T ST NW, Washington, DC, 20007",No_Match,,,,,
4190,"607 UPSHUR ST NW, Washington, DC, 20011",Match,Exact,"607 Upshur St NW, WASHINGTON, DC, 20011","-77.02023,38.942036",76223639,R
3550,"447 KENYON ST NW, Washington, DC, 20010",Match,Exact,"447 Kenyon St NW, WASHINGTON, DC, 20010","-77.01841,38.93055",76224220,R
1795,"1934 38TH ST NW, Washington, DC, 20007",Match,Exact,"1934 38th St NW, WASHINGTON, DC, 20007","-77.074265,38.915768",76221039,L
3345,"418 EAST CAPITOL ST NE, Washington, DC, 20003",Match,Exact,"418 E Capitol St NE, WASHINGTON, DC, 20003","-77.000275,38.88982",632575624,L
4835,"819 Q ST NW, Washington, DC, 20001",Match,Exact,"819 Q St NW, WASHINGTON, DC, 20001","-77.02317,38.91114",76226105,R
1510,"1729 LANIER PL NW, Washington, DC, 20009",Match,Exact,"1729 Lanier Pl NW, WASHINGTON, DC, 20009","-77.040855,38.925327",76222887,R
4830,"817 L ST NE, Washington, DC, 20002",Match,Exact,"817 L St NE, WASHINGTON, DC, 20002","-76.99472,38.90371",76229763,R
3350,"419 CONSTITUTION AVE NE, Washington, DC, 20002",Match,Exact,"419 Constitution Ave NE, WASHINGTON, DC, 20002","-77.00034,38.892002",76229913,R
3545,"4454 MACARTHUR BLVD NW, Washington, DC, 20007",No_Match,,,,,
875,"1409 33RD ST NW, Washington, DC, 20007",Match,Exact,"1409 33rd St NW, WASHINGTON, DC, 20007","-77.066055,38.907917",76224874,R
670,"1331 CHILDRESS ST NE, Washington, DC, 20002",Match,Exact,"1331 Childress St NE, WASHINGTON, DC, 20002","-76.983116,38.906147",76230200,R
2660,"314 17TH ST NE, Washington, DC, 20002",Match,Exact,"314 17th St NE, WASHINGTON, DC, 20002","-76.98078,38.893566",76230469,L
3145,"3906 24TH ST NE, Washington, DC, 20018",Match,Exact,"3906 24th St NE, WASHINGTON, DC, 20018","-76.97218,38.937347",76229112,L
1515,"1731 CHURCH ST NW, Washington, DC, 20036",Match,Exact,"1731 Church St NW, WASHINGTON, DC, 20036","-77.03908,38.9104",76225587,R
870,"1408 E ST SE, Washington, DC, 20003",Match,Exact,"1408 E St SE, WASHINGTON, DC, 20003","-76.98492,38.882854",76230942,L
3140,"3900 GEORGETOWN CT NW, Washington, DC, 20007",Match,Exact,"3900 Georgetown Ct NW, WASHINGTON, DC, 20007","-77.076416,38.914127",76238203,L
3995,"525 9TH ST SE, Washington, DC, 20003",Match,Exact,"525 9th St SE, WASHINGTON, DC, 20003","-76.99378,38.882492",76230699,R
4185,"606 ORLEANS PL NE, Washington, DC, 20002",Match,Exact,"606 Orleans Pl NE, WASHINGTON, DC, 20002","-76.99821,38.904984",76229753,L
2620,"3105 19TH ST NW, Washington, DC, 20010",Match,Exact,"3105 19th St NW, WASHINGTON, DC, 20010","-77.04276,38.92987",76222587,R
3125,"3820 T ST NW, Washington, DC, 20007",Match,Exact,"3820 T St NW, WASHINGTON, DC, 20007","-77.07456,38.91532",76220993,L
2625,"311 DOUGLAS ST NE, Washington, DC, 20002",Match,Exact,"311 Douglas St NE, WASHINGTON, DC, 20002","-77.00182,38.923424",76228581,R
2070,"224 JEFFERSON ST NW, Washington, DC, 20011",Match,Exact,"224 Jefferson St NW, WASHINGTON, DC, 20011","-77.01421,38.955532",76223781,L
1785,"1928 17TH ST NW, Washington, DC, 20009",Match,Exact,"1928 17th St NW, WASHINGTON, DC, 20009","-77.03849,38.9164",76223093,L
2075,"2248 12TH ST NW, Washington, DC, 20009",Match,Exact,"2248 12th St NW, WASHINGTON, DC, 20009","-77.02811,38.91993",76224256,L
4180,"606 14TH PL NE, Washington, DC, 20002",Match,Exact,"606 14th Pl NE, WASHINGTON, DC, 20002","-76.98459,38.8975",76230411,L
3315,"413 A ST NE, Washington, DC, 20002",Match,Exact,"413 A St NE, WASHINGTON, DC, 20002","-77.00041,38.890923",76229917,R
2270,"2529 BENNING RD NE, Washington, DC, 20002",Match,Exact,"2529 Benning Rd NE, WASHINGTON, DC, 20002","-76.970345,38.89782",76231417,R
3510,"4419 GREENWICH PKWY NW, Washington, DC, 20007",Match,Exact,"4419 Greenwich Pkwy NW, WASHINGTON, DC, 20007","-77.082085,38.911884",76224777,R
1790,"1930 SHEPHERD ST NE, Washington, DC, 20018",Match,Exact,"1930 Shepherd St NE, WASHINGTON, DC, 20018","-76.97712,38.939667",76234869,L
1500,"1726 JACKSON ST NE, Washington, DC, 20018",Match,Exact,"1726 Jackson St NE, WASHINGTON, DC, 20018","-76.9805,38.930107",76228881,L
3320,"4134 NEW HAMPSHIRE AVE NW, Washington, DC, 20011",Match,Exact,"4134 New Hampshire Ave NW, WASHINGTON, DC, 20011","-77.0206,38.941334",76223672,L
3515,"4421 15TH ST NW, Washington, DC, 20011",Match,Exact,"4421 15th St NW, WASHINGTON, DC, 20011","-77.0345,38.94425",76222443,R
4800,"809 INDEPENDENCE AVE SE, Washington, DC, 20003",Match,Exact,"809 Independence Ave SE, WASHINGTON, DC, 20003","-76.99481,38.88758",76230035,R
2275,"254 9TH ST NE, Washington, DC, 20002",Match,Exact,"254 9th St NE, WASHINGTON, DC, 20002","-76.993774,38.892868",76229993,L
1505,"1728 1ST ST NW, Washington, DC, 20001",Match,Exact,"1728 1st St NW, WASHINGTON, DC, 20001","-77.01218,38.913452",76224654,L
3130,"3825 T ST NW, Washington, DC, 20007",No_Match,,,,,
4805,"811 QUINTANA PL NW, Washington, DC, 20011",Match,Exact,"811 Quintana Pl NW, WASHINGTON, DC, 20011","-77.02445,38.964375",76221890,R
3795,"5005 13TH PL NE, Washington, DC, 20017",Match,Exact,"5005 13th Pl NE, WASHINGTON, DC, 20017","-76.98762,38.95044",76228247,R
2630,"3113 N ST NW, Washington, DC, 20007",Match,Exact,"3113 N St NW, WASHINGTON, DC, 20007","-77.06151,38.906822",76224974,R
695,"1336 KENNEDY ST NW, Washington, DC, 20011",Match,Exact,"1336 Kennedy St NW, WASHINGTON, DC, 20011","-77.03112,38.9562",76239195,L
4175,"605 DELAFIELD PL NW, Washington, DC, 20011",Match,Exact,"605 Delafield Pl NW, WASHINGTON, DC, 20011","-77.02065,38.94918",76223563,R
3115,"3810 BENTON ST NW, Washington, DC, 20007",Match,Exact,"3810 Benton St NW, WASHINGTON, DC, 20007","-77.07618,38.92067",76220976,L
890,"1412 G ST SE, Washington, DC, 20003",Match,Exact,"1412 G St SE, WASHINGTON, DC, 20003","-76.985214,38.88128",76230949,L
2080,"225 TENNESSEE AVE NE, Washington, DC, 20002",Match,Exact,"225 Tennessee Ave NE, WASHINGTON, DC, 20002","-76.98771,38.892807",635190620,R
2635,"3118 PARK PL NW, Washington, DC, 20010",Match,Exact,"3118 Park Pl NW, WASHINGTON, DC, 20010","-77.01812,38.929813",76224221,L
2085,"2254 HALL PL NW, Washington, DC, 20007",Match,Exact,"2254 Hall Pl NW, WASHINGTON, DC, 20007","-77.0722,38.919674",76221023,L
3325,"414 MARIETTA PL NW, Washington, DC, 20011",Match,Exact,"414 Marietta Pl NW, WASHINGTON, DC, 20011","-77.018364,38.959435",76223369,L
1775,"1922 BILTMORE ST NW, Washington, DC, 20009",Match,Exact,"1922 Biltmore St NW, WASHINGTON, DC, 20009","-77.045944,38.922314",76237707,L
4170,"6038 SLIGO MILL RD NE, Washington, DC, 20011",Match,Exact,"6038 Sligo Mill Rd NE, WASHINGTON, DC, 20011","-77.006165,38.964333",76222141,L
3530,"4431 GREENWICH PKWY NW, Washington, DC, 20007",Match,Exact,"4431 Greenwich Pkwy NW, WASHINGTON, DC, 20007","-77.08248,38.911896",76224777,R
3520,"4425 14TH ST NE, Washington, DC, 20017",Match,Exact,"4425 14th St NE, WASHINGTON, DC, 20017","-76.98566,38.94318",76228297,R
2280,"257 14TH PL NE, Washington, DC, 20002",Match,Exact,"257 14th Pl NE, WASHINGTON, DC, 20002","-76.98456,38.892937",76230443,R
4810,"812 F ST NE, Washington, DC, 20002",Match,Exact,"812 F St NE, WASHINGTON, DC, 20002","-76.99429,38.897346",76229974,L
3330,"415 M ST NW, Washington, DC, 20001",Match,Exact,"415 M St NW, WASHINGTON, DC, 20001","-77.01667,38.905655",76226269,R
3525,"4429 GEORGIA AVE NW, Washington, DC, 20011",Match,Exact,"4429 Georgia Ave NW, WASHINGTON, DC, 20011","-77.02613,38.944324",76223492,R
1780,"1925 KENYON ST NW, Washington, DC, 20010",Match,Exact,"1925 Kenyon St NW, WASHINGTON, DC, 20010","-77.043076,38.92971",76222589,R
2285,"26 KENNEDY ST NE, Washington, DC, 20011",Match,Exact,"26 Kennedy St NE, WASHINGTON, DC, 20011","-77.00792,38.956604",76223869,L
4815,"813 MASSACHUSETTS AVE NE, Washington, DC, 20002",Match,Exact,"813 Massachusetts Ave NE, WASHINGTON, DC, 20002","-76.99478,38.891632",76230012,R
3120,"3814 FULTON ST NW, Washington, DC, 20007",Match,Exact,"3814 Fulton St NW, WASHINGTON, DC, 20007","-77.07538,38.92617",76220849,L
895,"1413 E ST SE, Washington, DC, 20003",Match,Exact,"1413 E St SE, WASHINGTON, DC, 20003","-76.98494,38.882828",76230942,R
690,"1335 GALLATIN ST NW, Washington, DC, 20011",Match,Exact,"1335 Gallatin St NW, WASHINGTON, DC, 20011","-77.03105,38.95189",76222339,R
1765,"1916 47TH ST NW, Washington, DC, 20007",Match,Exact,"1916 47th St NW, WASHINGTON, DC, 20007","-77.09095,38.914608",76220190,L
1570,"1774 WILLARD ST NW, Washington, DC, 20009",Match,Exact,"1774 Willard St NW, WASHINGTON, DC, 20009","-77.040794,38.916275",76223066,L
3585,"4519 36TH ST NW, Washington, DC, 20008",Match,Exact,"4519 36th St NW, WASHINGTON, DC, 20008","-77.069824,38.94875",76220543,R
2055,"2231/2 12TH ST SE, Washington, DC, 20003",No_Match,,,,,
2810,"3292 THEODORE R HAGANS DR NE, Washington, DC, 20018",No_Match,,,,,
1760,"1912 C ST NE, Washington, DC, 20002",Match,Exact,"1912 C St NE, WASHINGTON, DC, 20002","-76.9771,38.893314",76231347,L
2050,"223 INGRAHAM ST NW, Washington, DC, 20011",Match,Exact,"223 Ingraham St NW, WASHINGTON, DC, 20011","-77.01418,38.954487",76223784,R
3580,"4516 FOXHALL CRES NW, Washington, DC, 20007",Match,Exact,"4516 Foxhall Cres NW, WASHINGTON, DC, 20007","-77.09128,38.923306",76239434,L
2605,"310 Q ST NW, Washington, DC, 20001",Match,Exact,"310 Q St NW, WASHINGTON, DC, 20001","-77.01533,38.911106",76226459,L
195,"1123 7TH ST NE, Washington, DC, 20002",Match,Exact,"1123 7th St NE, WASHINGTON, DC, 20002","-76.99615,38.904427",76229754,R
2600,"3097 ORDWAY ST NW, Washington, DC, 20008",Match,Exact,"3097 Ordway St NW, WASHINGTON, DC, 20008","-77.0632,38.936306",76239571,R
645,"1325 T ST NW, Washington, DC, 20009",Match,Exact,"1325 T St NW, WASHINGTON, DC, 20009","-77.03025,38.915585",76223207,R
3780,"4935 LINNEAN AVE NW, Washington, DC, 20008",Match,Exact,"4935 Linnean Ave NW, WASHINGTON, DC, 20008","-77.06325,38.95386",76220657,R
2815,"33 T ST NW, Washington, DC, 20001",Match,Exact,"33 T St NW, WASHINGTON, DC, 20001","-77.01012,38.915577",76224683,R
190,"1121 HOLBROOK TER NE, Washington, DC, 20002",Match,Exact,"1121 Holbrook Ter NE, WASHINGTON, DC, 20002","-76.98741,38.90787",76230106,R
640,"1324 F ST NE, Washington, DC, 20002",Match,Exact,"1324 F St NE, WASHINGTON, DC, 20002","-76.98744,38.897346",76230325,L
2405,"2808 CHESTERFIELD PL NW, Washington, DC, 20008",Match,Exact,"2808 Chesterfield Pl NW, WASHINGTON, DC, 20008","-77.056335,38.952496",76220706,L
3195,"4009 4TH ST NW, Washington, DC, 20011",Match,Exact,"4009 4th St NW, WASHINGTON, DC, 20011","-77.01701,38.94011",76223688,R
3775,"4923 NEW HAMPSHIRE AVE NW, Washington, DC, 20011",Match,Exact,"4923 New Hampshire Ave NW, WASHINGTON, DC, 20011","-77.01385,38.950375",76223801,R
2400,"2802 P ST NW, Washington, DC, 20007",Match,Exact,"2802 P St NW, WASHINGTON, DC, 20007","-77.05719,38.90933",76224988,L
1770,"1920 BELMONT RD NW, Washington, DC, 20009",Match,Exact,"1920 Belmont Rd NW, WASHINGTON, DC, 20009","-77.04585,38.920605",76222726,L
3190,"4004 HIGHWOOD CT NW, Washington, DC, 20007",Match,Exact,"4004 Highwood Ct NW, WASHINGTON, DC, 20007","-77.077614,38.917088",76235854,R
3575,"451 TENNESSEE AVE NE, Washington, DC, 20002",Match,Exact,"451 Tennessee Ave NE, WASHINGTON, DC, 20002","-76.98534,38.895668",76230430,R
1565,"1760 T ST NW, Washington, DC, 20009",Match,Exact,"1760 T St NW, WASHINGTON, DC, 20009","-77.04039,38.91556",76223068,L
3305,"412 N ST NW, Washington, DC, 20001",Match,Exact,"412 N St NW, WASHINGTON, DC, 20001","-77.01662,38.907223",76226476,L
1755,"1909 SHEPHERD ST NW, Washington, DC, 20011",Match,Exact,"1909 Shepherd St NW, WASHINGTON, DC, 20011","-77.04412,38.939774",76222218,R
1560,"1758 CHURCH ST NW, Washington, DC, 20036",Match,Exact,"1758 Church St NW, WASHINGTON, DC, 20036","-77.040344,38.910374",76225587,L
2800,"328 11TH ST SE, Washington, DC, 20003",Match,Exact,"328 11th St SE, WASHINGTON, DC, 20003","-76.991516,38.885025",76230834,L
2065,"2237 Q ST NW, Washington, DC, 20008",Match,Exact,"2237 Q St NW, WASHINGTON, DC, 20008","-77.04949,38.91114",76239986,R
3595,"4527 Q LN NW, Washington, DC, 20007",Match,Exact,"4527 Q Ln NW, WASHINGTON, DC, 20007","-77.086464,38.911182",76224753,L
2615,"3102 ELLICOTT ST NW, Washington, DC, 20008",Match,Exact,"3102 Ellicott St NW, WASHINGTON, DC, 20008","-77.06343,38.953293",76220648,L
3590,"4520 HOBAN RD NW, Washington, DC, 20007",Match,Exact,"4520 Hoban Rd NW, WASHINGTON, DC, 20007","-77.085,38.914387",76220213,L
3300,"412 FARRAGUT ST NW, Washington, DC, 20011",Match,Exact,"412 Farragut St NW, WASHINGTON, DC, 20011","-77.01781,38.95106",76223421,L
1750,"1906-1908 5TH ST NW, Washington, DC, 20001",Match,Exact,"1906 5th St NW, WASHINGTON, DC, 20001","-77.018585,38.91588",76224445,L
635,"1323 INGRAHAM ST NW, Washington, DC, 20011",Match,Exact,"1323 Ingraham St NW, WASHINGTON, DC, 20011","-77.03064,38.954098",76222326,R
2060,"2235 49TH ST NW, Washington, DC, 20007",Match,Exact,"2235 49th St NW, WASHINGTON, DC, 20007","-77.09675,38.92063",76220014,R
630,"1322 RIGGS ST NW, Washington, DC, 20009",Match,Non_Exact,"1322 Riggs Pl NW, WASHINGTON, DC, 20009","-77.03021,38.913334",76223213,L
3790,"50 CHANNING ST NW, Washington, DC, 20001",Match,Exact,"50 Channing St NW, WASHINGTON, DC, 20001","-77.0106,38.92236",76224577,L
2610,"3100 WOODLAND DR NW, Washington, DC, 20008",Match,Exact,"3100 Woodland Dr NW, WASHINGTON, DC, 20008","-77.0618,38.924744",76221218,L
2805,"329 17TH ST SE, Washington, DC, 20003",Match,Exact,"329 17th St SE, WASHINGTON, DC, 20003","-76.98078,38.884968",76230965,R
2415,"2813 27TH ST NW, Washington, DC, 20008",Match,Exact,"2813 27th St NW, WASHINGTON, DC, 20008","-77.05531,38.926933",76222533,R
2410,"2810 36TH PL NW, Washington, DC, 20007",Match,Exact,"2810 36th Pl NW, WASHINGTON, DC, 20007","-77.07203,38.926373",76220914,L
3785,"4958 ASHBY ST NW, Washington, DC, 20007",Match,Exact,"4958 Ashby St NW, WASHINGTON, DC, 20007","-77.09908,38.91981",76237639,L
3185,"4000 21ST ST NE, Washington, DC, 20018",Match,Exact,"4000 21st St NE, WASHINGTON, DC, 20018","-76.97522,38.938377",76229092,L
1555,"1752 CHURCH ST NW, Washington, DC, 20036",Match,Exact,"1752 Church St NW, WASHINGTON, DC, 20036","-77.04017,38.910374",76225587,L
3180,"4 QUINCY PL NE, Washington, DC, 20002",Match,Exact,"4 Quincy Pl NE, WASHINGTON, DC, 20002","-77.00859,38.91187",76226601,L
3310,"4123 NEW HAMPSHIRE AVE NW, Washington, DC, 20011",Match,Exact,"4123 New Hampshire Ave NW, WASHINGTON, DC, 20011","-77.02066,38.9412",76223672,R
1740,"1900 PLYMOUTH ST NW, Washington, DC, 20012",Match,Exact,"1900 Plymouth St NW, WASHINGTON, DC, 20012","-77.04541,38.987003",76221386,L
2030,"2220 CATHEDRAL AVE NW, Washington, DC, 20008",Match,Exact,"2220 Cathedral Ave NW, WASHINGTON, DC, 20008","-77.05072,38.92618",76222546,L
1745,"1903 D ST NE, Washington, DC, 20002",Match,Exact,"1903 D St NE, WASHINGTON, DC, 20002","-76.97719,38.894764",76231345,R
1550,"1747 SWANN ST NW, Washington, DC, 20009",Match,Exact,"1747 Swann St NW, WASHINGTON, DC, 20009","-77.040115,38.91485",76223100,R
3560,"45 BRYANT ST NW, Washington, DC, 20001",Match,Exact,"45 Bryant St NW, WASHINGTON, DC, 20001","-77.01045,38.921318",76224584,R
660,"1328 TAYLOR ST NE, Washington, DC, 20017",Match,Exact,"1328 Taylor St NE, WASHINGTON, DC, 20017","-76.98697,38.940735",76228362,L
665,"133 RHODE ISLAND AVE NE, Washington, DC, 20002",Match,Exact,"133 Rhode Island Ave NE, WASHINGTON, DC, 20002","-77.00549,38.918022",76224719,R
3760,"4906 8TH ST NE, Washington, DC, 20017",Match,Exact,"4906 8th St NE, WASHINGTON, DC, 20017","-76.99498,38.948494",76228167,L
3175,"3970 GEORGETOWN CT NW, Washington, DC, 20007",Match,Exact,"3970 Georgetown Ct NW, WASHINGTON, DC, 20007","-77.07644,38.913834",76238203,L
3755,"4904 7TH ST NE, Washington, DC, 20017",Match,Exact,"4904 7th St NE, WASHINGTON, DC, 20017","-76.99706,38.94825",76228154,L
1540,"1739 P ST NW, Washington, DC, 20036",Match,Exact,"1739 P St NW, WASHINGTON, DC, 20036","-77.03976,38.90966",76225590,R
2025,"2219 ONTARIO RD NW, Washington, DC, 20009",Match,Exact,"2219 Ontario Rd NW, WASHINGTON, DC, 20009","-77.039474,38.919594",76244603,R
3555,"4480 RESERVOIR RD NW, Washington, DC, 20007",Match,Exact,"4480 Reservoir Rd NW, WASHINGTON, DC, 20007","-77.08443,38.91238",76242884,L
1545,"1741 SEATON ST NW, Washington, DC, 20009",Match,Exact,"1741 Seaton St NW, WASHINGTON, DC, 20009","-77.039345,38.91758",76223071,R
3170,"3932 GEORGETOWN CT NW, Washington, DC, 20007",Match,Exact,"3932 Georgetown Ct NW, WASHINGTON, DC, 20007","-77.07644,38.913994",76238203,L
1730,"1876 BRYANT ST NE, Washington, DC, 20018",Match,Exact,"1876 Bryant St NE, WASHINGTON, DC, 20018","-76.977394,38.921303",76229323,L
2040,"2226 13TH ST NW, Washington, DC, 20009",Match,Exact,"2226 13th St NW, WASHINGTON, DC, 20009","-77.02964,38.919563",76224250,L
3570,"4507 MACARTHUR BLVD NW, Washington, DC, 20007",Match,Exact,"4507 Macarthur Blvd NW, WASHINGTON, DC, 20007","-77.08538,38.90857",76237117,R
2045,"2229 CALIFORNIA ST NW, Washington, DC, 20008",Match,Exact,"2229 California St NW, WASHINGTON, DC, 20008","-77.04958,38.915905",610958798,R
1735,"19 9TH ST SE, Washington, DC, 20003",Match,Exact,"19 9th St SE, WASHINGTON, DC, 20003","-76.993774,38.88956",76230049,R
650,"1326 RIGGS ST NW, Washington, DC, 20009",Match,Non_Exact,"1326 Riggs Pl NW, WASHINGTON, DC, 20009","-77.0303,38.913334",76223213,L
655,"1328 10TH ST NW, Washington, DC, 20001",Match,Exact,"1328 10th St NW, WASHINGTON, DC, 20001","-77.026,38.90787",624363192,L
3770,"4919 NEBRASKA AVE NW, Washington, DC, 20008",Match,Exact,"4919 Nebraska Ave NW, WASHINGTON, DC, 20008","-77.07209,38.95405",76244070,R
3160,"3924 5TH ST NW, Washington, DC, 20011",Match,Exact,"3924 5th St NW, WASHINGTON, DC, 20011","-77.01907,38.93913",76223689,L
3765,"4916 1ST ST NW, Washington, DC, 20011",Match,Exact,"4916 1st St NW, WASHINGTON, DC, 20011","-77.01304,38.949974",76223803,L
3165,"3927 HIGHWOOD CT NW, Washington, DC, 20007",Match,Exact,"3927 Highwood Ct NW, WASHINGTON, DC, 20007","-77.0762,38.91601",76235999,L
3565,"4502 IOWA AVE NW, Washington, DC, 20011",Match,Exact,"4502 Iowa Ave NW, WASHINGTON, DC, 20011","-77.028656,38.945232",76223458,L
1530,"1735 D ST NE, Washington, DC, 20002",Match,Exact,"1735 D St NE, WASHINGTON, DC, 20002","-76.979706,38.894768",76230475,R
2035,"2224 38TH ST NW, Washington, DC, 20007",Match,Exact,"2224 38th St NW, WASHINGTON, DC, 20007","-77.07605,38.919415",76220982,L
1535,"1736 R ST NW, Washington, DC, 20009",Match,Exact,"1736 R St NW, WASHINGTON, DC, 20009","-77.04006,38.912598",76223112,L
1475,"1720 L ST NE, Washington, DC, 20002",Match,Exact,"1720 L St NE, WASHINGTON, DC, 20002","-76.97914,38.90373",76230274,L
4390,"635 11TH ST NE, Washington, DC, 20002",Match,Exact,"635 11th St NE, WASHINGTON, DC, 20002","-76.99151,38.897903",76229979,R
4520,"702 4TH ST SE, Washington, DC, 20003",Match,Exact,"702 4th St SE, WASHINGTON, DC, 20003","-77.00056,38.881176",76237529,L
1090,"1509 SWANN ST NW, Washington, DC, 20009",Match,Exact,"1509 Swann St NW, WASHINGTON, DC, 20009","-77.03478,38.91485",76223187,R
35,"1007 E ST NE, Washington, DC, 20002",Match,Exact,"1007 E St NE, WASHINGTON, DC, 20002","-76.99253,38.896103",76230294,R
4105,"5618 KANSAS AVE NW, Washington, DC, 20011",Match,Exact,"5618 Kansas Ave NW, WASHINGTON, DC, 20011","-77.01395,38.958054",76223734,L
