ID,Address,Match,MatchDetail,AddMatch,LongLat,N,LR
5941,"4925 BLAINE ST NE, Washington, DC, 20019",Match,Exact,"4925 Blaine St NE, WASHINGTON, DC, 20019","-76.93162,38.891872",76233577,R
5948,"4932 BLAINE ST NE, Washington, DC, 20019",Match,Exact,"4932 Blaine St NE, WASHINGTON, DC, 20019","-76.93125,38.8919",76233581,L
5959,"4940 LOWELL ST NW, Washington, DC, 20016",Match,Exact,"4940 Lowell St NW, WASHINGTON, DC, 20016","-77.09858,38.932648",76219948,L
5968,"4953 BRANDYWINE ST NW, Washington, DC, 20016",Match,Exact,"4953 Brandywine St NW, WASHINGTON, DC, 20016","-77.098434,38.949688",76219490,R
5975,"4974 12TH ST NE, Washington, DC, 20017",Match,Exact,"4974 12th St NE, WASHINGTON, DC, 20017","-76.99058,38.94965",76228255,L
5984,"50 VAN BUREN ST NW, Washington, DC, 20012",Match,Exact,"50 Van Buren St NW, WASHINGTON, DC, 20012","-77.01074,38.96996",76222105,L
5991,"5001 12TH ST NE, Washington, DC, 20017",Match,Exact,"5001 12th St NE, WASHINGTON, DC, 20017","-76.99054,38.950375",76228232,R
5998,"5005 11TH ST NE, Washington, DC, 20017",Match,Exact,"5005 11th St NE, WASHINGTON, DC, 20017","-76.99168,38.950455",76228115,R
6005,"5006 PINEY BRANCH RD NW, Washington, DC, 20011",Match,Exact,"5006 Piney Branch Rd NW, WASHINGTON, DC, 20011","-77.03476,38.951283",76239720,L
6014,"5009 MACARTHUR CT NW, Washington, DC, 20016",Tie,,,"-77.1013729,38.9225999",,
6023,"5014 CATHEDRAL AVE NW, Washington, DC, 20016",Match,Exact,"5014 Cathedral Ave NW, WASHINGTON, DC, 20016","-77.10159,38.93026",76219919,L
6030,"5017 13TH ST NW, Washington, DC, 20011",Match,Exact,"5017 13th St NW, WASHINGTON, DC, 20011","-77.02968,38.951015",76223283,R
6041,"5019 BENNING RD SE, Washington, DC, 20019",Match,Exact,"5019 Benning Rd SE, WASHINGTON, DC, 20019","-76.93136,38.877956",76233906,R
6050,"5020 NASH ST NE, Washington, DC, 20019",Match,Exact,"5020 Nash St NE, WASHINGTON, DC, 20019","-76.92915,38.90722",76233351,L
6057,"5022 SOUTH DAKOTA AVE NE, Washington, DC, 20017",Match,Exact,"5022 South Dakota Ave NE, WASHINGTON, DC, 20017","-76.99355,38.95011",76228175,L
6064,"5026 QUEENS STROLL PL SE, Washington, DC, 20019",Match,Non_Exact,"5026 Queens Stroll Pl, WASHINGTON, DC, 20019","-76.93044,38.883205",76233869,L
6071,"5027 GLENBROOK RD NW, Washington, DC, 20016",Match,Exact,"5027 Glenbrook Rd NW, WASHINGTON, DC, 20016","-77.10207,38.93434",76219894,R
6082,"503 Q ST NW, Washington, DC, 20001",Match,Exact,"503 Q St NW, WASHINGTON, DC, 20001","-77.01899,38.911137",76226220,R
6089,"5032 GLENBROOK TER NW, Washington, DC, 20016",Match,Exact,"5032 Glenbrook Ter NW, WASHINGTON, DC, 20016","-77.103226,38.934994",76219889,R
6098,"5036 DRAKE PL SE, Washington, DC, 20019",Match,Exact,"5036 Drake Pl SE, WASHINGTON, DC, 20019","-76.93024,38.88318",76233869,L
6107,"5040 LOWELL ST NW, Washington, DC, 20016",Match,Exact,"5040 Lowell St NW, WASHINGTON, DC, 20016","-77.102394,38.93227",76219902,L
6114,"5044 CALL PL SE, Washington, DC, 20019",Match,Exact,"5044 Call Pl SE, WASHINGTON, DC, 20019","-76.92978,38.88451",76233883,L
6123,"505 NICHOLSON ST NW, Washington, DC, 20011",Match,Exact,"505 Nicholson St NW, WASHINGTON, DC, 20011","-77.02001,38.96018",76223349,R
6132,"506 RHODE ISLAND AVE NW, Washington, DC, 20001",Match,Exact,"506 Rhode Island Ave NW, WASHINGTON, DC, 20001","-77.01902,38.913315",76224462,L
6141,"507 LAMONT ST NW, Washington, DC, 20010",Match,Exact,"507 Lamont St NW, WASHINGTON, DC, 20010","-77.02022,38.93124",76224210,R
6150,"509 10TH ST SE, Washington, DC, 20003",Match,Exact,"509 10th St SE, WASHINGTON, DC, 20003","-76.99266,38.8826",76230705,R
6157,"509 SEWARD SQ SE, Washington, DC, 20003",Match,Exact,"509 Seward Sq SE, WASHINGTON, DC, 20003","-76.99938,38.885525",76230581,R
6168,"510 9TH ST SE, Washington, DC, 20003",Match,Exact,"510 9th St SE, WASHINGTON, DC, 20003","-76.993744,38.882584",76230699,L
6175,"5101 CONNECTICUT AVE NW, Washington, DC, 20008",Match,Exact,"5101 Connecticut Ave NW, WASHINGTON, DC, 20008","-77.07043,38.95609",76240153,R
6182,"5106 CAPITOL ST NW, Washington, DC, 20011",No_Match,,,"-77.0116107,38.9527002",,
6193,"5109 SHERIER PL NW, Washington, DC, 20016",Match,Exact,"5109 Sherier Pl NW, WASHINGTON, DC, 20016","-77.10256,38.92466",76219936,R
6200,"5110 41ST ST NW, Washington, DC, 20016",Match,Exact,"5110 41st St NW, WASHINGTON, DC, 20016","-77.080315,38.95611",76220269,L
6207,"5112 LOWELL LN NW, Washington, DC, 20016",Match,Exact,"5112 Lowell Ln NW, WASHINGTON, DC, 20016","-77.102936,38.93235",76219885,L
6216,"5116 8TH ST NW, Washington, DC, 20011",Match,Exact,"5116 8th St NW, WASHINGTON, DC, 20011","-77.02386,38.95217",76223316,L
6223,"5119 CAPITOL ST NE, Washington, DC, 20011",Match,Non_Exact,"5119 N Capitol St NE, WASHINGTON, DC, 20011","-77.00901,38.952633",76223878,R
6230,"5120 NORTH CAPITOL ST NW, Washington, DC, 20011",Match,Non_Exact,"5120 N Capitol St NE, WASHINGTON, DC, 20011","-77.00905,38.952652",76223878,L
6239,"5124 9TH ST NW, Washington, DC, 20011",Match,Exact,"5124 9th St NW, WASHINGTON, DC, 20011","-77.02558,38.952198",76223312,L
6246,"5127 D ST SE, Washington, DC, 20019",Match,Exact,"5127 D St SE, WASHINGTON, DC, 20019","-76.92832,38.88359",76233891,R
6253,"513 DECATUR ST NW, Washington, DC, 20011",Match,Exact,"513 Decatur St NW, WASHINGTON, DC, 20011","-77.01976,38.948475",76223568,R
6262,"5131 NEW HAMPSHIRE AVE NW, Washington, DC, 20011",Match,Exact,"5131 New Hampshire Ave NW, WASHINGTON, DC, 20011","-77.01216,38.952652",76223804,R
6269,"5134 CATHEDRAL AVE NW, Washington, DC, 20016",Match,Exact,"5134 Cathedral Ave NW, WASHINGTON, DC, 20016","-77.103806,38.930267",76219918,L
6276,"514 DECATUR ST NW, Washington, DC, 20011",Match,Exact,"514 Decatur St NW, WASHINGTON, DC, 20011","-77.01979,38.94845",76223568,L
6283,"5142 KLINGLE ST NW, Washington, DC, 20016",Match,Exact,"5142 Klingle St NW, WASHINGTON, DC, 20016","-77.103775,38.93151",76219886,L
6290,"515 C ST NE, Washington, DC, 20002",Match,Exact,"515 C St NE, WASHINGTON, DC, 20002","-76.99932,38.89307",76229870,R
6297,"516 14TH ST NE, Washington, DC, 20002",Match,Exact,"516 14th St NE, WASHINGTON, DC, 20002","-76.98553,38.896683",76230329,L
6304,"517 10TH ST NE, Washington, DC, 20002",Match,Exact,"517 10th St NE, WASHINGTON, DC, 20002","-76.99263,38.896564",76229981,R
6311,"517 TUCKERMAN ST NW, Washington, DC, 20011",Match,Exact,"517 Tuckerman St NW, WASHINGTON, DC, 20011","-77.02014,38.9673",76221970,R
6318,"518 TUCKERMAN ST NW, Washington, DC, 20011",Match,Exact,"518 Tuckerman St NW, WASHINGTON, DC, 20011","-77.02017,38.967274",76221970,L
6325,"52 MILMARSON PL NW, Washington, DC, 20011",Match,Exact,"52 Milmarson Pl NW, WASHINGTON, DC, 20011","-77.01038,38.95943",76223748,L
6332,"520 KENYON ST NW, Washington, DC, 20010",Match,Exact,"520 Kenyon St NW, WASHINGTON, DC, 20010","-77.020325,38.930214",76224212,L
6339,"5200 WATSON ST NW, Washington, DC, 20016",Match,Exact,"5200 Watson St NW, WASHINGTON, DC, 20016","-77.10722,38.934982",76240073,L
6346,"5208 ILLINOIS AVE NW, Washington, DC, 20011",Match,Exact,"5208 Illinois Ave NW, WASHINGTON, DC, 20011","-77.025696,38.953403",76223307,L
6353,"5210 13TH ST NW, Washington, DC, 20011",Match,Exact,"5210 13th St NW, WASHINGTON, DC, 20011","-77.02972,38.95307",76223281,L
6360,"5213 EAST CAPITOL ST SE, Washington, DC, 20019",Match,Exact,"5213 E Capitol St SE, WASHINGTON, DC, 20019","-76.92698,38.889748",76234068,R
6367,"5216 E ST SE, Washington, DC, 20019",Match,Exact,"5216 E St SE, WASHINGTON, DC, 20019","-76.92769,38.88214",76233897,L
6377,"522 BUCHANAN ST NW, Washington, DC, 20011",Match,Exact,"522 Buchanan St NW, WASHINGTON, DC, 20011","-77.01987,38.94631",76223583,L
6384,"5222 42ND ST NW, Washington, DC, 20015",Match,Exact,"5222 42nd St NW, WASHINGTON, DC, 20015","-77.08204,38.957905",76219653,L
6395,"5228 CLOUD PL NE, Washington, DC, 20019",Match,Exact,"5228 Cloud Pl NE, WASHINGTON, DC, 20019","-76.92641,38.89442",76234031,L
6402,"5232 5TH ST NW, Washington, DC, 20011",Match,Exact,"5232 5th St NW, WASHINGTON, DC, 20011","-77.01977,38.95354",76223405,L
6410,"5236 MACOMB ST NW, Washington, DC, 20016",Match,Exact,"5236 Macomb St NW, WASHINGTON, DC, 20016","-77.107155,38.93198",76219100,L
6419,"524 INGRAHAM ST NW, Washington, DC, 20011",Match,Exact,"524 Ingraham St NW, WASHINGTON, DC, 20011","-77.02017,38.954285",76223404,L
6426,"525 23RD PL NE, Washington, DC, 20002",Match,Exact,"525 23rd Pl NE, WASHINGTON, DC, 20002","-76.97351,38.8967",76231360,R
6437,"526 12TH ST NE, Washington, DC, 20002",Match,Exact,"526 12th St NE, WASHINGTON, DC, 20002","-76.990265,38.896473",76230293,L
6444,"527 14TH ST NE, Washington, DC, 20002",Match,Exact,"527 14th St NE, WASHINGTON, DC, 20002","-76.98549,38.896797",76230327,R
6453,"53 Q ST NE, Washington, DC, 20002",Match,Exact,"53 Q St NE, WASHINGTON, DC, 20002","-77.00773,38.9111",76226581,R
6462,"5302 13TH ST NW, Washington, DC, 20011",Match,Exact,"5302 13th St NW, WASHINGTON, DC, 20011","-77.02972,38.954155",76223272,L
6470,"5304 JAMES PL NE, Washington, DC, 20019",Match,Exact,"5304 James Pl NE, WASHINGTON, DC, 20019","-76.92452,38.900993",76233976,L
6477,"5306 EASTERN AVE NE, Washington, DC, 20011",Match,Exact,"5306 Eastern Ave NE, WASHINGTON, DC, 20011","-76.99043,38.956284",76228222,L
6484,"5309 4TH ST NW, Washington, DC, 20011",Match,Exact,"5309 4th St NW, WASHINGTON, DC, 20011","-77.0177,38.954502",76223408,R
6491,"5310 13TH ST NW, Washington, DC, 20011",Match,Exact,"5310 13th St NW, WASHINGTON, DC, 20011","-77.02972,38.954235",76223272,L
6499,"5312 NEW HAMPSHIRE AVE NW, Washington, DC, 20011",Match,Exact,"5312 New Hampshire Ave NW, WASHINGTON, DC, 20011","-77.01069,38.954678",76223859,L
6508,"5316 43RD ST NW, Washington, DC, 20015",Match,Exact,"5316 43rd St NW, WASHINGTON, DC, 20015","-77.083755,38.959404",76219633,L
6520,"5320 29TH ST NW, Washington, DC, 20015",Match,Exact,"5320 29th St NW, WASHINGTON, DC, 20015","-77.05876,38.959026",76220679,L
6531,"533 25TH PL NE, Washington, DC, 20002",Match,Exact,"533 25th Pl NE, WASHINGTON, DC, 20002","-76.97162,38.896748",76231413,L
6538,"5332 SHERIER PL NW, Washington, DC, 20016",Match,Exact,"5332 Sherier Pl NW, WASHINGTON, DC, 20016","-77.105736,38.927536",76219124,L
6547,"5338 43RD ST NW, Washington, DC, 20015",Match,Exact,"5338 43rd St NW, WASHINGTON, DC, 20015","-77.08376,38.95981",76219633,L
6555,"5345 ASTOR PL SE, Washington, DC, 20019",Match,Exact,"5345 Astor Pl SE, WASHINGTON, DC, 20019","-76.9249,38.886616",76234079,R
6566,"5353 RENO RD NW, Washington, DC, 20015",Match,Exact,"5353 Reno Rd NW, WASHINGTON, DC, 20015","-77.07961,38.960213",76220233,R
6573,"536 QUINTANA PL NW, Washington, DC, 20011",Match,Exact,"536 Quintana Pl NW, WASHINGTON, DC, 20011","-77.02044,38.964348",76221980,L
6580,"538 11TH ST SE, Washington, DC, 20003",Match,Exact,"538 11th St SE, WASHINGTON, DC, 20003","-76.991516,38.882454",76230841,L
6589,"5400 MACOMB ST NW, Washington, DC, 20016",Match,Exact,"5400 Macomb St NW, WASHINGTON, DC, 20016","-77.10911,38.93083",76219111,L
6596,"5403 ILLINOIS AVE NW, Washington, DC, 20011",Match,Exact,"5403 Illinois Ave NW, WASHINGTON, DC, 20011","-77.02682,38.955254",76223275,R
6603,"5408 8TH ST NE, Washington, DC, 20011",Match,Exact,"5408 8th St NE, WASHINGTON, DC, 20011","-76.9942,38.95648",76228083,L
6610,"5411 2ND ST NW, Washington, DC, 20011",Match,Exact,"5411 2nd St NW, WASHINGTON, DC, 20011","-77.013626,38.95606",76223779,R
6619,"542 IRVING ST NW, Washington, DC, 20010",Match,Exact,"542 Irving St NW, WASHINGTON, DC, 20010","-77.02045,38.929214",632575817,L
6629,"5427 B ST SE, Washington, DC, 20019",Match,Exact,"5427 B St SE, WASHINGTON, DC, 20019","-76.92258,38.885624",76234265,R
6636,"543 REGENT PL NE, Washington, DC, 20017",No_Match,,,"-76.9997518,38.9293857",,
6645,"5445 30TH ST NW, Washington, DC, 20015",Match,Exact,"5445 30th St NW, WASHINGTON, DC, 20015","-77.06002,38.962494",76220668,R
6652,"5468 31ST ST NW, Washington, DC, 20015",Match,Exact,"5468 31st St NW, WASHINGTON, DC, 20015","-77.06309,38.963043",76219344,L
6659,"55 TODD PL NE, Washington, DC, 20002",Match,Exact,"55 Todd Pl NE, WASHINGTON, DC, 20002","-77.00691,38.91627",76224712,R
6668,"5503 8TH ST NW, Washington, DC, 20011",Match,Exact,"5503 8th St NW, WASHINGTON, DC, 20011","-77.02402,38.9564",76223266,R
6680,"5509 HUNT PL NE, Washington, DC, 20019",Match,Exact,"5509 Hunt Pl NE, WASHINGTON, DC, 20019","-76.922,38.90108",76234002,R
6688,"5514 CLAY PL NE, Washington, DC, 20019",Match,Exact,"5514 Clay Pl NE, WASHINGTON, DC, 20019","-76.921684,38.89432",76234058,L
6696,"5518 SHERIER PL NW, Washington, DC, 20016",Match,Exact,"5518 Sherier Pl NW, WASHINGTON, DC, 20016","-77.10802,38.929775",76219112,L
6703,"5523 KANSAS AVE NW, Washington, DC, 20011",Match,Exact,"5523 Kansas Ave NW, WASHINGTON, DC, 20011","-77.01481,38.95684",76223726,R
6710,"5533 B ST SE, Washington, DC, 20019",Match,Exact,"5533 B St SE, WASHINGTON, DC, 20019","-76.92119,38.885468",76234265,R
6720,"5540 BASS PL SE, Washington, DC, 20019",Match,Exact,"5540 Bass Pl SE, WASHINGTON, DC, 20019","-76.921906,38.884853",76234259,L
6727,"56 BATES ST NW, Washington, DC, 20001",Match,Exact,"56 Bates St NW, WASHINGTON, DC, 20001","-77.01078,38.910366",76226584,L
6736,"5603 EADS ST NE, Washington, DC, 20019",Match,Exact,"5603 Eads St NE, WASHINGTON, DC, 20019","-76.92042,38.895794",76234119,R
6745,"5610 NEBRASKA AVE NW, Washington, DC, 20015",Match,Exact,"5610 Nebraska Ave NW, WASHINGTON, DC, 20015","-77.06256,38.965237",76219347,L
6756,"5623 3RD ST NW, Washington, DC, 20011",Match,Exact,"5623 3rd St NW, WASHINGTON, DC, 20011","-77.01615,38.958397",76223717,R
6763,"564 24TH ST NE, Washington, DC, 20002",Match,Exact,"564 24th St NE, WASHINGTON, DC, 20002","-76.97257,38.89681",76231411,L
6774,"5706 4TH ST NW, Washington, DC, 20011",Match,Exact,"5706 4th St NW, WASHINGTON, DC, 20011","-77.01805,38.95909",76223380,L
6782,"5712 NORTH CAPITOL STREET ST NW, Washington, DC, 20011",Match,Non_Exact,"5712 N Capitol St NE, WASHINGTON, DC, 20011","-77.00907,38.958843",76223818,L
6790,"572 REGENT PL NE, Washington, DC, 20017",No_Match,,,"-76.9997518,38.9293857",,
6799,"5727 2ND ST NE, Washington, DC, 20011",Match,Exact,"5727 2nd St NE, WASHINGTON, DC, 20011","-77.00432,38.959763",76223853,R
6808,"5743 5TH ST NE, Washington, DC, 20011",Match,Exact,"5743 5th St NE, WASHINGTON, DC, 20011","-77.00158,38.959755",76228001,R
6818,"5803 3RD ST NE, Washington, DC, 20011",Match,Exact,"5803 3rd St NE, WASHINGTON, DC, 20011","-77.00275,38.960564",76227986,R
6829,"5812 EADS ST NE, Washington, DC, 20019",Match,Exact,"5812 Eads St NE, WASHINGTON, DC, 20019","-76.91756,38.895824",76234144,L
6838,"5818 EASTERN AVE NE, Washington, DC, 20011",Match,Exact,"5818 Eastern Ave NE, WASHINGTON, DC, 20011","-76.99499,38.959846",635190608,L
6845,"5825 DIX ST NE, Washington, DC, 20019",Match,Exact,"5825 Dix St NE, WASHINGTON, DC, 20019","-76.91741,38.894474",76234141,R
6852,"5856 EASTERN AVE NE, Washington, DC, 20011",Match,Exact,"5856 Eastern Ave NE, WASHINGTON, DC, 20011","-76.996,38.96064",635190608,L
6860,"5903 7TH ST NW, Washington, DC, 20011",Match,Exact,"5903 7th St NW, WASHINGTON, DC, 20011","-77.02243,38.961452",76223328,R
6867,"5914 2ND ST NW, Washington, DC, 20011",Match,Exact,"5914 2nd St NW, WASHINGTON, DC, 20011","-77.013664,38.96162",76223727,L
6874,"6 14TH ST NE, Washington, DC, 20002",Match,Exact,"6 14th St NE, WASHINGTON, DC, 20002","-76.98552,38.889904",76230393,L
6884,"6005 28TH ST NW, Washington, DC, 20015",Match,Exact,"6005 28th St NW, WASHINGTON, DC, 20015","-77.05817,38.96864",76219405,R
6891,"601 14TH ST NE, Washington, DC, 20002",Match,Exact,"601 14th St NE, WASHINGTON, DC, 20002","-76.98549,38.89741",76230324,R
6900,"6019 CLAY ST NE, Washington, DC, 20019",Match,Exact,"6019 Clay St NE, WASHINGTON, DC, 20019","-76.91474,38.89288",76234209,R
6910,"603 KENNEDY ST NW, Washington, DC, 20011",Match,Exact,"603 Kennedy St NW, WASHINGTON, DC, 20011","-77.02113,38.956425",76223399,R
6918,"605 8TH ST NE, Washington, DC, 20002",Match,Exact,"605 8th St NE, WASHINGTON, DC, 20002","-76.99495,38.89747",76229943,R
6929,"606 SOMERSET PL NW, Washington, DC, 20011",Match,Exact,"606 Somerset Pl NW, WASHINGTON, DC, 20011","-77.021255,38.966694",76221972,L
6937,"607 LONGFELLOW ST NW, Washington, DC, 20011",Match,Exact,"607 Longfellow St NW, WASHINGTON, DC, 20011","-77.02123,38.957497",76223345,R
6948,"608 QUINCY ST NW, Washington, DC, 20011",Match,Exact,"608 Quincy St NW, WASHINGTON, DC, 20011","-77.0204,38.937714",632575850,L
6955,"609 LONGFELLOW ST NW, Washington, DC, 20011",Match,Exact,"609 Longfellow St NW, WASHINGTON, DC, 20011","-77.021255,38.957497",76223345,R
6962,"610 I ST SE, Washington, DC, 20003",Match,Exact,"610 I St SE, WASHINGTON, DC, 20003","-76.998146,38.879803",76244021,R
6971,"610 SOMERSET PL NW, Washington, DC, 20011",Match,Exact,"610 Somerset Pl NW, WASHINGTON, DC, 20011","-77.0213,38.966694",76221972,L
6978,"611 FARRAGUT ST NW, Washington, DC, 20011",Match,Exact,"611 Farragut St NW, WASHINGTON, DC, 20011","-77.01997,38.951023",76223419,R
6987,"612 C ST SE, Washington, DC, 20003",Match,Exact,"612 C St SE, WASHINGTON, DC, 20003","-76.99809,38.88605",76230654,L
6994,"612 QUINCY ST NW, Washington, DC, 20011",Match,Exact,"612 Quincy St NW, WASHINGTON, DC, 20011","-77.02045,38.937714",632575850,L
7003,"613 A ST SE, Washington, DC, 20003",Match,Exact,"613 A St SE, WASHINGTON, DC, 20003","-76.998085,38.888664",76230023,R
7010,"6134 NEW HAMPSHIRE AVE NE, Washington, DC, 20011",Match,Exact,"6134 New Hampshire Ave NE, WASHINGTON, DC, 20011","-77.003426,38.964466",76227964,L
7019,"614 LAMONT ST NW, Washington, DC, 20010",Match,Exact,"614 Lamont St NW, WASHINGTON, DC, 20010","-77.02175,38.931347",76224145,L
7030,"615 A ST NE, Washington, DC, 20002",Match,Exact,"615 A St NE, WASHINGTON, DC, 20002","-76.99805,38.890923",76229923,R
7043,"616 M ST NE, Washington, DC, 20002",Match,Exact,"616 M St NE, WASHINGTON, DC, 20002","-76.99818,38.905655",76229749,L
7050,"617 DELAFIELD PL NW, Washington, DC, 20011",Match,Exact,"617 Delafield Pl NW, WASHINGTON, DC, 20011","-77.02081,38.949184",76223563,R
7059,"617 VARNUM ST NW, Washington, DC, 20011",Match,Exact,"617 Varnum St NW, WASHINGTON, DC, 20011","-77.02095,38.94309",76223662,R
7066,"618 SOMERSET PL NW, Washington, DC, 20011",Match,Exact,"618 Somerset Pl NW, WASHINGTON, DC, 20011","-77.02139,38.966694",76221972,L
7074,"619 KEEFER PL NW, Washington, DC, 20010",Match,Exact,"619 Keefer Pl NW, WASHINGTON, DC, 20010","-77.02178,38.93076",76224183,R
7081,"620 OGLETHORPE ST NW, Washington, DC, 20011",Match,Exact,"620 Oglethorpe St NW, WASHINGTON, DC, 20011","-77.02149,38.961304",76223331,L
7088,"621 A ST NE, Washington, DC, 20002",Match,Exact,"621 A St NE, WASHINGTON, DC, 20002","-76.99792,38.890926",76229923,R
7097,"6212 5TH ST NW, Washington, DC, 20011",Match,Exact,"6212 5th St NW, WASHINGTON, DC, 20011","-77.01992,38.965572",76221991,L
7106,"622 MADISON ST NW, Washington, DC, 20011",Match,Exact,"622 Madison St NW, WASHINGTON, DC, 20011","-77.022,38.958515",76223353,L
7114,"623 FORRESTER ST SE, Washington, DC, 20032",Match,Exact,"623 Forrester St SE, WASHINGTON, DC, 20032","-76.99877,38.82506",76232626,R
7121,"624 LAMONT ST NW, Washington, DC, 20010",Match,Exact,"624 Lamont St NW, WASHINGTON, DC, 20010","-77.02195,38.931328",76224145,L
7128,"626 ALABAMA AVE SE, Washington, DC, 20032",Match,Exact,"626 Alabama Ave SE, WASHINGTON, DC, 20032","-76.9973,38.843204",76232336,L
7137,"627 LAMONT ST NW, Washington, DC, 20010",Match,Exact,"627 Lamont St NW, WASHINGTON, DC, 20010","-77.021996,38.93135",76224145,R
7146,"629 F ST NE, Washington, DC, 20002",Match,Exact,"629 F St NE, WASHINGTON, DC, 20002","-76.99775,38.897324",76229945,R
7157,"6303 N. CAPITOL ST NE, Washington, DC, 20011",Match,Exact,"6303 N Capitol St NE, WASHINGTON, DC, 20011","-77.00903,38.96648",76222115,R
7167,"631 F ST NE, Washington, DC, 20002",Match,Exact,"631 F St NE, WASHINGTON, DC, 20002","-76.99771,38.897324",76229945,R
7174,"6317 7TH ST NW, Washington, DC, 20011",Match,Exact,"6317 7th St NW, WASHINGTON, DC, 20011","-77.02243,38.966763",76221962,R
7182,"6327 31ST ST NW, Washington, DC, 20015",Match,Exact,"6327 31st St NW, WASHINGTON, DC, 20015","-77.059235,38.973366",76219378,R
7189,"634 14TH ST NE, Washington, DC, 20002",Match,Exact,"634 14th St NE, WASHINGTON, DC, 20002","-76.98552,38.89868",76230324,L
7196,"6346 32ND ST NW, Washington, DC, 20015",Match,Exact,"6346 32nd St NW, WASHINGTON, DC, 20015","-77.06212,38.9741",76219360,L
7210,"637 ELLIOTT ST NE, Washington, DC, 20002",Match,Exact,"637 Elliott St NE, WASHINGTON, DC, 20002","-76.98649,38.89792",76230321,R
7217,"639 C ST NE, Washington, DC, 20002",Match,Exact,"639 C St NE, WASHINGTON, DC, 20002","-76.99754,38.893566",76229966,R
7225,"64 W ST NW, Washington, DC, 20001",Match,Exact,"64 W St NW, WASHINGTON, DC, 20001","-77.011,38.919163",76224674,L
7241,"641 4TH ST NE, Washington, DC, 20002",Match,Exact,"641 4th St NE, WASHINGTON, DC, 20002","-77.00056,38.897995",76229832,R
7250,"6415 2ND PL NW, Washington, DC, 20012",Match,Exact,"6415 2nd Pl NW, WASHINGTON, DC, 20012","-77.01505,38.96753",76222060,R
7258,"642 MORTON PL NE, Washington, DC, 20002",Match,Exact,"642 Morton Pl NE, WASHINGTON, DC, 20002","-76.99745,38.90441",76229755,L
7265,"6428 BARNABY ST NW, Washington, DC, 20015",Match,Exact,"6428 Barnaby St NW, WASHINGTON, DC, 20015","-77.06429,38.97411",76219287,L
7272,"6432 BARNABY ST NW, Washington, DC, 20015",Match,Exact,"6432 Barnaby St NW, WASHINGTON, DC, 20015","-77.06423,38.974155",76219287,L
7279,"644 ORLEANS PL NE, Washington, DC, 20002",Match,Exact,"644 Orleans Pl NE, WASHINGTON, DC, 20002","-76.997406,38.90498",76229753,L
7286,"647 8TH ST NE, Washington, DC, 20002",Match,Exact,"647 8th St NE, WASHINGTON, DC, 20002","-76.99495,38.89808",76229943,R
7295,"649 COLUMBIA RD NW, Washington, DC, 20001",Match,Exact,"649 Columbia Rd NW, WASHINGTON, DC, 20001","-77.022064,38.928246",76224216,R
7302,"65 P ST NW, Washington, DC, 20001",Match,Exact,"65 P St NW, WASHINGTON, DC, 20001","-77.01104,38.909653",76226500,R
7313,"6512 BARNABY ST NW, Washington, DC, 20015",Match,Exact,"6512 Barnaby St NW, WASHINGTON, DC, 20015","-77.06296,38.97515",76219357,L
7326,"6532 EASTERN AVE NE, Washington, DC, 20012",No_Match,,,"-77.0099567,38.9695152",,
7333,"656 ORLEANS PL NE, Washington, DC, 20002",Match,Exact,"656 Orleans Pl NE, WASHINGTON, DC, 20002","-76.997154,38.90498",76229753,L
7340,"660 12TH ST NE, Washington, DC, 20002",Match,Exact,"660 12th St NE, WASHINGTON, DC, 20002","-76.990265,38.898285",76230289,L
7352,"663 K ST NE, Washington, DC, 20002",Match,Exact,"663 K St NE, WASHINGTON, DC, 20002","-76.99703,38.9025",76229738,R
7359,"664 ACKER PL NE, Washington, DC, 20002",Match,Exact,"664 Acker Pl NE, WASHINGTON, DC, 20002","-76.996994,38.896736",76229947,L
7366,"67 W ST NW, Washington, DC, 20001",Match,Exact,"67 W St NW, WASHINGTON, DC, 20001","-77.01108,38.91919",76224674,R
7380,"6812 6TH ST NW, Washington, DC, 20012",Match,Exact,"6812 6th St NW, WASHINGTON, DC, 20012","-77.02144,38.97255",76221917,L
7387,"69 TUCKERMAN ST NW, Washington, DC, 20011",Match,Exact,"69 Tuckerman St NW, WASHINGTON, DC, 20011","-77.01021,38.967358",632601317,R
7396,"700 7TH ST SE, Washington, DC, 20003",Match,Exact,"700 7th St SE, WASHINGTON, DC, 20003","-76.99616,38.881256",76237312,L
7403,"7014 OREGON AVE NW, Washington, DC, 20015",Match,Exact,"7014 Oregon Ave NW, WASHINGTON, DC, 20015","-77.05275,38.98344",76243624,L
7410,"703 MASSACHUSETTS AVE NE, Washington, DC, 20002",Match,Exact,"703 Massachusetts Ave NE, WASHINGTON, DC, 20002","-76.99565,38.89199",76230007,R
7419,"705 OTIS PL NW, Washington, DC, 20010",Match,Exact,"705 Otis Pl NW, WASHINGTON, DC, 20010","-77.02232,38.934692",76224074,R
7426,"707 12TH ST NE, Washington, DC, 20002",Match,Exact,"707 12th St NE, WASHINGTON, DC, 20002","-76.99023,38.89919",76230145,R
7433,"708 8TH ST NE, Washington, DC, 20002",Match,Exact,"708 8th St NE, WASHINGTON, DC, 20002","-76.99498,38.89907",76229779,L
7441,"709 ROCK CREEK CHURCH RD NW, Washington, DC, 20010",Match,Exact,"709 Rock Creek Church Rd NW, WASHINGTON, DC, 20010","-77.02159,38.937",76224130,R
