ID,Address,Match,MatchDetail,AddMatch,LongLat,N,LR
2683,"318 10TH ST NE, Washington, DC, 20002",Match,Exact,"318 10th St NE, WASHINGTON, DC, 20002","-76.99267,38.893833",76229997,L
4453,"650 A ST NE, Washington, DC, 20002",Match,Exact,"650 A St NE, WASHINGTON, DC, 20002","-76.99729,38.89095",76229923,L
2478,"2921 SHERMAN AVE NW, Washington, DC, 20001",Match,Exact,"2921 Sherman Ave NW, WASHINGTON, DC, 20001","-77.02601,38.92741",76224115,R
4248,"614 E ST SE, Washington, DC, 20003",Match,Exact,"614 E St SE, WASHINGTON, DC, 20003","-76.99797,38.88274",76230673,L
4253,"615 ACKER PL NE, Washington, DC, 20002",Match,Exact,"615 Acker Pl NE, WASHINGTON, DC, 20002","-76.99804,38.89671",76229947,R
4448,"649 ACKER PL NE, Washington, DC, 20002",Match,Exact,"649 Acker Pl NE, WASHINGTON, DC, 20002","-76.99733,38.89671",76229947,R
2678,"316 TODD PL NE, Washington, DC, 20002",Match,Exact,"316 Todd Pl NE, WASHINGTON, DC, 20002","-77.00175,38.916294",76228638,L
2483,"2927 10TH ST NE, Washington, DC, 20017",Match,Exact,"2927 10th St NE, WASHINGTON, DC, 20017","-76.99242,38.926796",76228547,R
3963,"521 QUINTANA PL NW, Washington, DC, 20011",Match,Exact,"521 Quintana Pl NW, WASHINGTON, DC, 20011","-77.020256,38.964375",76221980,R
2673,"3159 ADAMS MILL RD NW, Washington, DC, 20010",Match,Exact,"3159 Adams Mill Rd NW, WASHINGTON, DC, 20010","-77.04504,38.930725",76222583,R
4078,"5504 13TH ST NW, Washington, DC, 20011",Match,Exact,"5504 13th St NW, WASHINGTON, DC, 20011","-77.02972,38.95631",76223268,L
4658,"727 TAYLOR ST NW, Washington, DC, 20011",Match,Exact,"727 Taylor St NW, WASHINGTON, DC, 20011","-77.02207,38.94091",76223644,R
4073,"543 INGRAHAM ST NE, Washington, DC, 20011",Match,Exact,"543 Ingraham St NE, WASHINGTON, DC, 20011","-76.99826,38.954613",76228087,R
4653,"727 11TH ST NE, Washington, DC, 20002",Match,Exact,"727 11th St NE, WASHINGTON, DC, 20002","-76.99151,38.89928",76230141,R
3968,"5214 14TH ST NW, Washington, DC, 20011",Match,Exact,"5214 14th St NW, WASHINGTON, DC, 20011","-77.03345,38.953117",76222325,L
4843,"821 WEST VIRGINIA AVE NE, Washington, DC, 20002",Match,Exact,"821 West Virginia Ave NE, WASHINGTON, DC, 20002","-76.99467,38.902966",76229783,R
4463,"6526 BLAIR RD NW, Washington, DC, 20012",Match,Exact,"6526 Blair Rd NW, WASHINGTON, DC, 20012","-77.01447,38.96902",76222058,L
2468,"2915 GEORGIA AVE NW, Washington, DC, 20001",Match,Exact,"2915 Georgia Ave NW, WASHINGTON, DC, 20001","-77.02302,38.92774",76224186,R
4258,"616 IRVING ST NW, Washington, DC, 20010",Match,Exact,"616 Irving St NW, WASHINGTON, DC, 20010","-77.02168,38.929077",632575817,L
4848,"822 LONGFELLOW ST NW, Washington, DC, 20011",Match,Exact,"822 Longfellow St NW, WASHINGTON, DC, 20011","-77.02452,38.95737",76223265,L
3953,"520 ONEIDA PL NW, Washington, DC, 20011",Match,Exact,"520 Oneida Pl NW, WASHINGTON, DC, 20011","-77.020256,38.961994",76223329,L
2473,"2919 NORTH CAPITOL ST NE, Washington, DC, 20003",Match,Non_Exact,"2919 N Capitol St NE, WASHINGTON, DC, 20002","-77.00902,38.926014",76224540,R
2668,"315 BRYANT ST NE, Washington, DC, 20002",Match,Exact,"315 Bryant St NE, WASHINGTON, DC, 20002","-77.00177,38.921284",76228591,R
4083,"5508 14TH ST NW, Washington, DC, 20011",Match,Exact,"5508 14th St NW, WASHINGTON, DC, 20011","-77.03344,38.95656",76240194,L
2663,"314 UPSHUR ST NW, Washington, DC, 20011",Match,Exact,"314 Upshur St NW, WASHINGTON, DC, 20011","-77.01572,38.942142",76223687,L
4458,"651 A ST SE, Washington, DC, 20003",Match,Exact,"651 A St SE, WASHINGTON, DC, 20003","-76.99729,38.888664",76230023,R
4263,"617 ACKER PL NE, Washington, DC, 20002",Match,Exact,"617 Acker Pl NE, WASHINGTON, DC, 20002","-76.998,38.89671",76229947,R
4088,"5527 2ND ST NW, Washington, DC, 20011",Match,Exact,"5527 2nd St NW, WASHINGTON, DC, 20011","-77.01363,38.956894",76223740,R
4648,"725 HOBART PL NW, Washington, DC, 20001",Match,Exact,"725 Hobart Pl NW, WASHINGTON, DC, 20001","-77.0235,38.927586",76224187,R
3958,"5208 14TH ST NW, Washington, DC, 20011",Match,Exact,"5208 14th St NW, WASHINGTON, DC, 20011","-77.03345,38.953053",76222325,L
4643,"724 KENYON ST NW, Washington, DC, 20010",Match,Exact,"724 Kenyon St NW, WASHINGTON, DC, 20010","-77.023735,38.930027",76224176,L
4873,"836 UNDERWOOD PL NW, Washington, DC, 20012",Match,Non_Exact,"836 Underwood St NW, WASHINGTON, DC, 20012","-77.024826,38.96862",76221869,L
4048,"533 KENYON ST NW, Washington, DC, 20010",Match,Exact,"533 Kenyon St NW, WASHINGTON, DC, 20010","-77.02052,38.93021",76224212,R
4878,"842 DELAFIELD ST NE, Washington, DC, 20017",Match,Exact,"842 Delafield St NE, WASHINGTON, DC, 20017","-76.99409,38.94929",76228176,L
4683,"736 GIRARD ST NW, Washington, DC, 20001",Match,Exact,"736 Girard St NW, WASHINGTON, DC, 20001","-77.02328,38.926086",76224195,L
3708,"4809 V ST NW, Washington, DC, 20007",Match,Exact,"4809 V St NW, WASHINGTON, DC, 20007","-77.094925,38.91812",76220048,R
3503,"4414 19TH PL NE, Washington, DC, 20018",Match,Exact,"4414 19th Pl NE, WASHINGTON, DC, 20018","-76.9773,38.943108",76229039,L
3508,"4417 17TH ST NW, Washington, DC, 20011",Match,Exact,"4417 17th St NW, WASHINGTON, DC, 20011","-77.038795,38.944214",76222376,R
2498,"2950 DAVENPORT ST NW, Washington, DC, 20008",Match,Exact,"2950 Davenport St NW, WASHINGTON, DC, 20008","-77.060776,38.95184",76220691,L
4268,"617 RHODE ISLAND AVE NW, Washington, DC, 20001",Match,Exact,"617 Rhode Island Ave NW, WASHINGTON, DC, 20001","-77.020584,38.912815",76224458,R
3703,"4803 8TH ST NE, Washington, DC, 20017",Match,Exact,"4803 8th St NE, WASHINGTON, DC, 20017","-76.99494,38.947357",76228169,R
4473,"6601 6TH ST NW, Washington, DC, 20012",Match,Exact,"6601 6th St NW, WASHINGTON, DC, 20012","-77.02139,38.969994",76221926,R
4468,"656 ACKER PL NE, Washington, DC, 20002",Match,Exact,"656 Acker Pl NE, WASHINGTON, DC, 20002","-76.99716,38.896736",76229947,L
4273,"618 G ST NE, Washington, DC, 20002",Match,Exact,"618 G St NE, WASHINGTON, DC, 20002","-76.997955,38.898926",76229938,L
2698,"320 ELM ST NW, Washington, DC, 20001",Match,Exact,"320 Elm St NW, WASHINGTON, DC, 20001","-77.016815,38.917408",76224443,L
3983,"5229 NEW HAMPSHIRE AVE NW, Washington, DC, 20011",Match,Exact,"5229 New Hampshire Ave NW, WASHINGTON, DC, 20011","-77.011345,38.95374",76223861,R
4278,"619 LAMONT ST NW, Washington, DC, 20010",Match,Exact,"619 Lamont St NW, WASHINGTON, DC, 20010","-77.021835,38.931366",76224145,R
3988,"5233 KANSAS AVE NW, Washington, DC, 20011",Match,Exact,"5233 Kansas Ave NW, WASHINGTON, DC, 20011","-77.01722,38.953587",76223758,R
4053,"534 24TH ST NE, Washington, DC, 20002",Match,Exact,"534 24th St NE, WASHINGTON, DC, 20002","-76.97265,38.89653",76231411,L
4678,"7348 GEORGIA AVE NW, Washington, DC, 20012",Match,Exact,"7348 Georgia Ave NW, WASHINGTON, DC, 20012","-77.02646,38.978836",76221726,L
4883,"860 VENABLE PL NW, Washington, DC, 20012",Match,Exact,"860 Venable Pl NW, WASHINGTON, DC, 20012","-77.02573,38.970722",76221816,L
4058,"536 SHEPHERD ST NW, Washington, DC, 20011",Match,Exact,"536 Shepherd St NW, WASHINGTON, DC, 20011","-77.01962,38.939884",632611558,L
4863,"830 21ST ST NE, Washington, DC, 20002",Match,Exact,"830 21st St NE, WASHINGTON, DC, 20002","-76.9742,38.90104",76231276,L
4868,"833 KENTUCKY AVE SE, Washington, DC, 20003",Match,Exact,"833 Kentucky Ave SE, WASHINGTON, DC, 20003","-76.9815,38.87925",623834477,R
4673,"732 KENYON ST NW, Washington, DC, 20010",Match,Exact,"732 Kenyon St NW, WASHINGTON, DC, 20010","-77.02381,38.93002",76224176,L
4483,"6629 PINEY BRANCH RD NW, Washington, DC, 20012",Match,Exact,"6629 Piney Branch Rd NW, WASHINGTON, DC, 20012","-77.02478,38.97075",76221826,R
2488,"2930 UPTON ST NW, Washington, DC, 20008",Match,Exact,"2930 Upton St NW, WASHINGTON, DC, 20008","-77.06032,38.942043",76220751,L
2693,"3196 18TH ST NE, Washington, DC, 20018",Match,Exact,"3196 18th St NE, WASHINGTON, DC, 20018","-76.9794,38.930065",76228882,L
4478,"6611 2ND ST NW, Washington, DC, 20012",Match,Exact,"6611 2nd St NW, WASHINGTON, DC, 20012","-77.01283,38.970146",76222047,R
4283,"620 3RD ST NE, Washington, DC, 20002",Match,Exact,"620 3rd St NE, WASHINGTON, DC, 20002","-77.00206,38.897705",76229810,L
3973,"5218 5TH ST NW, Washington, DC, 20011",Match,Exact,"5218 5th St NW, WASHINGTON, DC, 20011","-77.01976,38.95339",76223405,L
2493,"2944 DAVENPORT ST NW, Washington, DC, 20008",Match,Exact,"2944 Davenport St NW, WASHINGTON, DC, 20008","-77.060684,38.95184",76220691,L
2688,"318 6TH ST NE, Washington, DC, 20002",Match,Exact,"318 6th St NE, WASHINGTON, DC, 20002","-76.998474,38.894207",76229863,L
4288,"621 GALLATIN ST NE, Washington, DC, 20017",No_Match,,,,,
3978,"522 TENNESSEE AVE NE, Washington, DC, 20002",Match,Exact,"522 Tennessee Ave NE, WASHINGTON, DC, 20002","-76.98475,38.896423",76230417,L
4063,"539 IRVING ST NW, Washington, DC, 20010",Match,Exact,"539 Irving St NW, WASHINGTON, DC, 20010","-77.020386,38.929253",632575817,R
4668,"730 4TH ST NE, Washington, DC, 20002",Match,Exact,"730 4th St NE, WASHINGTON, DC, 20002","-77.000595,38.899334",76229729,L
4068,"5410 13TH ST NW, Washington, DC, 20011",Match,Exact,"5410 13th St NW, WASHINGTON, DC, 20011","-77.02971,38.9553",76223269,L
4698,"741 NEWTON PL NW, Washington, DC, 20010",Match,Exact,"741 Newton Pl NW, WASHINGTON, DC, 20010","-77.02449,38.933598",76224081,R
4408,"639 M ST NE, Washington, DC, 20002",Match,Exact,"639 M St NE, WASHINGTON, DC, 20002","-76.9979,38.905624",76229749,R
1108,"1513 INDEPENDENCE AVE SE, Washington, DC, 20003",Match,Exact,"1513 Independence Ave SE, WASHINGTON, DC, 20003","-76.98342,38.887585",76230506,R
1393,"1667 32ND ST NW, Washington, DC, 20007",Match,Exact,"1667 32nd St NW, WASHINGTON, DC, 20007","-77.06404,38.912357",76221250,R
1103,"1513 26TH ST NW, Washington, DC, 20007",Match,Exact,"1513 26th St NW, WASHINGTON, DC, 20007","-77.05474,38.90951",76225146,R
4403,"637 GALLATIN ST NW, Washington, DC, 20011",Match,Exact,"637 Gallatin St NW, WASHINGTON, DC, 20011","-77.0213,38.952053",76223397,R
1388,"1657 34TH ST NW, Washington, DC, 20007",Match,Exact,"1657 34th St NW, WASHINGTON, DC, 20007","-77.06788,38.912086",76221236,R
4688,"738 GRESHAM PL NW, Washington, DC, 20001",Match,Exact,"738 Gresham Pl NW, WASHINGTON, DC, 20001","-77.02337,38.92658",76224192,L
4418,"6415 CAPITOL ST NE, Washington, DC, 20012",Match,Non_Exact,"6415 N Capitol St NE, WASHINGTON, DC, 20012","-77.00903,38.967495",76222114,R
1383,"1653 35TH ST NW, Washington, DC, 20007",Match,Exact,"1653 35th St NW, WASHINGTON, DC, 20007","-77.06922,38.912453",76234981,R
4413,"6405 13TH ST NW, Washington, DC, 20012",Match,Exact,"6405 13th St NW, WASHINGTON, DC, 20012","-77.02967,38.967762",76221830,R
1378,"1652 AVON PL NW, Washington, DC, 20007",Match,Exact,"1652 Avon Pl NW, WASHINGTON, DC, 20007","-77.06095,38.911953",76221287,L
4693,"7409 14TH ST NW, Washington, DC, 20012",Match,Exact,"7409 14th St NW, WASHINGTON, DC, 20012","-77.033394,38.979515",76221535,R
4423,"6420 5TH ST NW, Washington, DC, 20012",Match,Exact,"6420 5th St NW, WASHINGTON, DC, 20012","-77.01991,38.9676",76221985,L
1123,"1516 SPRING PL NW, Washington, DC, 20010",Match,Exact,"1516 Spring Pl NW, WASHINGTON, DC, 20010","-77.034996,38.936707",76242875,L
1128,"1518 31ST ST NW, Washington, DC, 20007",Match,Exact,"1518 31st St NW, WASHINGTON, DC, 20007","-77.06157,38.909542",76224953,L
4428,"644 6TH ST NE, Washington, DC, 20002",Match,Exact,"644 6th St NE, WASHINGTON, DC, 20002","-76.99847,38.898373",76229838,L
393,"1225 TRINIDAD AVE NE, Washington, DC, 20002",Match,Exact,"1225 Trinidad Ave NE, WASHINGTON, DC, 20002","-76.986595,38.902695",76230150,R
598,"1315 T ST NW, Washington, DC, 20009",Match,Exact,"1315 T St NW, WASHINGTON, DC, 20009","-77.03004,38.915585",76223207,R
1113,"1514 KINGMAN PL NW, Washington, DC, 20005",Match,Exact,"1514 Kingman Pl NW, WASHINGTON, DC, 20005","-77.030914,38.9099",632575714,L
4433,"645 MORRIS PL NE, Washington, DC, 20002",Match,Exact,"645 Morris Pl NE, WASHINGTON, DC, 20002","-76.99741,38.898117",76229940,R
4438,"647 A ST SE, Washington, DC, 20003",Match,Exact,"647 A St SE, WASHINGTON, DC, 20003","-76.997375,38.888664",76230023,R
1118,"1515 UNDERWOOD ST NW, Washington, DC, 20012",Match,Exact,"1515 Underwood St NW, WASHINGTON, DC, 20012","-77.035416,38.969048",76221621,R
1398,"1674 KALORAMA RD NW, Washington, DC, 20009",Match,Exact,"1674 Kalorama Rd NW, WASHINGTON, DC, 20009","-77.03823,38.92172",76223123,L
4443,"648 FRANKLIN ST NE, Washington, DC, 20017",Match,Exact,"648 Franklin St NE, WASHINGTON, DC, 20017","-76.99733,38.9256",76228521,L
398,"1227 DUNCAN PL NE, Washington, DC, 20002",Match,Exact,"1227 Duncan Pl NE, WASHINGTON, DC, 20002","-76.989685,38.895424",76230301,R
593,"1315 CORCORAN ST NW, Washington, DC, 20009",Match,Exact,"1315 Corcoran St NW, WASHINGTON, DC, 20009","-77.03004,38.91188",76226048,R
1148,"1522 ALLISON ST NW, Washington, DC, 20011",Match,Exact,"1522 Allison St NW, WASHINGTON, DC, 20011","-77.034996,38.94505",76222441,L
383,"1224 NORTH CAROLINA AVE NE, Washington, DC, 20002",Match,Exact,"1224 North Carolina Ave NE, WASHINGTON, DC, 20002","-76.988754,38.890457",76237037,L
388,"1225 HAMILTON ST NE, Washington, DC, 20011",Match,Exact,"1225 Hamilton St NE, WASHINGTON, DC, 20011","-76.989845,38.9551",76228229,R
1348,"1635 MADISON ST NW, Washington, DC, 20011",Match,Exact,"1635 Madison St NW, WASHINGTON, DC, 20011","-77.03785,38.958534",76222254,R
1153,"1523 NEWTON ST NE, Washington, DC, 20017",Match,Exact,"1523 Newton St NE, WASHINGTON, DC, 20017","-76.984085,38.93386",76228799,R
1343,"1632 NEW JERSEY AVE NW, Washington, DC, 20001",Match,Exact,"1632 New Jersey Ave NW, WASHINGTON, DC, 20001","-77.01715,38.911972",76224476,L
1138,"1519 T ST NW, Washington, DC, 20009",Match,Exact,"1519 T St NW, WASHINGTON, DC, 20009","-77.034966,38.91559",76223171,R
1133,"1518 VARNUM ST NW, Washington, DC, 20011",Match,Exact,"1518 Varnum St NW, WASHINGTON, DC, 20011","-77.034935,38.942924",76222404,L
373,"1222 FLORIDA AVE NE, Washington, DC, 20002",Match,Exact,"1222 Florida Ave NE, WASHINGTON, DC, 20002","-76.989555,38.902496",76230137,L
378,"1223 18TH ST NE, Washington, DC, 20002",Match,Exact,"1223 18th St NE, WASHINGTON, DC, 20002","-76.97803,38.905987",76231230,R
1338,"1629 C ST SE, Washington, DC, 20003",Match,Exact,"1629 C St SE, WASHINGTON, DC, 20003","-76.98177,38.885338",76230939,R
1143,"1520 PENNSYLVANIA AVE SE, Washington, DC, 20003",Match,Exact,"1520 Pennsylvania Ave SE, WASHINGTON, DC, 20003","-76.9832,38.8794",76240366,L
1333,"1627 WEBSTER ST NW, Washington, DC, 20011",Match,Exact,"1627 Webster St NW, WASHINGTON, DC, 20011","-77.037125,38.944016",76222396,R
1168,"1527 MASSACHUSETTS AVE SE, Washington, DC, 20003",Match,Exact,"1527 Massachusetts Ave SE, WASHINGTON, DC, 20003","-76.983246,38.88694",76230509,R
1373,"1650 KRAMER ST NE, Washington, DC, 20002",Match,Exact,"1650 Kramer St NE, WASHINGTON, DC, 20002","-76.98087,38.897842",76230424,L
3903,"514 10TH ST SE, Washington, DC, 20003",Match,Exact,"514 10th St SE, WASHINGTON, DC, 20003","-76.99263,38.88256",76230705,L
3908,"514 GROFF CT NE, Washington, DC, 20002",Match,Exact,"514 Groff Ct NE, WASHINGTON, DC, 20002","-77.00108,38.89626",76235178,R
363,"1220 29TH ST NW, Washington, DC, 20007",Match,Exact,"1220 29th St NW, WASHINGTON, DC, 20007","-77.058136,38.905785",76224999,L
368,"1221 HOLBROOK ST NE, Washington, DC, 20002",Match,Exact,"1221 Holbrook St NE, WASHINGTON, DC, 20002","-76.9844,38.90172",76230239,R
1368,"1645 KRAMER ST NE, Washington, DC, 20002",Match,Exact,"1645 Kramer St NE, WASHINGTON, DC, 20002","-76.981,38.89784",76230424,R
1173,"1529 K ST SE, Washington, DC, 20003",Match,Exact,"1529 K St SE, WASHINGTON, DC, 20003","-76.983086,38.87838",76231004,R
1158,"1525 26TH ST NW, Washington, DC, 20007",Match,Exact,"1525 26th St NW, WASHINGTON, DC, 20007","-77.05474,38.909603",76225146,R
1363,"1641 V ST NW, Washington, DC, 20009",Match,Exact,"1641 V St NW, WASHINGTON, DC, 20009","-77.03732,38.91813",76223091,R
353,"1219 30TH ST NW, Washington, DC, 20007",Match,Exact,"1219 30th St NW, WASHINGTON, DC, 20007","-77.05915,38.905834",76224995,R
358,"1219 S ST NW, Washington, DC, 20009",Match,Exact,"1219 S St NW, WASHINGTON, DC, 20009","-77.02841,38.91411",76224314,R
1353,"1637 GALES ST NE, Washington, DC, 20002",Match,Exact,"1637 Gales St NE, WASHINGTON, DC, 20002","-76.98103,38.898335",76230452,R
1358,"1639 4TH ST NW, Washington, DC, 20001",Match,Exact,"1639 4th St NW, WASHINGTON, DC, 20001","-77.01615,38.911713",76224620,R
1163,"1526 5TH ST NW, Washington, DC, 20001",Match,Exact,"1526 5th St NW, WASHINGTON, DC, 20001","-77.01894,38.91007",76226226,L
2008,"2210 WYOMING AVE NW, Washington, DC, 20008",Match,Exact,"2210 Wyoming Ave NW, WASHINGTON, DC, 20008","-77.04947,38.91703",76222671,L
803,"1361 INDEPENDENCE CT SE, Washington, DC, 20003",Match,Exact,"1361 Independence Ct SE, WASHINGTON, DC, 20003","-76.98613,38.88712",624065526,L
1318,"1623 SUTER LN NW, Washington, DC, 20007",Match,Exact,"1623 Suter Ln NW, WASHINGTON, DC, 20007","-77.06437,38.91057",76237339,L
2003,"221 E ST NE, Washington, DC, 20002",Match,Exact,"221 E St NE, WASHINGTON, DC, 20002","-77.00317,38.896107",76229820,R
1313,"1622 WISCONSIN AVE NW, Washington, DC, 20007",Match,Exact,"1622 Wisconsin Ave NW, WASHINGTON, DC, 20007","-77.06542,38.91131",76221241,L
158,"1108 D ST NE, Washington, DC, 20002",Match,Exact,"1108 D St NE, WASHINGTON, DC, 20002","-76.99137,38.8948",76230302,L
153,"1107 4TH ST NE, Washington, DC, 20002",Match,Exact,"1107 4th St NE, WASHINGTON, DC, 20002","-77.00055,38.903927",76229711,R
1728,"1875 INGLESIDE TER NW, Washington, DC, 20010",Match,Exact,"1875 Ingleside Ter NW, WASHINGTON, DC, 20010","-77.04251,38.935093",76222566,R
2858,"3323 PROSPECT ST NW, Washington, DC, 20007",Match,Exact,"3323 Prospect St NW, WASHINGTON, DC, 20007","-77.06676,38.905956",76224879,R
2208,"242 WARREN ST NE, Washington, DC, 20002",Match,Exact,"242 Warren St NE, WASHINGTON, DC, 20002","-76.98649,38.892693",76230350,L
1723,"1870 CALIFORNIA ST NW, Washington, DC, 20009",Match,Exact,"1870 California St NW, WASHINGTON, DC, 20009","-77.04346,38.917805",76222781,L
608,"1317 JACKSON ST NE, Washington, DC, 20017",Match,Exact,"1317 Jackson St NE, WASHINGTON, DC, 20017","-76.98798,38.929707",76228766,R
2853,"3319 PROSPECT ST NW, Washington, DC, 20007",Match,Exact,"3319 Prospect St NW, WASHINGTON, DC, 20007","-77.06664,38.905956",76224879,R
2203,"2415 NEWTON ST NE, Washington, DC, 20018",Match,Exact,"2415 Newton St NE, WASHINGTON, DC, 20018","-76.97194,38.934082",76229235,R
603,"1316 INDEPENDENCE AVE SE, Washington, DC, 20003",Match,Exact,"1316 Independence Ave SE, WASHINGTON, DC, 20003","-76.987785,38.887608",624065516,L
203,"1126 K ST SE, Washington, DC, 20003",Match,Exact,"1126 K St SE, WASHINGTON, DC, 20003","-76.991165,38.878414",76230893,L
2018,"2216 NORTH CAPITOL ST NW, Washington, DC, 20002",Match,Exact,"2216 N Capitol St NW, WASHINGTON, DC, 20002","-77.00906,38.91938",76224671,L
2013,"2213 FLAGLER PL NW, Washington, DC, 20001",Match,Exact,"2213 Flagler Pl NW, WASHINGTON, DC, 20001","-77.01353,38.919346",76224578,R
1328,"1626 DECATUR ST NW, Washington, DC, 20011",Match,Exact,"1626 Decatur St NW, WASHINGTON, DC, 20011","-77.03712,38.94825",76222361,L
1323,"1624 TAYLOR ST NW, Washington, DC, 20011",Match,Exact,"1624 Taylor St NW, WASHINGTON, DC, 20011","-77.036934,38.940792",76222410,L
168,"1113 PARK ST NE, Washington, DC, 20002",Match,Exact,"1113 Park St NE, WASHINGTON, DC, 20002","-76.991325,38.892788",76230355,R
208,"113 3RD ST NE, Washington, DC, 20002",Match,Exact,"113 3rd St NE, WASHINGTON, DC, 20002","-77.00203,38.89111",76229882,R
1718,"1861 KENDALL ST NE, Washington, DC, 20002",Match,Exact,"1861 Kendall St NE, WASHINGTON, DC, 20002","-76.98647,38.912224",635190585,R
408,"1228 FLORIDA NE, Washington, DC, 20002",Match,Non_Exact,"1228 Florida Ave NE, WASHINGTON, DC, 20002","-76.98946,38.90246",76230137,L
163,"1112 4TH ST NE, Washington, DC, 20002",Match,Exact,"1112 4th St NE, WASHINGTON, DC, 20002","-77.00059,38.904034",76229711,L
1713,"1854 3RD ST NW, Washington, DC, 20001",Match,Exact,"1854 3rd St NW, WASHINGTON, DC, 20001","-77.01569,38.915478",76224596,L
2848,"3314 R ST NW, Washington, DC, 20007",Match,Exact,"3314 R St NW, WASHINGTON, DC, 20007","-77.0669,38.913708",76221233,L
403,"1227 V ST NW, Washington, DC, 20009",Match,Exact,"1227 V St NW, WASHINGTON, DC, 20009","-77.029,38.918125",623776611,R
2023,"2219 13TH ST NW, Washington, DC, 20009",Match,Exact,"2219 13th St NW, WASHINGTON, DC, 20009","-77.0296,38.919468",76224250,R
2218,"2430 20TH ST NW, Washington, DC, 20009",Match,Exact,"2430 20th St NW, WASHINGTON, DC, 20009","-77.04704,38.92197",76222691,L
2843,"3312 R ST NW, Washington, DC, 20007",Match,Exact,"3312 R St NW, WASHINGTON, DC, 20007","-77.06688,38.913708",76221233,L
2213,"2422 TRACY PL NW, Washington, DC, 20008",Match,Exact,"2422 Tracy Pl NW, WASHINGTON, DC, 20008","-77.05355,38.916275",76222639,L
3598,"4529 MACARTHUR BLVD NW, Washington, DC, 20007",Match,Exact,"4529 Macarthur Blvd NW, WASHINGTON, DC, 20007","-77.08601,38.90879",76237117,R
823,"1370 FRANKLIN ST NE, Washington, DC, 20017",Match,Exact,"1370 Franklin St NE, WASHINGTON, DC, 20017","-76.98651,38.92568",76228779,L
828,"1393 F ST NE, Washington, DC, 20002",Match,Exact,"1393 F St NE, WASHINGTON, DC, 20002","-76.98573,38.897316",76230326,R
213,"1131 8TH ST NE, Washington, DC, 20002",Match,Exact,"1131 8th St NE, WASHINGTON, DC, 20002","-76.99494,38.904064",76229757,R
178,"1116 E ST NE, Washington, DC, 20002",Match,Exact,"1116 E St NE, WASHINGTON, DC, 20002","-76.99128,38.896133",76230298,L
218,"1134 JEFFERSON ST NW, Washington, DC, 20011",Match,Exact,"1134 Jefferson St NW, WASHINGTON, DC, 20011","-77.02718,38.95515",76223278,L
418,"1229 KENYON ST NW, Washington, DC, 20010",Match,Exact,"1229 Kenyon St NW, WASHINGTON, DC, 20010","-77.028984,38.929676",76224096,R
2838,"331 MARYLAND AVE NE, Washington, DC, 20002",Match,Exact,"331 Maryland Ave NE, WASHINGTON, DC, 20002","-77.001564,38.892727",76229853,R
1703,"1844 MASSACHUSETTS AVE SE, Washington, DC, 20003",Match,Exact,"1844 Massachusetts Ave SE, WASHINGTON, DC, 20003","-76.978195,38.884903",76243559,L
1708,"1847 ONTARIO PL NW, Washington, DC, 20009",Match,Exact,"1847 Ontario Pl NW, WASHINGTON, DC, 20009","-77.04355,38.924786",76222876,R
623,"1321 35TH ST NW, Washington, DC, 20007",Match,Exact,"1321 35th St NW, WASHINGTON, DC, 20007","-77.06899,38.90697",76224827,R
173,"1114 I ST SE, Washington, DC, 20003",Match,Exact,"1114 I St SE, WASHINGTON, DC, 20003","-76.9913,38.87929",76230891,L
413,"1228 RHODE ISLAND AVE NE, Washington, DC, 20018",Match,Exact,"1228 Rhode Island Ave NE, WASHINGTON, DC, 20018","-76.98935,38.923405",76228923,L
628,"1322 INGRAHAM ST NW, Washington, DC, 20011",Match,Exact,"1322 Ingraham St NW, WASHINGTON, DC, 20011","-77.03064,38.95407",76222326,L
2833,"3308 18TH ST NE, Washington, DC, 20018",Match,Exact,"3308 18th St NE, WASHINGTON, DC, 20018","-76.97949,38.93126",76228827,L
813,"1365 A ST NE, Washington, DC, 20002",Match,Exact,"1365 A St NE, WASHINGTON, DC, 20002","-76.98621,38.89092",76230386,R
1308,"1621 H ST SE, Washington, DC, 20003",Match,Exact,"1621 H St SE, WASHINGTON, DC, 20003","-76.98196,38.880276",76230981,R
223,"1142 4TH ST NE, Washington, DC, 20002",Match,Exact,"1142 4th St NE, WASHINGTON, DC, 20002","-77.00059,38.904564",76229711,L
818,"1368 HAMILTON ST NW, Washington, DC, 20011",Match,Exact,"1368 Hamilton St NW, WASHINGTON, DC, 20011","-77.03221,38.952896",76222334,L
188,"1120 OATES ST NE, Washington, DC, 20002",Match,Exact,"1120 Oates St NE, WASHINGTON, DC, 20002","-76.9899,38.90618",76230073,L
228,"115 URELL PL NE, Washington, DC, 20011",Match,Exact,"115 Urell Pl NE, WASHINGTON, DC, 20011","-77.00561,38.942154",76224017,R
1303,"1620 BUCHANAN ST NE, Washington, DC, 20017",Match,Exact,"1620 Buchanan St NE, WASHINGTON, DC, 20017","-76.98237,38.946182",76228376,L
428,"1230 OWEN PL NE, Washington, DC, 20002",Match,Exact,"1230 Owen Pl NE, WASHINGTON, DC, 20002","-76.98699,38.905643",76230112,L
183,"1118 OWEN PL NE, Washington, DC, 20002",Match,Exact,"1118 Owen Pl NE, WASHINGTON, DC, 20002","-76.989456,38.906666",76230071,L
2828,"3304 N ST NW, Washington, DC, 20007",Match,Exact,"3304 N St NW, WASHINGTON, DC, 20007","-77.06622,38.906784",76224871,L
