ID,Address,Match,MatchDetail,AddMatch,LongLat,N,LR
2741,"3220 15TH ST NE, Washington, DC, 20017",Match,Exact,"3220 15th St NE, WASHINGTON, DC, 20017","-76.98424,38.930138",76228829,L
2746,"3222 KLINGLE RD NW, Washington, DC, 20008",Match,Exact,"3222 Klingle Rd NW, WASHINGTON, DC, 20008","-77.06405,38.930256",76221131,L
2751,"3227 ADAMS MILL RD NW, Washington, DC, 20010",Match,Exact,"3227 Adams Mill Rd NW, WASHINGTON, DC, 20010","-77.04601,38.93181",620616949,R
2756,"323 A ST NE, Washington, DC, 20002",Match,Exact,"323 A St NE, WASHINGTON, DC, 20002","-77.00126,38.890923",76237008,R
2761,"323 WEBSTER ST NW, Washington, DC, 20011",Match,Exact,"323 Webster St NW, WASHINGTON, DC, 20011","-77.015945,38.9443",76223629,R
2766,"3237 ELLICOTT ST NW, Washington, DC, 20008",Match,Exact,"3237 Ellicott St NW, WASHINGTON, DC, 20008","-77.067,38.95332",76220643,R
2771,"3242 Q ST NW, Washington, DC, 20007",Match,Exact,"3242 Q St NW, WASHINGTON, DC, 20007","-77.06526,38.910763",76224864,L
2776,"3248 Q ST NW, Washington, DC, 20007",Match,Exact,"3248 Q St NW, WASHINGTON, DC, 20007","-77.06535,38.91076",76224864,L
2781,"325 L ST NE, Washington, DC, 20002",Match,Exact,"325 L St NE, WASHINGTON, DC, 20002","-77.00118,38.903713",76229712,R
2786,"3259 O ST NW, Washington, DC, 20007",No_Match,,,,,
2791,"326 BRYANT ST NE, Washington, DC, 20002",Match,Exact,"326 Bryant St NE, WASHINGTON, DC, 20002","-77.00161,38.921314",76228591,L
2796,"327 13TH ST NE, Washington, DC, 20002",Match,Exact,"327 13th St NE, WASHINGTON, DC, 20002","-76.9883,38.894287",76230334,R
2801,"328 13TH ST SE, Washington, DC, 20003",Match,Exact,"328 13th St SE, WASHINGTON, DC, 20003","-76.9883,38.88497",76230854,L
2806,"329 EAST CAPITOL ST SE, Washington, DC, 20003",Tie,,,,,
2811,"33 16TH ST NE, Washington, DC, 20002",Match,Exact,"33 16th St NE, WASHINGTON, DC, 20002","-76.98219,38.890366",632575614,R
2816,"330 9TH ST SE, Washington, DC, 20003",Match,Exact,"330 9th St SE, WASHINGTON, DC, 20003","-76.99375,38.88521",76230681,L
2821,"3301 DENT PL NW, Washington, DC, 20007",Match,Exact,"3301 Dent Pl NW, WASHINGTON, DC, 20007","-77.066216,38.91176",76224854,R
2826,"3303 18TH ST NW, Washington, DC, 20010",Match,Exact,"3303 18th St NW, WASHINGTON, DC, 20010","-77.041275,38.93243",76222816,R
2831,"3306 R ST NW, Washington, DC, 20007",Match,Exact,"3306 R St NW, WASHINGTON, DC, 20007","-77.06681,38.91371",76221233,L
2836,"331 18TH ST NE, Washington, DC, 20002",Match,Exact,"331 18th St NE, WASHINGTON, DC, 20002","-76.97897,38.893784",76230478,R
2841,"3311 ROWLAND PL NW, Washington, DC, 20008",No_Match,,,,,
2846,"3313 Q ST NW, Washington, DC, 20007",Match,Exact,"3313 Q St NW, WASHINGTON, DC, 20007","-77.06639,38.91077",76224857,R
2851,"3317 NEWARK ST NW, Washington, DC, 20008",Match,Exact,"3317 Newark St NW, WASHINGTON, DC, 20008","-77.06515,38.93466",76221093,R
2856,"332 E ST SE, Washington, DC, 20003",Match,Exact,"332 E St SE, WASHINGTON, DC, 20003","-77.00153,38.883247",76230588,L
2861,"3327 PROSPECT ST NW, Washington, DC, 20007",Match,Exact,"3327 Prospect St NW, WASHINGTON, DC, 20007","-77.06687,38.905952",76224879,R
2866,"3332 O ST NW, Washington, DC, 20007",Match,Exact,"3332 O St NW, WASHINGTON, DC, 20007","-77.06667,38.907772",76224870,L
2871,"334 16TH ST NE, Washington, DC, 20002",Match,Exact,"334 16th St NE, WASHINGTON, DC, 20002","-76.98223,38.893852",76230448,L
2876,"3349 18TH ST NW, Washington, DC, 20010",Match,Exact,"3349 18th St NW, WASHINGTON, DC, 20010","-77.041275,38.933483",76222814,R
2881,"336 11TH ST NE, Washington, DC, 20002",Match,Exact,"336 11th St NE, WASHINGTON, DC, 20002","-76.99155,38.89404",76230297,L
2886,"337 K ST NE, Washington, DC, 20002",Match,Exact,"337 K St NE, WASHINGTON, DC, 20002","-77.00148,38.9025",76229724,R
2891,"340 13TH ST NE, Washington, DC, 20002",Match,Exact,"340 13th St NE, WASHINGTON, DC, 20002","-76.98833,38.894337",76230334,L
2896,"3400-3410 PROSPECT ST NW, Washington, DC, 20007",Match,Exact,"3400 Prospect St NW, WASHINGTON, DC, 20007","-77.06786,38.905907",76224839,L
2901,"3402 R ST NW, Washington, DC, 20007",Match,Exact,"3402 R St NW, WASHINGTON, DC, 20007","-77.06801,38.913677",76221231,L
2906,"3406 RODMAN ST NW, Washington, DC, 20008",Match,Exact,"3406 Rodman St NW, WASHINGTON, DC, 20008","-77.067665,38.93907",632575875,L
2911,"3409 O ST NW, Washington, DC, 20007",Match,Exact,"3409 O St NW, WASHINGTON, DC, 20007","-77.067986,38.90777",76224828,R
2916,"3412 17TH ST NE, Washington, DC, 20018",Match,Exact,"3412 17th St NE, WASHINGTON, DC, 20018","-76.98113,38.9322",76228819,L
2921,"3417 P ST NW, Washington, DC, 20007",Match,Exact,"3417 P St NW, WASHINGTON, DC, 20007","-77.068085,38.908756",76224826,R
2926,"3421 DENT PL NW, Washington, DC, 20007",Match,Exact,"3421 Dent Pl NW, WASHINGTON, DC, 20007","-77.0682,38.911728",76224852,R
2931,"343 KENTUCKY AVE SE, Washington, DC, 20003",Match,Exact,"343 Kentucky Ave SE, WASHINGTON, DC, 20003","-76.986115,38.884804",76230858,R
2936,"348 V ST NW, Washington, DC, 20001",Match,Exact,"348 V St NW, WASHINGTON, DC, 20001","-77.01688,38.91844",76224572,L
2941,"3500 P ST NW, Washington, DC, 20007",Match,Exact,"3500 P St NW, WASHINGTON, DC, 20007","-77.069145,38.908703",76224816,L
2946,"3505 RODMAN ST NW, Washington, DC, 20008",Match,Exact,"3505 Rodman St NW, WASHINGTON, DC, 20008","-77.06882,38.9391",76243976,R
2951,"3513 CENTER ST NW, Washington, DC, 20010",Match,Exact,"3513 Center St NW, WASHINGTON, DC, 20010","-77.035355,38.934547",76222942,R
2956,"3516 SOUTH DAKOTA AVE NE, Washington, DC, 20018",Match,Exact,"3516 South Dakota Ave NE, WASHINGTON, DC, 20018","-76.97408,38.93368",76229150,L
2961,"3520 13TH ST NW, Washington, DC, 20010",Match,Exact,"3520 13th St NW, WASHINGTON, DC, 20010","-77.02974,38.93288",76224039,L
2966,"3523 10TH ST NW, Washington, DC, 20010",Match,Exact,"3523 10th St NW, WASHINGTON, DC, 20010","-77.027435,38.93344",76224048,R
2971,"3530 10TH ST NW, Washington, DC, 20010",Match,Exact,"3530 10th St NW, WASHINGTON, DC, 20010","-77.02747,38.933434",76224048,L
2976,"3533 13TH ST NW, Washington, DC, 20010",Match,Exact,"3533 13th St NW, WASHINGTON, DC, 20010","-77.02971,38.933125",76224039,R
2981,"3538 WARDER ST NW, Washington, DC, 20010",Match,Exact,"3538 Warder St NW, WASHINGTON, DC, 20010","-77.02064,38.933308",76224142,L
2986,"3546 ALTON PL NW, Washington, DC, 20008",Match,Exact,"3546 Alton Pl NW, WASHINGTON, DC, 20008","-77.0683,38.947075",76220551,L
2991,"3548 APPLETON ST NW, Washington, DC, 20008",Match,Exact,"3548 Appleton St NW, WASHINGTON, DC, 20008","-77.06799,38.94878",76220544,L
2996,"3552 BRANDYWINE ST NW, Washington, DC, 20008",Match,Exact,"3552 Brandywine St NW, WASHINGTON, DC, 20008","-77.06904,38.949673",76220541,L
3001,"36 CRITTENDEN ST NE, Washington, DC, 20011",Match,Exact,"36 Crittenden St NE, WASHINGTON, DC, 20011","-77.00779,38.948223",76223979,L
3006,"3604 PARK PL NW, Washington, DC, 20010",Match,Exact,"3604 Park Pl NW, WASHINGTON, DC, 20010","-77.01919,38.934425",76224158,L
3011,"3606 NEW HAMPSHIRE AVE NW, Washington, DC, 20010",Match,Exact,"3606 New Hampshire Ave NW, WASHINGTON, DC, 20010","-77.02588,38.934227",76224062,L
3016,"3607 GEORGIA AVE NW, Washington, DC, 20010",Match,Exact,"3607 Georgia Ave NW, WASHINGTON, DC, 20010","-77.024025,38.934647",76224072,R
3021,"3610 18TH ST NE, Washington, DC, 20018",Match,Exact,"3610 18th St NE, WASHINGTON, DC, 20018","-76.97972,38.934235",76228815,L
3026,"3612 34TH ST NW, Washington, DC, 20008",Match,Exact,"3612 34th St NW, WASHINGTON, DC, 20008","-77.06641,38.937466",76220742,L
3031,"3614 WARREN ST NW, Washington, DC, 20008",Match,Exact,"3614 Warren St NW, WASHINGTON, DC, 20008","-77.07058,38.944763",76220536,L
3036,"3617 14TH ST NW, Washington, DC, 20010",Match,Exact,"3617 14th St NW, WASHINGTON, DC, 20010","-77.032715,38.936424",76222950,R
3041,"3620 12TH ST NE, Washington, DC, 20017",Match,Exact,"3620 12th St NE, WASHINGTON, DC, 20017","-76.99112,38.933758",76228712,L
3046,"3625 ALBEMARLE ST NW, Washington, DC, 20008",Match,Exact,"3625 Albemarle St NW, WASHINGTON, DC, 20008","-77.07059,38.94791",76220523,R
3051,"3628 FESSENDEN ST NW, Washington, DC, 20008",Match,Exact,"3628 Fessenden St NW, WASHINGTON, DC, 20008","-77.07085,38.954678",76220373,L
3056,"3631 VEAZEY ST NW, Washington, DC, 20008",Match,Exact,"3631 Veazey St NW, WASHINGTON, DC, 20008","-77.07064,38.943985",76220556,R
3061,"3635 11TH ST NW, Washington, DC, 20010",Match,Exact,"3635 11th St NW, WASHINGTON, DC, 20010","-77.02848,38.935074",76224032,R
3066,"3640 FESSENDEN ST NW, Washington, DC, 20008",Match,Exact,"3640 Fessenden St NW, WASHINGTON, DC, 20008","-77.07095,38.95468",76220373,L
3071,"3660 PARK PL NW, Washington, DC, 20010",Match,Exact,"3660 Park Pl NW, WASHINGTON, DC, 20010","-77.01925,38.93646",76224154,L
3076,"37 HAMILTON ST NW, Washington, DC, 20011",Match,Exact,"37 Hamilton St NW, WASHINGTON, DC, 20011","-77.01003,38.953438",76223877,R
3081,"3709 S ST NW, Washington, DC, 20007",Match,Exact,"3709 S St NW, WASHINGTON, DC, 20007","-77.072945,38.91449",76221050,R
3086,"3713 T ST NW, Washington, DC, 20007",Match,Exact,"3713 T St NW, WASHINGTON, DC, 20007","-77.07304,38.91539",76221040,R
3091,"3717 W ST NW, Washington, DC, 20007",Match,Exact,"3717 W St NW, WASHINGTON, DC, 20007","-77.07427,38.91918",76221014,R
3096,"3729 R ST NW, Washington, DC, 20007",Match,Exact,"3729 R St NW, WASHINGTON, DC, 20007","-77.07317,38.913578",76221052,R
3101,"3755 W ST NW, Washington, DC, 20007",Match,Exact,"3755 W St NW, WASHINGTON, DC, 20007","-77.075134,38.91918",76220986,R
3106,"3802 BENTON ST NW, Washington, DC, 20007",Match,Exact,"3802 Benton St NW, WASHINGTON, DC, 20007","-77.0761,38.92067",76220976,L
3111,"3808 FULTON ST NW, Washington, DC, 20007",Match,Exact,"3808 Fulton St NW, WASHINGTON, DC, 20007","-77.07508,38.92617",76220849,L
3116,"3812 18TH ST NE, Washington, DC, 20018",Match,Exact,"3812 18th St NE, WASHINGTON, DC, 20018","-76.97989,38.93639",76228421,L
3121,"3815 NEW HAMPSHIRE AVE NW, Washington, DC, 20011",Match,Exact,"3815 New Hampshire Ave NW, WASHINGTON, DC, 20011","-77.02296,38.938103",76223651,R
3126,"3823 13TH ST NE, Washington, DC, 20017",Match,Exact,"3823 13th St NE, WASHINGTON, DC, 20017","-76.98862,38.93644",76228714,R
3131,"3827 13TH ST NW, Washington, DC, 20011",Match,Exact,"3827 13th St NW, WASHINGTON, DC, 20011","-77.029686,38.937916",76223512,R
3136,"3833 S ST NW, Washington, DC, 20007",Match,Exact,"3833 S St NW, WASHINGTON, DC, 20007","-77.07467,38.914444",76221048,R
3141,"3901 ILLINOIS AVE NW, Washington, DC, 20011",Match,Exact,"3901 Illinois Ave NW, WASHINGTON, DC, 20011","-77.016624,38.938946",76223950,R
3146,"3906 HIGHWOOD CT NW, Washington, DC, 20007",Match,Exact,"3906 Highwood Ct NW, WASHINGTON, DC, 20007","-77.07623,38.915867",76235999,R
3151,"3912 13TH ST NW, Washington, DC, 20011",Match,Exact,"3912 13th St NW, WASHINGTON, DC, 20011","-77.029724,38.938847",76223510,L
3156,"3919 KANSAS AVE NW, Washington, DC, 20011",Match,Exact,"3919 Kansas Ave NW, WASHINGTON, DC, 20011","-77.028114,38.9389",76223516,R
3161,"3925 13TH ST NW, Washington, DC, 20011",Match,Exact,"3925 13th St NW, WASHINGTON, DC, 20011","-77.029686,38.938965",76223510,R
3166,"3927 ILLINOIS AVE NW, Washington, DC, 20011",Match,Exact,"3927 Illinois Ave NW, WASHINGTON, DC, 20011","-77.017,38.939537",76223696,R
3171,"3933 IVY TERRACE CT NW, Washington, DC, 20007",No_Match,,,,,
3176,"3982 GEORGETOWN CT NW, Washington, DC, 20007",Match,Exact,"3982 Georgetown Ct NW, WASHINGTON, DC, 20007","-77.07644,38.913784",76238203,L
3181,"40 HANOVER PL NW, Washington, DC, 20001",Match,Exact,"40 Hanover Pl NW, WASHINGTON, DC, 20001","-77.00967,38.907883",635190660,R
3186,"4002 14TH ST NW, Washington, DC, 20011",Match,Exact,"4002 14th St NW, WASHINGTON, DC, 20011","-77.032745,38.939816",76222488,L
3191,"4005 20TH ST NE, Washington, DC, 20018",Match,Exact,"4005 20th St NE, WASHINGTON, DC, 20018","-76.976204,38.938423",76229075,R
3196,"401 E ST NE, Washington, DC, 20002",Match,Exact,"401 E St NE, WASHINGTON, DC, 20002","-77.00056,38.896107",76237004,R
3201,"4010 MANSION DR NW, Washington, DC, 20007",Match,Exact,"4010 Mansion Dr NW, WASHINGTON, DC, 20007","-77.07853,38.916084",76239376,L
3206,"4012 7TH ST NW, Washington, DC, 20011",Match,Exact,"4012 7th St NW, WASHINGTON, DC, 20011","-77.02156,38.94032",632611554,L
3211,"4017 MANSION DR NW, Washington, DC, 20007",Match,Exact,"4017 Mansion Dr NW, WASHINGTON, DC, 20007","-77.07895,38.916332",76239376,R
3216,"402 RHODE ISLAND AVE NW, Washington, DC, 20001",Match,Exact,"402 Rhode Island Ave NW, WASHINGTON, DC, 20001","-77.01695,38.91404",76224608,L
3221,"4024 CHANCERY CT NW, Washington, DC, 20007",Match,Exact,"4024 Chancery Ct NW, WASHINGTON, DC, 20007","-77.07739,38.914715",76235972,R
3226,"403 E ST NE, Washington, DC, 20002",Match,Exact,"403 E St NE, WASHINGTON, DC, 20002","-77.000534,38.896107",76237004,R
3231,"4032 20TH ST NE, Washington, DC, 20018",Match,Exact,"4032 20th St NE, WASHINGTON, DC, 20018","-76.97624,38.93877",76229075,L
3236,"404 A ST SE, Washington, DC, 20003",Match,Exact,"404 A St SE, WASHINGTON, DC, 20003","-77.00048,38.8887",76229931,L
3241,"4043 MANSION DR NW, Washington, DC, 20007",Match,Exact,"4043 Mansion Dr NW, WASHINGTON, DC, 20007","-77.07959,38.916542",76239377,R
3246,"405 WEBSTER ST NW, Washington, DC, 20011",Match,Exact,"405 Webster St NW, WASHINGTON, DC, 20011","-77.01784,38.94425",76223627,R
3251,"406 K ST NE, Washington, DC, 20002",Match,Exact,"406 K St NE, WASHINGTON, DC, 20002","-77.00046,38.902527",76229726,L
3256,"407 E ST NE, Washington, DC, 20002",Match,Exact,"407 E St NE, WASHINGTON, DC, 20002","-77.000496,38.896107",76237004,R
3261,"408 D ST NE, Washington, DC, 20002",Match,Exact,"408 D St NE, WASHINGTON, DC, 20002","-77.00048,38.894802",76237002,L
3266,"409 WARNER ST NW, Washington, DC, 20001",Match,Exact,"409 Warner St NW, WASHINGTON, DC, 20001","-77.01732,38.911877",76226454,R
3271,"4100 ARGYLE TER NW, Washington, DC, 20011",Match,Exact,"4100 Argyle Ter NW, WASHINGTON, DC, 20011","-77.04363,38.940853",76222227,L
3276,"4107 12TH ST NE, Washington, DC, 20017",Match,Exact,"4107 12th St NE, WASHINGTON, DC, 20017","-76.99022,38.940228",76228321,R
3281,"411 21ST ST NE, Washington, DC, 20002",Match,Exact,"411 21st St NE, WASHINGTON, DC, 20002","-76.974915,38.894966",76231367,R
3286,"411 VARNUM ST NW, Washington, DC, 20011",Match,Exact,"411 Varnum St NW, WASHINGTON, DC, 20011","-77.01738,38.94319",76223678,R
3291,"4114 3RD ST NW, Washington, DC, 20011",Match,Exact,"4114 3rd St NW, WASHINGTON, DC, 20011","-77.01538,38.941284",76223941,L
3296,"4118 14TH NE, Washington, DC, 20017",Match,Non_Exact,"4118 14th St NE, WASHINGTON, DC, 20017","-76.98587,38.939888",76228363,L
3301,"412 FLORIDA AVE NW, Washington, DC, 20001",Match,Exact,"412 Florida Ave NW, WASHINGTON, DC, 20001","-77.0167,38.914032",76224609,L
3306,"4121 18TH ST NE, Washington, DC, 20018",Match,Exact,"4121 18th St NE, WASHINGTON, DC, 20018","-76.980125,38.939842",76228415,R
3311,"4124 19TH ST NE, Washington, DC, 20018",Match,Exact,"4124 19th St NE, WASHINGTON, DC, 20018","-76.97833,38.93995",76229059,L
3316,"413 ELM ST NW, Washington, DC, 20001",Match,Exact,"413 Elm St NW, WASHINGTON, DC, 20001","-77.01775,38.917347",76224441,R
3321,"4139 NEW HAMPSHIRE AVE NW, Washington, DC, 20011",Match,Exact,"4139 New Hampshire Ave NW, WASHINGTON, DC, 20011","-77.02054,38.94136",76223672,R
3326,"414 OGLETHORPE ST NE, Washington, DC, 20011",Match,Exact,"414 Oglethorpe St NE, WASHINGTON, DC, 20011","-77.00035,38.96128",76228013,L
3331,"415 QUACKENBOS ST NW, Washington, DC, 20011",Match,Exact,"415 Quackenbos St NW, WASHINGTON, DC, 20011","-77.018364,38.963787",76221999,R
3336,"416 PEABODY ST NE, Washington, DC, 20011",Match,Exact,"416 Peabody St NE, WASHINGTON, DC, 20011","-77.001305,38.962708",76228006,L
3341,"417 9TH ST NE, Washington, DC, 20002",Match,Exact,"417 9th St NE, WASHINGTON, DC, 20002","-76.99374,38.895008",76229989,R
3346,"418 KENTUCKY AVE SE, Washington, DC, 20003",Match,Exact,"418 Kentucky Ave SE, WASHINGTON, DC, 20003","-76.985275,38.883842",76230865,L
3351,"419 OGLETHORPE ST NW, Washington, DC, 20011",Match,Exact,"419 Oglethorpe St NW, WASHINGTON, DC, 20011","-77.01843,38.96133",76223361,R
3356,"420 7TH ST NE, Washington, DC, 20002",Match,Exact,"420 7th St NE, WASHINGTON, DC, 20002","-76.996185,38.89557",76229954,L
3361,"420 WARNER ST NW, Washington, DC, 20001",Match,Exact,"420 Warner St NW, WASHINGTON, DC, 20001","-77.017525,38.91185",76226454,L
3366,"4205 22ND ST NE, Washington, DC, 20018",Match,Exact,"4205 22nd St NE, WASHINGTON, DC, 20018","-76.97416,38.940815",76229086,R
3371,"421 15TH ST SE, Washington, DC, 20003",Match,Exact,"421 15th St SE, WASHINGTON, DC, 20003","-76.98367,38.883804",76230934,R
3376,"4210 19TH ST NE, Washington, DC, 20018",Match,Exact,"4210 19th St NE, WASHINGTON, DC, 20018","-76.97833,38.940907",76229049,L
3381,"4218 RENO RD NW, Washington, DC, 20008",Match,Exact,"4218 Reno Rd NW, WASHINGTON, DC, 20008","-77.069725,38.943844",76220571,L
3386,"422 INGRAHAM ST NW, Washington, DC, 20011",Match,Exact,"422 Ingraham St NW, WASHINGTON, DC, 20011","-77.018234,38.95434",76223410,L
3391,"4224 16TH ST NW, Washington, DC, 20011",Match,Exact,"4224 16th St NW, WASHINGTON, DC, 20011","-77.03645,38.94216",76222403,L
3396,"423 INGRAHAM ST NW, Washington, DC, 20011",Match,Exact,"423 Ingraham St NW, WASHINGTON, DC, 20011","-77.018234,38.95437",76223410,R
3401,"424 24TH ST NE, Washington, DC, 20002",Match,Exact,"424 24th St NE, WASHINGTON, DC, 20002","-76.972946,38.8955",76231377,L
3406,"426 20TH ST NE, Washington, DC, 20002",Match,Exact,"426 20th St NE, WASHINGTON, DC, 20002","-76.976234,38.895164",76231344,L
3411,"427 JEFFERSON ST NW, Washington, DC, 20011",Match,Exact,"427 Jefferson St NW, WASHINGTON, DC, 20011","-77.018364,38.955433",76223407,R
3416,"429 13TH ST NE, Washington, DC, 20002",Match,Exact,"429 13th St NE, WASHINGTON, DC, 20002","-76.98829,38.89593",76230331,R
3421,"430 6TH ST NE, Washington, DC, 20002",Match,Exact,"430 6th St NE, WASHINGTON, DC, 20002","-76.99847,38.895565",76229859,L
3426,"4306 17TH ST NW, Washington, DC, 20011",Match,Exact,"4306 17th St NW, WASHINGTON, DC, 20011","-77.03884,38.94305",76222395,L
3431,"431 OGLETHORPE ST NW, Washington, DC, 20011",Match,Exact,"431 Oglethorpe St NW, WASHINGTON, DC, 20011","-77.01864,38.96133",76223361,R
3436,"4311 4TH ST NW, Washington, DC, 20011",Match,Exact,"4311 4th St NW, WASHINGTON, DC, 20011","-77.01717,38.943333",76223628,R
3441,"4319 2ND ST NW, Washington, DC, 20011",Match,Exact,"4319 2nd St NW, WASHINGTON, DC, 20011","-77.0141,38.94351",76223929,R
3446,"4324 15TH ST NW, Washington, DC, 20011",Match,Exact,"4324 15th St NW, WASHINGTON, DC, 20011","-77.03454,38.943226",76222466,L
3451,"4335 BLAGDEN AVE NW, Washington, DC, 20011",Match,Exact,"4335 Blagden Ave NW, WASHINGTON, DC, 20011","-77.044334,38.943626",76222207,R
3456,"434 ONEIDA PL NW, Washington, DC, 20011",Match,Exact,"434 Oneida Pl NW, WASHINGTON, DC, 20011","-77.01871,38.961994",76223359,L
3461,"435 QUINCY ST NW, Washington, DC, 20011",Match,Exact,"435 Quincy St NW, WASHINGTON, DC, 20011","-77.018166,38.937813",76223697,R
3466,"437 5TH ST NE, Washington, DC, 20002",Match,Exact,"437 5th St NE, WASHINGTON, DC, 20002","-76.9995,38.895294",76229849,R
3471,"438 NEW JERSEY AVE SE, Washington, DC, 20003",Match,Exact,"438 New Jersey Ave SE, WASHINGTON, DC, 20003","-77.00686,38.884018",76227141,L
3476,"440 KENYON ST NW, Washington, DC, 20010",Match,Exact,"440 Kenyon St NW, WASHINGTON, DC, 20010","-77.01814,38.930565",76224487,L
3481,"4403 5TH ST NW, Washington, DC, 20011",Match,Exact,"4403 5th St NW, WASHINGTON, DC, 20011","-77.019295,38.944263",76223612,R
3486,"4405 5TH ST NW, Washington, DC, 20011",Match,Exact,"4405 5th St NW, WASHINGTON, DC, 20011","-77.019295,38.944286",76223612,R
3491,"4407 W ST NW, Washington, DC, 20007",Match,Exact,"4407 W St NW, WASHINGTON, DC, 20007","-77.086754,38.919186",76220180,R
3496,"441 KENYON ST NW, Washington, DC, 20010",No_Match,,,,,
3501,"4411 35TH ST NW, Washington, DC, 20008",Match,Exact,"4411 35th St NW, WASHINGTON, DC, 20008","-77.06717,38.946697",76220718,R
3506,"4415 P ST NW, Washington, DC, 20007",Match,Exact,"4415 P St NW, WASHINGTON, DC, 20007","-77.080605,38.90867",76224785,R
3511,"4419 ILLINOIS AVE NW, Washington, DC, 20011",Match,Exact,"4419 Illinois Ave NW, WASHINGTON, DC, 20011","-77.020035,38.94441",76223589,R
3516,"4421 IOWA AVE NW, Washington, DC, 20011",Match,Exact,"4421 Iowa Ave NW, WASHINGTON, DC, 20011","-77.02758,38.94422",76223466,R
3521,"4425 RENO RD NW, Washington, DC, 20008",Match,Exact,"4425 Reno Rd NW, WASHINGTON, DC, 20008","-77.072395,38.94723",76220522,R
3526,"443 12TH ST NE, Washington, DC, 20002",Match,Exact,"443 12th St NE, WASHINGTON, DC, 20002","-76.99023,38.89564",76230299,R
3531,"4431 Q ST NW, Washington, DC, 20007",Match,Exact,"4431 Q St NW, WASHINGTON, DC, 20007","-77.08276,38.910713",76237489,R
3536,"4439 MACARTHUR BLVD NW, Washington, DC, 20007",Match,Exact,"4439 Macarthur Blvd NW, WASHINGTON, DC, 20007","-77.08313,38.907585",76241558,R
3541,"445 15TH ST SE, Washington, DC, 20003",Match,Exact,"445 15th St SE, WASHINGTON, DC, 20003","-76.98367,38.883526",76230934,R
3546,"4456 MACARTHUR BLVD NW, Washington, DC, 20007",No_Match,,,,,
3551,"4470 RESERVOIR RD NW, Washington, DC, 20007",Match,Exact,"4470 Reservoir Rd NW, WASHINGTON, DC, 20007","-77.08409,38.912434",76242884,L
3556,"4482 SALEM LN NW, Washington, DC, 20007",Match,Exact,"4482 Salem Ln NW, WASHINGTON, DC, 20007","-77.086006,38.91195",76220217,L
3561,"4500 17TH ST NW, Washington, DC, 20011",Match,Exact,"4500 17th St NW, WASHINGTON, DC, 20011","-77.03883,38.94512",76222372,L
3566,"4503 ILLINOIS AVE NW, Washington, DC, 20011",Match,Exact,"4503 Illinois Ave NW, WASHINGTON, DC, 20011","-77.0206,38.94531",76223582,R
3571,"4508 15TH ST NW, Washington, DC, 20011",Match,Exact,"4508 15th St NW, WASHINGTON, DC, 20011","-77.03453,38.945194",76222439,L
3576,"4512 DAKOTA AVE NE, Washington, DC, 20017",Match,Non_Exact,"4512 South Dakota Ave NE, WASHINGTON, DC, 20017","-76.985794,38.944424",76228292,L
3581,"4516 GARFIELD ST NW, Washington, DC, 20007",Match,Exact,"4516 Garfield St NW, WASHINGTON, DC, 20007","-77.08895,38.927517",76220109,L
3586,"4519 7TH ST NW, Washington, DC, 20011",Match,Exact,"4519 7th St NW, WASHINGTON, DC, 20011","-77.021774,38.945423",76223577,R
3591,"4523 ARKANSAS AVE NW, Washington, DC, 20011",Match,Exact,"4523 Arkansas Ave NW, WASHINGTON, DC, 20011","-77.03158,38.945328",76222464,R
3596,"4527 Q ST NW, Washington, DC, 20007",Match,Exact,"4527 Q St NW, WASHINGTON, DC, 20007","-77.08552,38.909866",76224760,R
3601,"4531 WESTHALL DR NW, Washington, DC, 20007",No_Match,,,,,
3606,"4538 WESTHALL DR NW, Washington, DC, 20007",No_Match,,,,,
3611,"4542 WESTHALL DR NW, Washington, DC, 20007",No_Match,,,,,
3616,"4555 DEXTER ST NW, Washington, DC, 20007",Match,Exact,"4555 Dexter St NW, WASHINGTON, DC, 20007","-77.08878,38.9251",76220174,R
3621,"457 LURAY PL NW, Washington, DC, 20010",Match,Exact,"457 Luray Pl NW, WASHINGTON, DC, 20010","-77.01954,38.931927",76224168,R
3626,"4602 6TH PL NE, Washington, DC, 20017",Match,Exact,"4602 6th Pl NE, WASHINGTON, DC, 20017","-76.9981,38.944843",76235015,R
3631,"4606 SARGENT RD NE, Washington, DC, 20017",Match,Exact,"4606 Sargent Rd NE, WASHINGTON, DC, 20017","-76.98864,38.94536",76228280,L
3636,"4611 9TH ST NW, Washington, DC, 20011",Match,Exact,"4611 9th St NW, WASHINGTON, DC, 20011","-77.02527,38.946312",76223487,R
3641,"4614 5TH ST NW, Washington, DC, 20011",Match,Exact,"4614 5th St NW, WASHINGTON, DC, 20011","-77.01944,38.946526",76223606,L
3646,"4622 NEW HAMPSHIRE AVE NW, Washington, DC, 20011",Match,Exact,"4622 New Hampshire Ave NW, WASHINGTON, DC, 20011","-77.01645,38.94693",620616797,L
3651,"4627 5TH ST NW, Washington, DC, 20011",Match,Exact,"4627 5th St NW, WASHINGTON, DC, 20011","-77.01941,38.946644",76223606,R
3656,"4632 RESERVOIR RD NW, Washington, DC, 20007",Match,Exact,"4632 Reservoir Rd NW, WASHINGTON, DC, 20007","-77.08704,38.91337",76220196,L
3661,"4643 Q ST NW, Washington, DC, 20007",Match,Exact,"4643 Q St NW, WASHINGTON, DC, 20007","-77.08798,38.908035",76224748,R
