ID,Address,Match,MatchDetail,AddMatch,LongLat,N,LR
182,"1118 EAST CAPITOL ST NE, Washington, DC, 20002",Match,Exact,"1118 E Capitol St NE, WASHINGTON, DC, 20002","-76.99126,38.890385",76230361,L
612,"1319 21ST ST NW, Washington, DC, 20036",No_Match,,,,,
422,"1230 28TH ST NW, Washington, DC, 20007",Match,Exact,"1230 28th St NW, WASHINGTON, DC, 20007","-77.05707,38.90618",76225005,L
617,"1319 SOUTH CAROLINA AVE SE, Washington, DC, 20003",Match,Exact,"1319 S Carolina Ave SE, WASHINGTON, DC, 20003","-76.987656,38.886112",76230855,R
2822,"3301 MACOMB ST NW, Washington, DC, 20008",No_Match,,,,,
117,"105 WHITTIER ST NW, Washington, DC, 20012",Match,Exact,"105 Whittier St NW, WASHINGTON, DC, 20012","-77.01176,38.971394",76222050,R
842,"1401 IRIS ST NW, Washington, DC, 20012",Match,Exact,"1401 Iris St NW, WASHINGTON, DC, 20012","-77.03356,38.982296",76221525,R
3112,"3808 W ST NW, Washington, DC, 20007",Match,Exact,"3808 W St NW, WASHINGTON, DC, 20007","-77.07614,38.919163",76220978,L
112,"1040 CRITTENDEN ST NE, Washington, DC, 20018",Match,Non_Exact,"1040 Crittenden St NE, WASHINGTON, DC, 20017","-76.990364,38.947304",76228268,L
2252,"2509 39TH ST NW, Washington, DC, 20007",Match,Exact,"2509 39th St NW, WASHINGTON, DC, 20007","-77.077034,38.922688",76220964,R
3387,"422 LAMONT ST NW, Washington, DC, 20010",Match,Exact,"422 Lamont St NW, WASHINGTON, DC, 20010","-77.0189,38.931427",76224171,L
847,"1402 ALLISON ST NW, Washington, DC, 20011",Match,Exact,"1402 Allison St NW, WASHINGTON, DC, 20011","-77.03285,38.94505",76222442,L
3382,"4219 37TH ST NW, Washington, DC, 20008",Match,Exact,"4219 37th St NW, WASHINGTON, DC, 20008","-77.072395,38.94403",76220537,R
2897,"3401 R ST NW, Washington, DC, 20007",Match,Exact,"3401 R St NW, WASHINGTON, DC, 20007","-77.067986,38.913704",76221231,R
432,"1231 IRVING ST NE, Washington, DC, 20017",Match,Exact,"1231 Irving St NE, WASHINGTON, DC, 20017","-76.98993,38.928616",76228754,R
2247,"2500 E ST NE, Washington, DC, 20002",Match,Exact,"2500 E St NE, WASHINGTON, DC, 20002","-76.97227,38.896126",76231414,L
3377,"4213 LENORE LN NW, Washington, DC, 20008",Match,Exact,"4213 Lenore Ln NW, WASHINGTON, DC, 20008","-77.05503,38.944748",76222176,R
3107,"3802 FULTON ST NW, Washington, DC, 20007",Match,Exact,"3802 Fulton St NW, WASHINGTON, DC, 20007","-77.07478,38.92617",76220849,L
3102,"3757 W ST NW, Washington, DC, 20007",Match,Exact,"3757 W St NW, WASHINGTON, DC, 20007","-77.07517,38.91918",76220986,R
437,"1233 I ST NE, Washington, DC, 20002",Match,Exact,"1233 I St NE, WASHINGTON, DC, 20002","-76.98958,38.901306",76230155,R
127,"108 WEBSTER ST NE, Washington, DC, 20011",Match,Exact,"108 Webster St NE, WASHINGTON, DC, 20011","-77.005394,38.94429",76237746,L
832,"14 8TH ST SE, Washington, DC, 20003",Match,Exact,"14 8th St SE, WASHINGTON, DC, 20003","-76.99495,38.88962",76230019,L
122,"107 15TH ST SE, Washington, DC, 20003",Match,Exact,"107 15th St SE, WASHINGTON, DC, 20003","-76.983665,38.888557",76230510,R
2892,"340 DECATUR ST NW, Washington, DC, 20011",Match,Exact,"340 Decatur St NW, WASHINGTON, DC, 20011","-77.01687,38.94854",76223907,L
3397,"423 JEFFERSON ST NE, Washington, DC, 20011",Match,Exact,"423 Jefferson St NE, WASHINGTON, DC, 20011","-76.999245,38.954918",76228054,R
837,"140 E ST SE, Washington, DC, 20003",Match,Exact,"140 E St SE, WASHINGTON, DC, 20003","-77.0048,38.883247",76242641,L
2262,"2516 MILL RD NW, Washington, DC, 20007",Match,Exact,"2516 Mill Rd NW, WASHINGTON, DC, 20007","-77.05217,38.910973",624350817,L
3392,"4224 37TH ST NW, Washington, DC, 20008",Match,Exact,"4224 37th St NW, WASHINGTON, DC, 20008","-77.07243,38.94408",76220537,L
447,"1237 DUNCAN PL NE, Washington, DC, 20002",Match,Exact,"1237 Duncan Pl NE, WASHINGTON, DC, 20002","-76.98951,38.895424",76230301,R
2887,"338 ELM ST NW, Washington, DC, 20001",Match,Exact,"338 Elm St NW, WASHINGTON, DC, 20001","-77.01697,38.917397",76224443,L
442,"1235 POTOMAC AVE SE, Washington, DC, 20003",Match,Exact,"1235 Potomac Ave SE, WASHINGTON, DC, 20003","-76.98954,38.878674",76238037,R
2257,"2511 39TH ST NW, Washington, DC, 20007",Match,Exact,"2511 39th St NW, WASHINGTON, DC, 20007","-77.077034,38.922707",76220964,R
2882,"336 6TH ST SE, Washington, DC, 20003",Match,Exact,"336 6th St SE, WASHINGTON, DC, 20003","-76.998436,38.885094",76230582,L
132,"109 E ST SE, Washington, DC, 20003",Match,Exact,"109 E St SE, WASHINGTON, DC, 20003","-77.00521,38.88322",76242641,R
137,"11 R ST NW, Washington, DC, 20001",Match,Exact,"11 R St NW, WASHINGTON, DC, 20001","-77.00949,38.912613",76224696,R
862,"1405 OTIS ST NE, Washington, DC, 20017",Match,Exact,"1405 Otis St NE, WASHINGTON, DC, 20017","-76.98631,38.934742",76228786,R
867,"1407 RIDGEVIEW WAY NW, Washington, DC, 20007",No_Match,,,,,
2232,"2449 TUNLAW RD NW, Washington, DC, 20007",Match,Exact,"2449 Tunlaw Rd NW, WASHINGTON, DC, 20007","-77.074326,38.921925",76220995,R
3362,"4200 NEW HAMPSHIRE AVE NW, Washington, DC, 20011",Match,Exact,"4200 New Hampshire Ave NW, WASHINGTON, DC, 20011","-77.02006,38.942066",76223665,L
2872,"334 ADAMS ST NE, Washington, DC, 20002",Match,Exact,"334 Adams St NE, WASHINGTON, DC, 20002","-77.0015,38.920242",76228593,L
2222,"2432NE 2ND ST NE, Washington, DC, 20002",Match,Exact,"2432 2nd St NE, WASHINGTON, DC, 20002","-77.003525,38.921665",76228558,L
452,"1238 G ST NE, Washington, DC, 20002",Match,Exact,"1238 G St NE, WASHINGTON, DC, 20002","-76.98947,38.898922",76230311,L
3357,"420 F ST NE, Washington, DC, 20002",Match,Exact,"420 F St NE, WASHINGTON, DC, 20002","-77.00032,38.89735",76229840,L
457,"124 16TH ST NE, Washington, DC, 20002",Match,Exact,"124 16th St NE, WASHINGTON, DC, 20002","-76.98223,38.89122",76230497,L
2877,"335 10TH ST NE, Washington, DC, 20002",Match,Exact,"335 10th St NE, WASHINGTON, DC, 20002","-76.99263,38.894012",76229997,R
2227,"2438 2ND ST NE, Washington, DC, 20002",Match,Exact,"2438 2nd St NE, WASHINGTON, DC, 20002","-77.003525,38.921726",76228558,L
147,"1103 D ST NE, Washington, DC, 20002",Match,Exact,"1103 D St NE, WASHINGTON, DC, 20002","-76.99144,38.89477",76230302,R
852,"1403 RITTENHOUSE ST NW, Washington, DC, 20011",Match,Exact,"1403 Rittenhouse St NW, WASHINGTON, DC, 20011","-77.03362,38.96544",76221638,R
3372,"421 K ST NE, Washington, DC, 20002",Match,Exact,"421 K St NE, WASHINGTON, DC, 20002","-77.00033,38.9025",76229726,R
857,"1404 MERIDIAN PL NW, Washington, DC, 20010",Match,Exact,"1404 Meridian Pl NW, WASHINGTON, DC, 20010","-77.033,38.93348",76222945,L
2242,"25 MICHIGAN AVE NE, Washington, DC, 20002",Match,Exact,"25 Michigan Ave NE, WASHINGTON, DC, 20002","-77.008095,38.926758",635190605,R
462,"1242 C ST NE, Washington, DC, 20002",Match,Exact,"1242 C St NE, WASHINGTON, DC, 20002","-76.98902,38.89359",76230309,L
2862,"333 17TH ST SE, Washington, DC, 20003",Match,Exact,"333 17th St SE, WASHINGTON, DC, 20003","-76.98078,38.884922",76230965,R
3367,"4207 4TH ST NW, Washington, DC, 20011",Match,Exact,"4207 4th St NW, WASHINGTON, DC, 20011","-77.01711,38.942226",76223679,R
2237,"248 9TH ST SE, Washington, DC, 20003",Match,Exact,"248 9th St SE, WASHINGTON, DC, 20003","-76.993744,38.88683",76230055,L
467,"1243 OWEN PL NE, Washington, DC, 20002",Match,Exact,"1243 Owen Pl NE, WASHINGTON, DC, 20002","-76.9867,38.905487",76230112,R
2867,"3335 DENT PL NW, Washington, DC, 20007",Match,Exact,"3335 Dent Pl NW, WASHINGTON, DC, 20007","-77.066765,38.91175",76224854,R
142,"1100 3RD ST SE, Washington, DC, 20003",Match,Exact,"1100 3rd St SE, WASHINGTON, DC, 20003","-77.00203,38.877476",76230621,L
687,"1334 G ST SE, Washington, DC, 20003",Match,Exact,"1334 G St SE, WASHINGTON, DC, 20003","-76.98647,38.88128",76230871,L
2647,"3124 DUMBARTON ST NW, Washington, DC, 20007",Match,Non_Exact,"3124 Dumbarton Ave NW, WASHINGTON, DC, 20007","-77.06183,38.90762",76224904,L
2092,"228 CHANNING ST NE, Washington, DC, 20002",Match,Exact,"228 Channing St NE, WASHINGTON, DC, 20002","-77.00305,38.92238",76228557,L
682,"1333 FLORIDA AVE NW, Washington, DC, 20009",Match,Exact,"1333 Florida Ave NW, WASHINGTON, DC, 20009","-77.030464,38.92037",76224248,R
2642,"3121 QUEBEC PL NW, Washington, DC, 20008",Match,Exact,"3121 Quebec Pl NW, WASHINGTON, DC, 20008","-77.06263,38.938297",76220755,R
3147,"3907 KANSAS AVE NW, Washington, DC, 20011",Match,Exact,"3907 Kansas Ave NW, WASHINGTON, DC, 20011","-77.028206,38.93878",76223516,R
2097,"229 C ST NE, Washington, DC, 20002",Match,Exact,"229 C St NE, WASHINGTON, DC, 20002","-77.00307,38.89357",76229829,R
3337,"416 U ST NW, Washington, DC, 20001",Match,Exact,"416 U St NW, WASHINGTON, DC, 20001","-77.0177,38.916718",76224448,L
1522,"1734 CORCORAN ST NW, Washington, DC, 20009",Match,Exact,"1734 Corcoran St NW, WASHINGTON, DC, 20009","-77.03953,38.911854",76225604,L
3342,"417 G ST NE, Washington, DC, 20002",Match,Exact,"417 G St NE, WASHINGTON, DC, 20002","-77.00037,38.8989",76229835,R
3537,"444 EMERSON ST NW, Washington, DC, 20011",Match,Exact,"444 Emerson St NW, WASHINGTON, DC, 20011","-77.01845,38.94997",76223598,L
4822,"815 K ST NE, Washington, DC, 20002",Match,Exact,"815 K St NE, WASHINGTON, DC, 20002","-76.99474,38.9025",76229796,R
2297,"2613 DUMBARTON ST NW, Washington, DC, 20007",Match,Non_Exact,"2613 Dumbarton Ave NW, WASHINGTON, DC, 20007","-77.05533,38.907726",76225154,R
2292,"2605 12TH ST NE, Washington, DC, 20018",Match,Exact,"2605 12th St NE, WASHINGTON, DC, 20018","-76.990265,38.923595",76228909,R
3532,"4433 35TH ST NW, Washington, DC, 20008",Match,Exact,"4433 35th St NW, WASHINGTON, DC, 20008","-77.066895,38.94724",76220709,R
887,"1412 DELAFIELD PL NW, Washington, DC, 20011",Match,Exact,"1412 Delafield Pl NW, WASHINGTON, DC, 20011","-77.03301,38.948982",76222429,L
1527,"1734 WEBSTER ST NW, Washington, DC, 20011",Match,Exact,"1734 Webster St NW, WASHINGTON, DC, 20011","-77.03971,38.943993",76222381,L
3152,"3916 22ND ST NE, Washington, DC, 20018",Match,Exact,"3916 22nd St NE, WASHINGTON, DC, 20018","-76.9742,38.937447",76229101,L
882,"1411 35TH ST NW, Washington, DC, 20007",Match,Exact,"1411 35th St NW, WASHINGTON, DC, 20007","-77.06903,38.90787",76224825,R
4827,"816 I ST NE, Washington, DC, 20002",Match,Exact,"816 I St NE, WASHINGTON, DC, 20002","-76.99472,38.90134",76229774,L
677,"1332 MASSACHUSETTS AVE SE, Washington, DC, 20003",Match,Exact,"1332 Massachusetts Ave SE, WASHINGTON, DC, 20003","-76.98736,38.88865",76230399,L
2657,"3133 WARDER ST NW, Washington, DC, 20010",Match,Exact,"3133 Warder St NW, WASHINGTON, DC, 20010","-77.01965,38.92969",76224213,R
2652,"313 19TH ST NE, Washington, DC, 20002",Match,Exact,"313 19th St NE, WASHINGTON, DC, 20002","-76.97724,38.89354",76231337,R
4197,"608 RITTENHOUSE ST NW, Washington, DC, 20011",Match,Exact,"608 Rittenhouse St NW, WASHINGTON, DC, 20011","-77.02128,38.96494",76221995,L
672,"1331 FLORIDA AVE NW, Washington, DC, 20009",Match,Exact,"1331 Florida Ave NW, WASHINGTON, DC, 20009","-77.03042,38.920376",76224248,R
3137,"3835 S ST NW, Washington, DC, 20007",Match,Exact,"3835 S St NW, WASHINGTON, DC, 20007","-77.0747,38.91444",76221048,R
1797,"1937 PARK RD NW, Washington, DC, 20010",Match,Exact,"1937 Park Rd NW, WASHINGTON, DC, 20010","-77.04543,38.933258",76222567,R
4192,"608 INDEPENDENCE AVE SE, Washington, DC, 20003",Match,Exact,"608 Independence Ave SE, WASHINGTON, DC, 20003","-76.99817,38.88761",76230027,L
3552,"4477 Q ST NW, Washington, DC, 20007",Match,Exact,"4477 Q St NW, WASHINGTON, DC, 20007","-77.08439,38.91045",76224771,R
3347,"418 Q ST NW, Washington, DC, 20001",Match,Exact,"418 Q St NW, WASHINGTON, DC, 20001","-77.017105,38.91111",76226223,L
3352,"42 FLORIDA AVE NW, Washington, DC, 20001",Match,Exact,"42 Florida Ave NW, WASHINGTON, DC, 20001","-77.01097,38.911594",76226494,L
3547,"4458 MACARTHUR BLVD NW, Washington, DC, 20007",No_Match,,,,,
1512,"1730 D ST NE, Washington, DC, 20002",Match,Exact,"1730 D St NE, WASHINGTON, DC, 20002","-76.97978,38.894794",76230475,L
3542,"4450 Q ST NW, Washington, DC, 20007",Match,Exact,"4450 Q St NW, WASHINGTON, DC, 20007","-77.08311,38.9105",76235387,L
877,"1409 INGRAHAM ST NW, Washington, DC, 20011",Match,Exact,"1409 Ingraham St NW, WASHINGTON, DC, 20011","-77.03363,38.954098",76222324,R
4832,"818 INDEPENDENCE AVE SE, Washington, DC, 20003",Match,Exact,"818 Independence Ave SE, WASHINGTON, DC, 20003","-76.994705,38.887608",76230035,L
3142,"3902 KANSAS AVE NW, Washington, DC, 20011",Match,Exact,"3902 Kansas Ave NW, WASHINGTON, DC, 20011","-77.02826,38.938755",76223516,L
4837,"820 SHERIDAN ST NW, Washington, DC, 20011",Match,Exact,"820 Sheridan St NW, WASHINGTON, DC, 20011","-77.02462,38.96612",76221885,L
1517,"1731 SWANN ST NW, Washington, DC, 20009",Match,Exact,"1731 Swann St NW, WASHINGTON, DC, 20009","-77.03969,38.91485",76223100,R
872,"1408 PERRY PL NW, Washington, DC, 20010",Match,Exact,"1408 Perry Pl NW, WASHINGTON, DC, 20010","-77.03329,38.936398",76222938,L
3127,"3823 25TH PL NE, Washington, DC, 20018",Match,Exact,"3823 25th Pl NE, WASHINGTON, DC, 20018","-76.97114,38.936424",76229114,R
3997,"525 VAN BUREN ST NW, Washington, DC, 20012",No_Match,,,,,
4187,"607 F ST NE, Washington, DC, 20002",Match,Exact,"607 F St NE, WASHINGTON, DC, 20002","-76.99821,38.89732",76229945,R
2622,"3108 GARFIELD ST NW, Washington, DC, 20008",Match,Exact,"3108 Garfield St NW, WASHINGTON, DC, 20008","-77.06159,38.927513",76221144,L
1782,"1927 2ND ST NW, Washington, DC, 20001",Match,Exact,"1927 2nd St NW, WASHINGTON, DC, 20001","-77.01441,38.91635",76224603,R
2072,"2241 13TH ST NW, Washington, DC, 20009",Match,Exact,"2241 13th St NW, WASHINGTON, DC, 20009","-77.0296,38.919735",76224250,R
2267,"252 8TH ST SE, Washington, DC, 20003",Match,Exact,"252 8th St SE, WASHINGTON, DC, 20003","-76.99495,38.88677",76230036,L
2627,"3110 26TH ST NE, Washington, DC, 20018",Match,Exact,"3110 26th St NE, WASHINGTON, DC, 20018","-76.97016,38.92926",76229268,L
3312,"4125 7TH ST NW, Washington, DC, 20011",Match,Exact,"4125 7th St NW, WASHINGTON, DC, 20011","-77.02157,38.9412",76223638,R
4182,"606 INDEPENDENCE AVE SE, Washington, DC, 20003",Match,Exact,"606 Independence Ave SE, WASHINGTON, DC, 20003","-76.998215,38.88761",76230027,L
3317,"413 HOBART PL NW, Washington, DC, 20001",Match,Exact,"413 Hobart Pl NW, WASHINGTON, DC, 20001","-77.01936,38.92796",76224231,R
1787,"1928 BILTMORE ST NW, Washington, DC, 20009",Match,Exact,"1928 Biltmore St NW, WASHINGTON, DC, 20009","-77.04604,38.922314",76237707,L
2077,"225 9TH ST NE, Washington, DC, 20002",Match,Exact,"225 9th St NE, WASHINGTON, DC, 20002","-76.993744,38.892437",76229993,R
3512,"442 NEW JERSEY AVE SE, Washington, DC, 20003",Match,Exact,"442 New Jersey Ave SE, WASHINGTON, DC, 20003","-77.00684,38.88397",76227141,L
2272,"2534 9TH ST NW, Washington, DC, 20001",Match,Exact,"2534 9th St NW, WASHINGTON, DC, 20001","-77.02415,38.92093",76224269,L
4802,"810 8TH ST NE, Washington, DC, 20002",Match,Exact,"810 8th St NE, WASHINGTON, DC, 20002","-76.99498,38.900364",76229773,L
1792,"1931 CAPITOL AVE NE, Washington, DC, 20002",Match,Exact,"1931 Capitol Ave NE, WASHINGTON, DC, 20002","-76.98439,38.912304",76229012,R
1502,"1727 SWANN ST NW, Washington, DC, 20009",Match,Exact,"1727 Swann St NW, WASHINGTON, DC, 20009","-77.03957,38.91485",76223100,R
4807,"812 10TH ST NE, Washington, DC, 20002",Match,Exact,"812 10th St NE, WASHINGTON, DC, 20002","-76.99266,38.900383",76229802,L
3797,"5007 8TH ST NW, Washington, DC, 20011",Match,Exact,"5007 8th St NW, WASHINGTON, DC, 20011","-77.02377,38.95101",76223321,R
1507,"1728 PARK RD NW, Washington, DC, 20010",Match,Exact,"1728 Park Rd NW, WASHINGTON, DC, 20010","-77.03977,38.932487",76222823,L
3517,"4421 Q ST NW, Washington, DC, 20007",Match,Exact,"4421 Q St NW, WASHINGTON, DC, 20007","-77.082275,38.910713",76237489,R
3132,"3827 T ST NW, Washington, DC, 20007",No_Match,,,,,
4172,"604 EAST CAPITOL ST NE, Washington, DC, 20003",Match,Exact,"604 E Capitol St NE, WASHINGTON, DC, 20003","-76.99826,38.889824",632575632,L
2632,"3115 34TH ST NW, Washington, DC, 20008",Match,Exact,"3115 34th St NW, WASHINGTON, DC, 20008","-77.06637,38.93166",76221098,R
4177,"605 GIRARD ST NE, Washington, DC, 20017",Match,Exact,"605 Girard St NE, WASHINGTON, DC, 20017","-76.99825,38.92649",76228458,R
3117,"3812 20TH ST NE, Washington, DC, 20018",Match,Exact,"3812 20th St NE, WASHINGTON, DC, 20018","-76.97624,38.936344",76229124,L
697,"1336 VARNUM ST NE, Washington, DC, 20017",Match,Exact,"1336 Varnum St NE, WASHINGTON, DC, 20017","-76.986824,38.94288",76228353,L
3322,"414 10TH ST SE, Washington, DC, 20003",Match,Exact,"414 10th St SE, WASHINGTON, DC, 20003","-76.99263,38.883842",76230695,L
2637,"3119 7TH ST NE, Washington, DC, 20017",Match,Exact,"3119 7th St NE, WASHINGTON, DC, 20017","-76.996155,38.928627",76228511,R
1772,"1921 2ND ST NW, Washington, DC, 20001",Match,Exact,"1921 2nd St NW, WASHINGTON, DC, 20001","-77.014404,38.91626",76224605,R
2082,"2250 HALL PL NW, Washington, DC, 20007",Match,Exact,"2250 Hall Pl NW, WASHINGTON, DC, 20007","-77.07217,38.919605",76221023,L
2277,"255 14TH PL NE, Washington, DC, 20002",Match,Exact,"255 14th Pl NE, WASHINGTON, DC, 20002","-76.98456,38.89291",76230443,R
1777,"1923 BENNETT PL NE, Washington, DC, 20002",Match,Exact,"1923 Bennett Pl NE, WASHINGTON, DC, 20002","-76.975914,38.89948",76231285,R
3327,"415 CONSTITUTION AVE NE, Washington, DC, 20002",Match,Exact,"415 Constitution Ave NE, WASHINGTON, DC, 20002","-77.00038,38.892002",76229913,R
2087,"2257 SUDBURY RD NW, Washington, DC, 20012",Match,Exact,"2257 Sudbury Rd NW, WASHINGTON, DC, 20012","-77.046104,38.990723",76221307,R
2282,"259 TENNESSEE AVE NE, Washington, DC, 20002",Match,Exact,"259 Tennessee Ave NE, WASHINGTON, DC, 20002","-76.98744,38.893135",635190620,R
3522,"4427 35TH ST NW, Washington, DC, 20008",Match,Exact,"4427 35th St NW, WASHINGTON, DC, 20008","-77.066895,38.94718",76220709,R
4812,"812 MARYLAND AVE NE, Washington, DC, 20002",Match,Exact,"812 Maryland Ave NE, WASHINGTON, DC, 20002","-76.994774,38.895523",76229988,L
2287,"2600 TILDEN PL NW, Washington, DC, 20008",Match,Exact,"2600 Tilden Pl NW, WASHINGTON, DC, 20008","-77.05362,38.941982",76222185,L
3332,"415 R ST NW, Washington, DC, 20001",Match,Exact,"415 R St NW, WASHINGTON, DC, 20001","-77.01707,38.91262",76224475,R
3527,"443 4TH ST NE, Washington, DC, 20002",Match,Exact,"443 4th St NE, WASHINGTON, DC, 20002","-77.00056,38.89537",76229846,R
4817,"814 JEFFERSON ST NE, Washington, DC, 20011",Match,Exact,"814 Jefferson St NE, WASHINGTON, DC, 20011","-76.993774,38.95638",76228099,L
892,"1412 KEARNY ST NE, Washington, DC, 20017",Match,Non_Exact,"1412 Kearney St NE, WASHINGTON, DC, 20017","-76.9859,38.93083",76228828,L
897,"1413 MONTELLO AVE NE, Washington, DC, 20002",Match,Exact,"1413 Montello Ave NE, WASHINGTON, DC, 20002","-76.98802,38.90581",76230111,R
692,"1335 LAWRENCE ST NE, Washington, DC, 20017",Match,Exact,"1335 Lawrence St NE, WASHINGTON, DC, 20017","-76.98776,38.931698",76228742,R
3122,"3816 8TH ST NW, Washington, DC, 20011",Match,Exact,"3816 8th St NW, WASHINGTON, DC, 20011","-77.02313,38.938046",76223647,L
2812,"33 HANOVER PL NW, Washington, DC, 20001",Match,Exact,"33 Hanover Pl NW, WASHINGTON, DC, 20001","-77.00955,38.90791",635190660,L
1767,"1918 35TH PL NW, Washington, DC, 20007",Match,Exact,"1918 35th Pl NW, WASHINGTON, DC, 20007","-77.070244,38.91569",76221069,L
1572,"1786 LANIER PL NW, Washington, DC, 20009",Match,Exact,"1786 Lanier Pl NW, WASHINGTON, DC, 20009","-77.04312,38.923786",76222885,L
3582,"4516 SOUTH DAKOTA AVE NE, Washington, DC, 20017",Match,Exact,"4516 South Dakota Ave NE, WASHINGTON, DC, 20017","-76.98584,38.94446",76228292,L
647,"1326 CONSTITUTION AVE NE, Washington, DC, 20002",Match,Exact,"1326 Constitution Ave NE, WASHINGTON, DC, 20002","-76.98721,38.892025",76230387,L
2607,"310 UPSHUR ST NW, Washington, DC, 20011",Match,Exact,"310 Upshur St NW, WASHINGTON, DC, 20011","-77.01565,38.942142",76223687,L
1762,"1913 UPSHUR ST NE, Washington, DC, 20018",Match,Exact,"1913 Upshur St NE, WASHINGTON, DC, 20018","-76.97733,38.941776",76229050,R
2052,"223 SEATON PL NE, Washington, DC, 20002",Match,Exact,"223 Seaton Pl NE, WASHINGTON, DC, 20002","-77.003136,38.91481",76228626,R
642,"1324 NEWTON ST NE, Washington, DC, 20017",Match,Exact,"1324 Newton St NE, WASHINGTON, DC, 20017","-76.98814,38.93369",76228738,L
2602,"31 RANDOLPH PL NW, Washington, DC, 20001",Match,Exact,"31 Randolph Pl NW, WASHINGTON, DC, 20001","-77.01006,38.913357",76224657,R
3782,"4937 SARGENT RD NE, Washington, DC, 20017",Match,Exact,"4937 Sargent Rd NE, WASHINGTON, DC, 20017","-76.98951,38.949593",76228264,R
197,"1123 CONSTITUTION AVE NE, Washington, DC, 20002",Match,Exact,"1123 Constitution Ave NE, WASHINGTON, DC, 20002","-76.99121,38.892",76230358,R
2817,"330 A ST NE, Washington, DC, 20002",Match,Exact,"330 A St NE, WASHINGTON, DC, 20002","-77.001236,38.890953",76237008,L
192,"1122 6TH ST NE, Washington, DC, 20002",No_Match,,,,,
3197,"401 P ST NW, Washington, DC, 20001",Match,Exact,"401 P St NW, WASHINGTON, DC, 20001","-77.016426,38.909657",76237868,R
3777,"4927 SARGENT RD NE N, Washington, DC, 20017",Match,Exact,"4927 Sargent Rd NE, WASHINGTON, DC, 20017","-76.98951,38.94949",76228264,R
2402,"2804 36TH ST NW, Washington, DC, 20007",Match,Exact,"2804 36th St NW, WASHINGTON, DC, 20007","-77.0709,38.92645",76220924,L
1567,"1763 R ST NW, Washington, DC, 20009",Match,Exact,"1763 R St NW, WASHINGTON, DC, 20009","-77.04091,38.91262",76223081,R
3192,"4006 CHANCERY CT NW, Washington, DC, 20007",Match,Exact,"4006 Chancery Ct NW, WASHINGTON, DC, 20007","-77.07753,38.91512",76235972,R
1562,"1758 U ST NW, Washington, DC, 20009",Match,Exact,"1758 U St NW, WASHINGTON, DC, 20009","-77.04055,38.916992",76242720,L
2047,"223 3RD ST SE, Washington, DC, 20003",Match,Exact,"223 3rd St SE, WASHINGTON, DC, 20003","-77.00206,38.88681",76229903,R
3577,"4514 8TH ST NW, Washington, DC, 20011",Match,Exact,"4514 8th St NW, WASHINGTON, DC, 20011","-77.02354,38.945534",76223497,L
2407,"2809 5TH ST NE, Washington, DC, 20017",Match,Exact,"2809 5th St NE, WASHINGTON, DC, 20017","-76.99949,38.92568",76228453,R
2067,"2239 OBSERVATORY PL NW, Washington, DC, 20007",Match,Exact,"2239 Observatory Pl NW, WASHINGTON, DC, 20007","-77.07411,38.919807",76221010,R
3307,"4122 7TH ST NW, Washington, DC, 20011",Match,Exact,"4122 7th St NW, WASHINGTON, DC, 20011","-77.0216,38.94118",76223638,L
1752,"1908 TULIP ST NW, Washington, DC, 20012",Match,Exact,"1908 Tulip St NW, WASHINGTON, DC, 20012","-77.04275,38.99131",76221322,L
637,"1323 SHEPHERD ST NW, Washington, DC, 20011",Match,Exact,"1323 Shepherd St NW, WASHINGTON, DC, 20011","-77.030464,38.939754",76222491,R
2062,"2236 CATHEDRAL AVE NW, Washington, DC, 20008",Match,Exact,"2236 Cathedral Ave NW, WASHINGTON, DC, 20008","-77.051094,38.92683",76222546,L
2617,"3103 ADAMS ST NE, Washington, DC, 20018",Match,Exact,"3103 Adams St NE, WASHINGTON, DC, 20018","-76.96355,38.921284",76229559,R
3592,"4524 FOXHALL CRES NW, Washington, DC, 20007",Match,Exact,"4524 Foxhall Cres NW, WASHINGTON, DC, 20007","-77.091484,38.923527",76244564,L
3302,"412 K ST NE, Washington, DC, 20002",Match,Exact,"412 K St NE, WASHINGTON, DC, 20002","-77.000404,38.902527",76229726,L
3792,"500 GROFF CT NE, Washington, DC, 20002",Match,Exact,"500 Groff Ct NE, WASHINGTON, DC, 20002","-77.001076,38.89616",76235178,R
2612,"3101 CATHEDRAL AVE NW, Washington, DC, 20008",Match,Exact,"3101 Cathedral Ave NW, WASHINGTON, DC, 20008","-77.06143,38.929028",76221137,R
2807,"329 L ST NE, Washington, DC, 20002",Match,Exact,"329 L St NE, WASHINGTON, DC, 20002","-77.00115,38.903713",76229712,R
632,"1323 D ST NE, Washington, DC, 20002",Match,Exact,"1323 D St NE, WASHINGTON, DC, 20002","-76.98739,38.89477",76230342,R
2802,"328 OGLETHORPE ST NE, Washington, DC, 20011",Match,Exact,"328 Oglethorpe St NE, WASHINGTON, DC, 20011","-77.00089,38.961285",76228013,L
1757,"1911 11TH ST NW, Washington, DC, 20001",Match,Exact,"1911 11th St NW, WASHINGTON, DC, 20001","-77.02702,38.915775",76224303,R
3187,"4002 CHANCERY CT NW, Washington, DC, 20007",Match,Exact,"4002 Chancery Ct NW, WASHINGTON, DC, 20007","-77.0775,38.915215",76235972,R
3182,"400 3RD ST SE, Washington, DC, 20003",Match,Exact,"400 3rd St SE, WASHINGTON, DC, 20003","-77.00202,38.884224",76230547,L
